iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,85,0,9.063424110412598,0.062463998794555664,"[0, 0, 85, 0, 0, 0, 0, 0]"
1,85,0,8.983551979064941,0.062463998794555664,"[0, 0, 85, 0, 0, 0, 0, 0]"
