iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,1354,23.604223251342773,1.1745280027389526,"[361, 1595, 86, 170, 243, 1200, 967, 478]"
1,5100,1376,23.342079162597656,1.026047945022583,"[391, 1530, 100, 172, 269, 1192, 991, 455]"
