iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,47.745025634765625,2.667520046234131,0.13023999333381653,1.118623971939087,15.075584411621094,22.09337615966797,8192,10970,"[1149, 34, 0, 0, 4, 0, 30, 280, 22, 40, 82, 399, 57, 61, 0, 49, 16, 3, 1513, 0, 0, 4, 1, 1, 0, 0, 46, 0, 0, 30, 0, 0, 2, 0, 4, 31, 22, 31, 4, 30, 64, 4, 3951, 1, 0, 8, 2, 0, 0, 3, 0, 2, 0, 161, 8, 20, 1, 0, 0, 22]"
1,47.7020149230957,2.663424015045166,0.13993600010871887,1.6726720333099365,14.990143775939941,21.652576446533203,8192,11136,"[1113, 35, 0, 0, 2, 1, 40, 248, 40, 49, 85, 305, 67, 47, 0, 24, 12, 5, 1501, 0, 0, 7, 0, 3, 0, 0, 52, 0, 0, 19, 0, 0, 4, 0, 4, 30, 20, 20, 3, 11, 30, 0, 4122, 1, 0, 2, 4, 0, 0, 2, 0, 0, 0, 236, 6, 19, 1, 0, 0, 22]"
