iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,7574,28.390399932861328,5.893119812011719,"[42, 59, 81, 629, 240, 9, 91, 920, 93, 375, 20, 257, 486, 756, 525, 517]"
1,5100,7413,25.7126407623291,5.140480041503906,"[35, 77, 91, 573, 239, 19, 100, 911, 86, 384, 16, 268, 485, 703, 556, 557]"
