iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,48.90214538574219,3.215359926223755,0.13583999872207642,1.2483199834823608,20.785791397094727,17.328832626342773,8192,8190,"[0, 0, 1, 0, 0, 43, 0, 0, 0, 0, 1, 0, 1529, 0, 0, 0, 0, 0, 0, 43, 0, 0, 53, 2592, 0, 13, 0, 0, 27, 15, 0, 0, 40, 1, 3, 30, 429, 0, 0, 2116, 619, 42, 2, 0, 417, 8, 1, 0, 11, 0, 0, 0, 0, 2, 9, 0, 93, 0, 51, 1]"
1,50.576385498046875,3.206144094467163,0.13513599336147308,1.464576005935669,23.75904083251953,15.983136177062988,8192,7639,"[0, 0, 0, 0, 0, 77, 0, 0, 0, 1, 2, 0, 1583, 0, 0, 0, 0, 0, 0, 22, 0, 0, 25, 2459, 0, 13, 0, 0, 19, 19, 0, 1, 37, 0, 6, 13, 680, 0, 1, 2149, 527, 24, 0, 0, 390, 6, 0, 0, 11, 0, 0, 0, 0, 2, 5, 0, 77, 0, 43, 0]"
