iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,49.61996841430664,2.7043840885162354,0.14428800344467163,1.4093760251998901,20.66396713256836,17.223840713500977,8192,7755,"[77, 2, 170, 0, 23, 6, 102, 0, 105, 2, 7, 11, 0, 4, 169, 15, 0, 3, 163, 344, 39, 314, 52, 4, 300, 9, 22, 91, 0, 0, 264, 49, 77, 1191, 0, 137, 9, 6, 1018, 16, 17, 1, 0, 0, 224, 74, 28, 4, 2080, 379, 2, 107, 16, 179, 103, 76, 51, 0, 35, 15]"
1,49.17452621459961,3.023871898651123,0.12774400413036346,1.3704960346221924,22.096576690673828,15.600704193115234,8192,7190,"[76, 2, 149, 0, 17, 11, 133, 0, 120, 2, 7, 17, 0, 3, 140, 60, 0, 1, 173, 321, 28, 356, 55, 4, 211, 24, 33, 70, 0, 0, 270, 59, 104, 1217, 1, 147, 12, 7, 942, 11, 16, 1, 0, 0, 273, 81, 22, 0, 2096, 366, 5, 79, 11, 128, 122, 113, 53, 0, 35, 8]"
