iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,5717,6930.91943359375,4.787199974060059,"[54, 58, 66, 42, 101, 251, 91, 226, 167, 301, 160, 51, 613, 64, 158, 114, 323, 100, 130, 153, 341, 38, 121, 69, 176, 85, 11, 446, 302, 86, 99, 103]"
1,5100,5738,47.0302734375,4.311039924621582,"[59, 74, 61, 35, 102, 247, 108, 244, 146, 285, 150, 52, 605, 64, 139, 112, 335, 100, 130, 154, 292, 42, 114, 97, 230, 75, 10, 445, 301, 86, 103, 103]"
