iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution,num expert swaps
0,104.72652435302734,8.245247840881348,1.1305279731750488,4.653759956359863,52.93920135498047,11.034943580627441,5100,8143,"[12, 0, 1, 3, 14, 18, 176, 15, 5, 0, 28, 26, 0, 41, 71, 5, 20, 6, 1, 4, 12, 22, 11, 61, 0, 34, 36, 18, 10, 0, 16, 1, 35, 0, 5, 129, 2, 29, 87, 25, 13, 211, 0, 70, 0, 3, 1, 6, 7, 0, 0, 22, 20, 16, 40, 79, 613, 11, 71, 5, 58, 19, 11, 41, 2, 38, 122, 94, 0, 29, 4, 4, 6, 29, 41, 52, 12, 0, 9, 0, 3, 1, 0, 37, 10, 0, 27, 13, 28, 12, 245, 36, 6, 0, 252, 2, 476, 12, 7, 1, 1, 12, 0, 568, 6, 19, 78, 0, 29, 0, 6, 5, 2, 159, 17, 3, 9, 25, 15, 6, 0, 6, 20, 11, 40, 85, 23, 49]",0
1,38.94784164428711,0.13209599256515503,0.5208960175514221,1.0091840028762817,1.6030720472335815,7.020576000213623,5100,8069,"[7, 0, 0, 4, 1, 21, 152, 18, 3, 0, 23, 25, 3, 53, 80, 3, 21, 6, 1, 5, 19, 18, 9, 70, 0, 35, 47, 19, 10, 0, 11, 0, 39, 0, 11, 129, 0, 37, 90, 21, 12, 181, 1, 65, 0, 3, 3, 6, 12, 3, 0, 18, 21, 24, 35, 67, 573, 13, 76, 5, 50, 19, 10, 34, 0, 38, 131, 107, 0, 25, 8, 10, 7, 65, 36, 66, 18, 0, 8, 0, 0, 7, 0, 38, 6, 0, 30, 4, 29, 7, 194, 29, 14, 0, 274, 4, 514, 17, 7, 3, 1, 13, 0, 520, 6, 20, 87, 0, 24, 0, 7, 2, 1, 181, 25, 0, 17, 22, 29, 2, 0, 7, 21, 10, 44, 82, 13, 48]",0
