iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,5208,1617.01171875,4.957183837890625,"[25, 104, 53, 25, 273, 23, 154, 29, 35, 37, 54, 33, 16, 425, 13, 34, 98, 428, 52, 165, 24, 50, 20, 84, 83, 26, 9, 32, 1, 61, 10, 72, 38, 353, 78, 30, 17, 7, 160, 0, 110, 46, 286, 12, 19, 53, 282, 7, 51, 32, 26, 196, 49, 74, 82, 48, 63, 48, 36, 31, 154, 93, 14, 57]"
1,5100,5087,73.35731506347656,4.35916805267334,"[25, 105, 48, 21, 270, 21, 118, 22, 47, 34, 54, 32, 17, 434, 12, 38, 119, 435, 69, 179, 22, 40, 25, 66, 94, 37, 13, 22, 3, 67, 12, 78, 39, 365, 82, 23, 22, 8, 154, 0, 91, 50, 289, 13, 16, 50, 266, 6, 46, 36, 35, 186, 52, 63, 81, 46, 58, 49, 35, 28, 153, 98, 15, 66]"
