iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,6360,41.990142822265625,5.504000186920166,"[87, 278, 222, 21, 5, 355, 58, 0, 15, 98, 79, 43, 74, 38, 320, 274, 32, 8, 326, 1355, 31, 31, 26, 56, 367, 71, 36, 34, 4, 383, 65, 308]"
1,5100,6254,37.05344009399414,4.59878396987915,"[85, 236, 275, 27, 8, 374, 59, 1, 9, 117, 71, 39, 65, 54, 405, 270, 26, 9, 276, 1315, 48, 34, 30, 51, 313, 98, 48, 48, 5, 366, 64, 274]"
