iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,2447,38.90483093261719,2.500607967376709,"[63, 819, 96, 74, 68, 6, 119, 8, 202, 110, 222, 5, 187, 10, 40, 65, 239, 5, 36, 8, 7, 0, 2, 686, 61, 265, 95, 785, 118, 223, 18, 458]"
1,5100,2497,36.00281524658203,2.2026240825653076,"[55, 712, 70, 74, 65, 10, 120, 11, 218, 118, 214, 11, 184, 11, 39, 64, 293, 3, 45, 11, 5, 0, 4, 761, 67, 279, 103, 752, 112, 213, 17, 459]"
