iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,7355,60.1610221862793,6.488063812255859,"[178, 388, 8, 12, 38, 155, 377, 27, 443, 279, 27, 165, 8, 59, 146, 35, 77, 33, 510, 550, 247, 16, 244, 90, 36, 8, 34, 261, 210, 78, 324, 37]"
1,5100,7232,36.971519470214844,5.439487934112549,"[176, 358, 6, 11, 40, 144, 395, 33, 394, 266, 28, 159, 13, 58, 150, 50, 65, 30, 545, 624, 256, 11, 212, 71, 22, 9, 28, 284, 198, 89, 349, 26]"
