num_experts,tot_num_tokens,time
1,27568,14.272512435913086
1,27568,13.890560150146484
1,27934,14.409728050231934
1,27934,14.354432106018066
1,27934,14.353407859802246
1,28305,14.37491226196289
1,28305,14.251008033752441
1,28305,14.268416404724121
1,28681,14.358528137207031
1,28681,14.350336074829102
1,28681,14.344191551208496
1,29061,14.441472053527832
1,29061,14.47935962677002
1,29061,14.448639869689941
1,29447,14.524415969848633
1,29447,14.517248153686523
1,29447,14.515199661254883
1,29838,14.611455917358398
1,29838,14.612480163574219
1,29838,14.6626558303833
1,30233,14.816255569458008
1,30233,14.791680335998535
1,30233,14.915583610534668
1,30635,14.99238395690918
1,30635,14.98419189453125
1,30635,14.99238395690918
1,31041,15.978495597839355
1,31041,15.604736328125
1,31041,15.964159965515137
1,31453,15.691776275634766
1,31453,15.87609577178955
1,31453,15.791104316711426
1,31871,15.933440208435059
1,31871,15.928319931030273
1,31871,15.930368423461914
1,32294,16.326656341552734
1,32294,16.274431228637695
1,32294,16.306175231933594
1,32722,16.058368682861328
1,32722,16.02560043334961
1,32722,16.02662467956543
1,33156,16.070655822753906
1,33156,16.035839080810547
1,33156,16.037887573242188
1,33596,16.271360397338867
1,33596,16.36966323852539
1,33596,16.282623291015625
1,34042,16.366592407226562
1,34042,16.37273597717285
1,34042,16.342016220092773
1,34494,17.122304916381836
1,34494,17.087488174438477
1,34494,17.104896545410156
1,34952,17.37727928161621
1,34952,17.38547134399414
1,34952,17.3701114654541
1,35415,17.43769645690918
1,35415,17.42540740966797
1,35415,17.440767288208008
1,35885,17.7653751373291
1,35885,17.80121612548828
1,35885,17.680383682250977
1,36362,17.719295501708984
1,36362,17.702911376953125
1,36362,17.697792053222656
1,36844,18.0183048248291
1,36844,18.148351669311523
1,36844,18.408447265625
1,37333,18.896896362304688
1,37333,19.077119827270508
1,37333,19.067903518676758
1,37829,19.61369514465332
1,37829,19.957759857177734
1,37829,19.59014320373535
1,38331,19.709951400756836
1,38331,19.748863220214844
1,38331,19.982336044311523
1,38839,20.0765438079834
1,38839,20.09600067138672
1,38839,20.05913543701172
1,39355,20.192256927490234
1,39355,20.21785545349121
1,39355,20.114431381225586
1,39877,20.2291202545166
1,39877,20.224000930786133
1,39877,20.21887969970703
1,40406,20.329471588134766
1,40406,20.376575469970703
1,40406,20.298751831054688
1,40942,20.367359161376953
1,40942,20.362239837646484
1,40942,20.366336822509766
1,41486,20.916223526000977
1,41486,20.875263214111328
1,41486,21.2490234375
1,42036,21.004287719726562
1,42036,20.963327407836914
1,42036,20.992000579833984
1,42594,21.153791427612305
1,42594,21.144575119018555
1,42594,21.04524803161621
1,43159,21.182464599609375
1,43159,21.147647857666016
1,43159,21.145599365234375
1,43732,21.30841636657715
1,43732,21.68115234375
1,43732,21.8603515625
1,44312,22.33344078063965
1,44312,22.378496170043945
1,44312,22.399999618530273
1,44900,22.89971160888672
1,44900,22.807552337646484
1,44900,22.67852783203125
1,45496,22.85260772705078
1,45496,22.85977554321289
1,45496,22.84339141845703
1,46100,23.240703582763672
1,46100,23.242752075195312
1,46100,23.24684715270996
1,46712,23.396352767944336
1,46712,23.410688400268555
1,46712,23.401472091674805
1,47332,23.251968383789062
1,47332,23.23967933654785
1,47332,23.250944137573242
1,47960,24.13363265991211
1,47960,24.168447494506836
1,47960,24.030208587646484
1,48596,24.2739200592041
1,48596,24.441856384277344
1,48596,24.46233558654785
1,49241,24.67635154724121
1,49241,24.870912551879883
1,49241,24.851455688476562
1,49894,25.048063278198242
1,49894,25.044992446899414
1,49894,25.030656814575195
1,50557,25.11974334716797
1,50557,25.09107208251953
1,50557,25.09823989868164
1,51227,25.783296585083008
1,51227,25.862144470214844
1,51227,25.588735580444336
1,51907,26.077184677124023
1,51907,26.08639907836914
1,51907,26.10380744934082
1,52596,26.238975524902344
1,52596,26.025983810424805
1,52596,26.14681625366211
1,53294,26.248191833496094
1,53294,26.298368453979492
1,53294,26.263551712036133
1,54001,26.658815383911133
1,54001,26.69875144958496
1,54001,26.918912887573242
1,54718,27.483135223388672
1,54718,27.853824615478516
1,54718,27.479040145874023
1,55444,28.086271286010742
1,55444,28.100608825683594
1,55444,28.100608825683594
1,56180,27.76371192932129
1,56180,27.93779182434082
1,56180,28.272640228271484
1,56925,28.387327194213867
1,56925,28.211200714111328
1,56925,28.19481658935547
1,57681,28.5163516998291
1,57681,28.709888458251953
1,57681,28.55731201171875
1,58446,29.915136337280273
1,58446,29.96121597290039
1,58446,29.55776023864746
1,59222,29.643775939941406
1,59222,29.58233642578125
1,59222,29.57004737854004
1,60008,29.809663772583008
1,60008,29.713407516479492
1,60008,29.53727912902832
1,60804,29.7523193359375
1,60804,29.79840087890625
1,60804,29.822975158691406
1,61611,30.734336853027344
1,61611,31.17158317565918
1,61611,31.57913589477539
1,62429,31.575040817260742
1,62429,31.316991806030273
1,62429,31.288320541381836
1,63257,30.97088050842285
1,63257,31.459327697753906
1,63257,32.11161422729492
1,64096,33.098751068115234
1,64096,32.954368591308594
1,64096,33.09465789794922
1,64947,33.75001525878906
1,64947,33.695743560791016
1,64947,33.1776008605957
1,65809,33.45100784301758
1,65809,33.921024322509766
1,65809,33.81452941894531
1,66682,34.01318359375
1,66682,34.00089645385742
1,66682,34.17497634887695
1,67567,34.3633918762207
1,67567,34.543617248535156
1,67567,34.569217681884766
1,68464,34.05721664428711
1,68464,34.28761672973633
1,68464,34.277374267578125
1,69372,34.8856315612793
1,69372,34.88256072998047
1,69372,34.86310577392578
1,70293,35.24710464477539
1,70293,35.34745788574219
1,70293,34.88460922241211
1,71226,35.511295318603516
1,71226,35.7652473449707
1,71226,35.38636779785156
1,72171,35.87276840209961
1,72171,36.183040618896484
1,72171,36.75136184692383
1,73129,37.02988815307617
1,73129,37.019649505615234
1,73129,37.04422378540039
1,74099,37.094398498535156
1,74099,37.37702560424805
1,74099,37.65248107910156
1,75082,37.22137451171875
1,75082,37.28793716430664
1,75082,37.26335906982422
1,76079,38.23206329345703
1,76079,38.46041488647461
1,76079,38.71846389770508
1,77088,39.09222412109375
1,77088,39.24275207519531
1,77088,39.24275207519531
1,78111,39.44140625
1,78111,38.84339141845703
1,78111,38.830078125
1,79148,39.860225677490234
1,79148,39.28985595703125
1,79148,39.14547348022461
1,80198,39.404544830322266
1,80198,39.432193756103516
1,80198,39.65849685668945
1,81262,40.08550262451172
1,81262,40.017921447753906
1,81262,40.057857513427734
1,82341,41.11769485473633
1,82341,40.85452651977539
1,82341,40.77772903442383
1,83434,41.157630920410156
1,83434,41.63993453979492
1,83434,42.30963134765625
1,84541,42.817535400390625
1,84541,42.27276611328125
1,84541,41.72492980957031
1,85663,43.077632904052734
1,85663,43.791358947753906
1,85663,43.55379104614258
1,86799,44.28287887573242
1,86799,43.54867172241211
1,86799,44.036094665527344
1,87951,44.59724807739258
1,87951,43.47187042236328
1,87951,44.07603073120117
1,89118,44.47539138793945
1,89118,46.044158935546875
1,89118,46.057472229003906
1,90301,46.74764633178711
1,90301,46.668800354003906
1,90301,46.34931182861328
1,91499,47.276031494140625
1,91499,47.44908905029297
1,91499,47.468544006347656
1,92714,48.09523010253906
1,92714,47.72761535644531
1,92714,47.78086471557617
1,93944,47.089664459228516
1,93944,46.889984130859375
1,93944,47.21971130371094
1,95191,47.422462463378906
1,95191,47.69279861450195
1,95191,47.7020149230957
1,96454,48.75263977050781
1,96454,48.949249267578125
1,96454,49.049598693847656
1,97734,49.270782470703125
1,97734,49.293312072753906
1,97734,48.86016082763672
1,99031,50.144256591796875
1,99031,49.57183837890625
1,99031,49.40902328491211
1,100345,50.764801025390625
1,100345,50.788352966308594
1,100345,50.63270568847656
1,101676,51.49593734741211
1,101676,51.492862701416016
1,101676,51.45087814331055
1,103026,51.771392822265625
1,103026,52.63462448120117
1,103026,52.336639404296875
1,104393,52.52608108520508
1,104393,52.543487548828125
1,104393,52.966400146484375
1,105778,53.76921463012695
1,105778,53.86649703979492
1,105778,53.968894958496094
1,107182,53.92281723022461
1,107182,54.54131317138672
1,107182,54.2474250793457
1,108604,54.205440521240234
1,108604,54.97856140136719
1,108604,55.003135681152344
1,110046,56.06809616088867
1,110046,56.12646484375
1,110046,56.30873489379883
1,111506,56.002559661865234
1,111506,56.17049789428711
1,111506,56.38246536254883
1,112986,57.842689514160156
1,112986,57.72288131713867
1,112986,58.26252746582031
1,114485,57.3675537109375
1,114485,59.258880615234375
1,114485,59.70636749267578
1,116004,60.40371322631836
1,116004,60.40473556518555
1,116004,60.470272064208984
1,117544,60.589054107666016
1,117544,60.76825714111328
1,117544,59.86201477050781
1,119103,61.20140838623047
1,119103,60.581886291503906
1,119103,60.69862365722656
1,120684,61.58540725708008
1,120684,61.39699172973633
1,120684,61.1143684387207
1,122286,61.76358413696289
1,122286,61.5096321105957
1,122286,62.21721649169922
1,123908,63.713279724121094
1,123908,63.69075012207031
1,123908,63.17670440673828
1,125553,63.78496170043945
1,125553,64.2344970703125
1,125553,64.40038299560547
1,127219,64.3235855102539
1,127219,65.006591796875
1,127219,64.24781036376953
1,128907,65.35782623291016
1,128907,65.85343933105469
1,128907,65.833984375
1,130618,66.15039825439453
1,130618,66.4616928100586
1,130618,66.88050842285156
1,132351,66.6644515991211
1,132351,66.9644775390625
1,132351,67.54508972167969
1,134107,68.78412628173828
1,134107,67.31468963623047
1,134107,68.15641784667969
1,135887,69.52243041992188
1,135887,69.19987487792969
1,135887,68.16460418701172
1,137690,69.58386993408203
1,137690,70.06515502929688
1,137690,70.4194564819336
1,139517,69.48556518554688
1,139517,71.99334716796875
1,139517,72.83916473388672
1,141369,74.45913696289062
1,141369,74.32601928710938
1,141369,74.22463989257812
1,143245,74.38028717041016
1,143245,73.94406127929688
1,143245,73.24877166748047
1,145146,72.93440246582031
1,145146,73.91232299804688
1,145146,73.77407836914062
1,147072,75.3776626586914
1,147072,75.42476654052734
1,147072,74.20722961425781
1,149024,75.4145278930664
1,149024,76.30847930908203
1,149024,76.0975341796875
1,151001,77.45331573486328
1,151001,77.51475524902344
1,151001,77.51577758789062
1,153005,78.166015625
1,153005,78.18547058105469
1,153005,78.21619415283203
1,155035,78.68313598632812
1,155035,77.91718292236328
1,155035,79.09580993652344
1,157093,80.03276824951172
1,157093,79.43577575683594
1,157093,79.678466796875
1,159177,81.3803482055664
1,159177,81.40697479248047
1,159177,81.62406158447266
1,161290,83.01261138916016
1,161290,82.94092559814453
1,161290,82.90918731689453
1,163430,83.54815673828125
1,163430,83.32902526855469
1,163430,83.66284942626953
1,165599,84.63871765136719
1,165599,86.94989013671875
1,165599,87.2089614868164
1,167796,88.05683135986328
1,167796,87.58988952636719
1,167796,88.0179214477539
1,170023,85.61357116699219
1,170023,85.71903991699219
1,170023,86.5433578491211
1,172279,87.48646545410156
1,172279,87.00415802001953
1,172279,88.46438598632812
1,174566,90.52877044677734
1,174566,90.30451202392578
1,174566,90.498046875
1,176882,90.5000991821289
1,176882,90.32089233398438
1,176882,89.15865325927734
1,179229,90.72230529785156
1,179229,91.52819061279297
1,179229,91.43193817138672
1,181608,99.83385467529297
1,181608,99.76627349853516
1,181608,99.72223663330078
1,184018,93.3232650756836
1,184018,93.30278778076172
1,184018,94.34419250488281
1,186460,95.8023681640625
1,186460,96.32256317138672
1,186460,94.09740447998047
1,188934,97.06700897216797
1,188934,99.3986587524414
1,188934,100.07039642333984
1,191441,99.58399963378906
1,191441,99.40480041503906
1,191441,99.02796936035156
1,193982,98.8590087890625
1,193982,98.99212646484375
1,193982,97.70905303955078
1,196556,101.50911712646484
1,196556,100.66329956054688
1,196556,100.92031860351562
1,199164,102.80857849121094
1,199164,102.9591064453125
1,199164,101.93510437011719
1,201807,101.95353698730469
1,201807,103.92985534667969
1,201807,104.64972686767578
1,204485,103.76089477539062
1,204485,103.6410903930664
1,204485,104.62003326416016
1,207199,111.80032348632812
1,207199,113.07417297363281
1,207199,112.91852569580078
1,209949,108.22246551513672
1,209949,107.93472290039062
1,209949,106.25740814208984
1,212735,110.82035064697266
1,212735,112.88780975341797
1,212735,112.51814270019531
1,215558,113.5810546875
1,215558,111.53715515136719
1,215558,110.15987396240234
1,218418,112.67993927001953
1,218418,111.04358673095703
1,218418,112.79462432861328
1,221317,119.15058898925781
1,221317,120.73983764648438
1,221317,120.47052764892578
1,224254,114.23744201660156
1,224254,115.4672622680664
1,224254,115.631103515625
1,227230,116.7831039428711
1,227230,117.13228607177734
1,227230,114.735107421875
1,230245,126.62477111816406
1,230245,126.23872375488281
1,230245,124.83277130126953
1,233300,121.6368637084961
1,233300,120.53094482421875
1,233300,120.95692443847656
1,236396,123.33055877685547
1,236396,124.9986572265625
1,236396,124.76416015625
1,239533,123.62342071533203
1,239533,123.7237777709961
1,239533,123.63775634765625
1,242712,124.98124694824219
1,242712,125.02630615234375
1,242712,125.12870025634766
1,245933,126.24691009521484
1,245933,126.74765014648438
1,245933,126.86335754394531
1,249196,128.83558654785156
1,249196,127.51974487304688
1,249196,126.55615997314453
1,252503,138.14988708496094
1,252503,138.37925720214844
1,252503,138.4796142578125
1,255854,138.8185577392578
1,255854,138.2625274658203
1,255854,139.66336059570312
1,259249,135.00210571289062
1,259249,135.3164825439453
1,259249,136.28314208984375
1,262690,145.44281005859375
1,262690,143.84434509277344
1,262690,141.9561004638672
1,266176,143.81671142578125
1,266176,145.17555236816406
1,266176,145.6875457763672
1,269708,137.5406036376953
1,269708,137.15455627441406
1,269708,138.3014373779297
1,273287,141.02732849121094
1,273287,141.12460327148438
1,273287,141.18194580078125
1,276914,149.5531463623047
1,276914,150.55462646484375
1,276914,150.17984008789062
1,280588,153.59487915039062
1,280588,154.48985290527344
1,280588,155.1339569091797
1,284312,154.5850830078125
1,284312,154.97625732421875
1,284312,155.64492797851562
1,288085,148.6868438720703
1,288085,148.52301025390625
1,288085,146.83648681640625
1,291908,149.65452575683594
1,291908,149.433349609375
1,291908,149.20498657226562
1,295781,153.60205078125
1,295781,152.99481201171875
1,295781,152.37939453125
1,299706,164.21376037597656
1,299706,164.41241455078125
1,299706,164.2557373046875
1,303684,168.56985473632812
1,303684,168.7203826904297
1,303684,166.21055603027344
1,307714,167.41888427734375
1,307714,167.5018310546875
1,307714,167.6636199951172
1,311797,160.500732421875
1,311797,160.44032287597656
1,311797,161.09056091308594
1,315935,172.3934783935547
1,315935,172.90956115722656
1,315935,172.33509826660156
1,320127,173.9192352294922
1,320127,173.02528381347656
1,320127,173.03245544433594
1,324375,178.26406860351562
1,324375,178.24359130859375
1,324375,178.8047332763672
1,328680,180.53631591796875
1,328680,180.50355529785156
1,328680,180.61619567871094
1,333042,182.26687622070312
1,333042,181.74464416503906
1,333042,180.08883666992188
1,337461,172.16819763183594
1,337461,171.3131561279297
1,337461,171.5793914794922
1,341939,185.53240966796875
1,341939,186.93939208984375
1,341939,187.65721130371094
1,346477,179.73350524902344
1,346477,182.4727020263672
1,346477,182.4727020263672
1,351075,192.3389434814453
1,351075,191.80645751953125
1,351075,188.83584594726562
1,355734,194.1678009033203
1,355734,195.53689575195312
1,355734,195.47955322265625
1,360454,184.81356811523438
1,360454,183.9718475341797
1,360454,182.4215087890625
1,365238,199.552001953125
1,365238,200.5913543701172
1,365238,200.6128692626953
1,370085,203.2875518798828
1,370085,201.670654296875
1,370085,202.95680236816406
1,374996,201.13612365722656
1,374996,203.9060516357422
1,374996,205.43795776367188
1,379972,204.9945526123047
1,379972,205.12051391601562
1,379972,207.1480255126953
1,385014,209.03628540039062
1,385014,205.90797424316406
1,385014,209.91282653808594
1,390124,217.10643005371094
1,390124,214.69593811035156
1,390124,208.7403564453125
1,395301,216.374267578125
1,395301,211.4877471923828
1,395301,215.22840881347656
1,400546,217.42591857910156
1,400546,218.2942657470703
1,400546,219.68588256835938
1,405862,217.1525115966797
1,405862,221.15020751953125
1,405862,221.9622344970703
1,411248,228.23526000976562
1,411248,220.0463409423828
1,411248,223.98873901367188
1,416705,222.5121307373047
1,416705,227.44166564941406
1,416705,226.7105255126953
1,422235,230.0569610595703
1,422235,228.04684448242188
1,422235,230.2935028076172
1,427838,229.254150390625
1,427838,233.88467407226562
1,427838,232.300537109375
1,433516,226.8897247314453
1,433516,217.9665985107422
1,433516,224.45567321777344
1,439268,239.57093811035156
1,439268,239.3825225830078
1,439268,236.35250854492188
1,445098,237.73695373535156
1,445098,243.09657287597656
1,445098,239.1593017578125
1,451004,247.75680541992188
1,451004,246.24537658691406
1,451004,243.23788452148438
1,456989,246.5095672607422
1,456989,248.57907104492188
1,456989,247.17721557617188
1,463053,250.50521850585938
1,463053,252.82969665527344
1,463053,249.85292053222656
1,469198,257.406982421875
1,469198,260.2188720703125
1,469198,252.14259338378906
1,475425,254.54489135742188
1,475425,261.138427734375
1,475425,256.04095458984375
1,481734,263.130126953125
1,481734,260.7083435058594
1,481734,263.3154602050781
1,488126,269.8280944824219
1,488126,266.3127136230469
1,488126,262.7113037109375
1,494604,262.77069091796875
1,494604,267.5025939941406
1,494604,270.1875305175781
1,501168,273.01068115234375
1,501168,273.4725036621094
1,501168,270.7435607910156
1,507818,282.4867858886719
1,507818,278.9161071777344
1,507818,271.7368469238281
1,514557,280.77056884765625
1,514557,274.8907470703125
1,514557,279.22125244140625
1,521385,279.4291076660156
1,521385,284.40576171875
1,521385,284.9853515625
1,528304,295.44140625
1,528304,282.9752197265625
1,528304,283.7370910644531
1,535315,292.2864685058594
1,535315,285.5301208496094
1,535315,288.353271484375
1,542419,296.6988830566406
1,542419,289.7786865234375
1,542419,292.61517333984375
1,549617,299.5517578125
1,549617,300.84710693359375
1,549617,302.9309387207031
1,556910,303.1572570800781
1,556910,302.4496765136719
1,556910,305.0178527832031
1,564301,305.2308349609375
1,564301,302.318603515625
1,564301,304.48333740234375
1,571789,308.7728576660156
1,571789,309.4835205078125
1,571789,310.4512023925781
1,579377,292.7175598144531
1,579377,293.5920715332031
1,579377,298.9322204589844
1,587065,304.5212097167969
1,587065,295.1853942871094
1,587065,299.5916748046875
1,594856,327.46392822265625
1,594856,326.7778625488281
1,594856,314.819580078125
1,602750,321.5574951171875
1,602750,323.0074768066406
1,602750,324.2557373046875
1,610749,342.972412109375
1,610749,342.4501647949219
1,610749,342.3682556152344
1,618853,346.00244140625
1,618853,346.84210205078125
1,618853,347.0929870605469
1,627066,342.1951904296875
1,627066,341.5971984863281
1,627066,343.0614929199219
1,635387,344.4592590332031
1,635387,343.3912353515625
1,635387,343.3062438964844
1,643819,349.7912292480469
1,643819,349.3130187988281
1,643819,349.09490966796875
1,652362,349.6468505859375
1,652362,348.8092041015625
1,652362,347.27423095703125
1,661019,353.5871887207031
1,661019,352.2601013183594
1,661019,351.75115966796875
1,669791,375.7127685546875
1,669791,375.4260559082031
1,669791,376.00152587890625
1,678680,380.1036682128906
1,678680,379.5650634765625
1,678680,379.94085693359375
1,687686,385.8370666503906
1,687686,386.72998046875
1,687686,386.234375
1,696812,390.3180847167969
1,696812,390.36212158203125
1,696812,390.3160400390625
1,706059,395.15032958984375
1,706059,396.2562561035156
1,706059,395.6346740722656
1,715428,386.05926513671875
1,715428,379.509765625
1,715428,391.20281982421875
1,724922,405.8572692871094
1,724922,407.07379150390625
1,724922,405.6483459472656
1,734542,411.6654052734375
1,734542,410.33624267578125
1,734542,413.02630615234375
1,744290,403.56658935546875
1,744290,397.191162109375
1,744290,406.2955627441406
1,754167,422.22900390625
1,754167,422.0968933105469
1,754167,421.5203857421875
1,764175,428.5276184082031
1,764175,428.516357421875
1,764175,429.2587585449219
1,774315,434.0879211425781
1,774315,435.5502014160156
1,774315,433.4919738769531
1,784591,439.91448974609375
1,784591,440.0230407714844
1,784591,439.0860900878906
1,795002,444.4262390136719
1,795002,444.3084716796875
1,795002,445.3457946777344
1,805552,451.88507080078125
1,805552,450.4023132324219
1,805552,451.7488708496094
1,816242,456.9190368652344
1,816242,458.15911865234375
1,816242,457.7689514160156
1,827074,462.8715515136719
1,827074,462.9462890625
1,827074,463.93548583984375
1,838049,469.21624755859375
1,838049,469.8204040527344
1,838049,469.28076171875
1,849171,475.68792724609375
1,849171,476.25421142578125
1,849171,475.99102783203125
1,860439,480.97076416015625
1,860439,481.5882263183594
1,860439,482.76788330078125
1,871858,488.5606384277344
1,871858,487.3943176269531
1,871858,488.67327880859375
1,883427,496.3829650878906
1,883427,494.4691162109375
1,883427,495.2402038574219
1,895151,501.2551574707031
1,895151,501.09234619140625
1,895151,501.212158203125
1,907030,507.7503967285156
1,907030,508.3668518066406
1,907030,508.30438232421875
1,919066,515.3894653320312
1,919066,513.52880859375
1,919066,515.7826538085938
1,931262,520.3732299804688
1,931262,522.492919921875
1,931262,520.838134765625
1,943620,528.7301025390625
1,943620,528.9779052734375
1,943620,529.4059448242188
1,956142,535.5509643554688
1,956142,536.3230590820312
1,956142,535.9749145507812
1,968831,540.3678588867188
1,968831,543.8801879882812
1,968831,543.3333740234375
1,981687,549.9115600585938
1,981687,550.5106201171875
1,981687,550.8270263671875
1,994715,559.014892578125
1,994715,557.5433959960938
1,994715,558.7179565429688
1,1007915,564.200439453125
1,1007915,561.9364013671875
1,1007915,564.5178833007812
1,1021290,572.9197998046875
1,1021290,572.3699340820312
1,1021290,573.8250122070312
1,1034843,579.8441162109375
1,1034843,579.9751586914062
1,1034843,579.3925170898438
1,1048576,588.1712646484375
1,1048576,590.1731567382812
1,1048576,588.4098510742188
2,2,0.43827199935913086
2,2,0.4341759979724884
2,2,0.419840008020401
2,2,0.4331519901752472
2,2,0.42905598878860474
2,2,0.43110400438308716
2,2,0.4280320107936859
2,2,0.4280320107936859
2,2,0.42905598878860474
2,2,0.4270080029964447
2,2,0.42291200160980225
2,2,0.4270080029964447
2,2,0.43724799156188965
2,2,0.4249599874019623
2,2,0.42291200160980225
2,2,0.41676801443099976
2,2,0.41471999883651733
2,2,0.41574400663375854
2,2,0.4270080029964447
2,2,0.41574400663375854
2,2,0.41471999883651733
2,2,0.41676801443099976
2,2,0.41471999883651733
2,2,0.41574400663375854
2,2,0.42393600940704346
2,2,0.41574400663375854
2,2,0.41574400663375854
2,2,0.41574400663375854
2,2,0.41676801443099976
2,2,0.41574400663375854
2,2,0.42393600940704346
2,2,0.41471999883651733
2,2,0.41574400663375854
2,2,0.41574400663375854
2,2,0.41574400663375854
2,2,0.41574400663375854
2,2,0.41471999883651733
2,2,0.41676801443099976
2,2,0.41471999883651733
2,2,0.4136959910392761
2,2,0.41471999883651733
2,2,0.41574400663375854
2,2,0.41574400663375854
2,2,0.41676801443099976
2,2,0.4259839951992035
2,2,0.41574400663375854
2,2,0.41574400663375854
2,2,0.41676801443099976
2,2,0.41676801443099976
2,2,0.4136959910392761
2,2,0.4188160002231598
2,2,0.4136959910392761
2,2,0.41676801443099976
2,2,0.41574400663375854
2,2,0.41471999883651733
2,2,0.41574400663375854
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.4136959910392761
2,2,0.4136959910392761
2,2,0.4136959910392761
2,2,0.4126720130443573
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.4136959910392761
2,2,0.41574400663375854
2,2,0.41471999883651733
2,2,0.4136959910392761
2,2,0.41574400663375854
2,2,0.41471999883651733
2,2,0.4136959910392761
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.41574400663375854
2,2,0.41574400663375854
2,2,0.4136959910392761
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.41574400663375854
2,2,0.41471999883651733
2,2,0.41574400663375854
2,2,0.41676801443099976
2,2,0.41676801443099976
2,2,0.4136959910392761
2,2,0.41471999883651733
2,2,0.41574400663375854
2,2,0.4136959910392761
2,2,0.41471999883651733
2,2,0.4136959910392761
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.4136959910392761
2,2,0.4136959910392761
2,2,0.42291200160980225
2,2,0.4136959910392761
2,2,0.41574400663375854
2,2,0.47206398844718933
2,2,0.4136959910392761
2,2,0.4136959910392761
2,2,0.4700160026550293
2,2,0.4136959910392761
2,2,0.4136959910392761
2,2,0.4126720130443573
2,2,0.4126720130443573
2,2,0.41471999883651733
2,2,0.43007999658584595
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.4116480052471161
2,2,0.4136959910392761
2,2,0.42291200160980225
2,2,0.4126720130443573
2,2,0.4136959910392761
2,2,0.41471999883651733
2,2,0.4136959910392761
2,2,0.41574400663375854
2,2,0.41676801443099976
2,2,0.41471999883651733
2,2,0.4136959910392761
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.41574400663375854
2,2,0.41471999883651733
2,2,0.41676801443099976
2,2,0.41471999883651733
2,2,0.42905598878860474
2,2,0.4259839951992035
2,2,0.4341759979724884
2,2,0.4259839951992035
2,2,0.42393600940704346
2,2,0.42393600940704346
2,2,0.4249599874019623
2,2,0.42291200160980225
2,2,0.43212801218032837
2,2,0.4249599874019623
2,2,0.42393600940704346
2,2,0.42188799381256104
2,2,0.4259839951992035
2,2,0.4259839951992035
2,2,0.42393600940704346
2,2,0.4177919924259186
2,2,0.4177919924259186
2,2,0.41676801443099976
2,2,0.41471999883651733
2,2,0.4259839951992035
2,2,0.41676801443099976
2,2,0.41471999883651733
2,2,0.41574400663375854
2,2,0.4136959910392761
2,2,0.41574400663375854
2,2,0.4208639860153198
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.41471999883651733
2,2,0.4136959910392761
2,2,0.41471999883651733
2,4,0.4208639860153198
2,4,0.41471999883651733
2,4,0.4126720130443573
2,4,0.40959998965263367
2,4,0.4106239974498749
2,4,0.4106239974498749
2,4,0.4188160002231598
2,4,0.41676801443099976
2,4,0.4106239974498749
2,4,0.4106239974498749
2,4,0.4116480052471161
2,4,0.4126720130443573
2,4,0.419840008020401
2,4,0.4116480052471161
2,4,0.4106239974498749
2,4,0.4116480052471161
2,4,0.4136959910392761
2,4,0.4116480052471161
2,4,0.4188160002231598
2,4,0.4136959910392761
2,4,0.40959998965263367
2,4,0.4106239974498749
2,4,0.4116480052471161
2,4,0.4126720130443573
2,4,0.4188160002231598
2,4,0.4126720130443573
2,4,0.4126720130443573
2,4,0.40959998965263367
2,4,0.4136959910392761
2,4,0.4116480052471161
2,4,0.42393600940704346
2,4,0.4126720130443573
2,4,0.4126720130443573
2,4,0.4106239974498749
2,4,0.4136959910392761
2,4,0.4116480052471161
2,4,0.4188160002231598
2,4,0.4136959910392761
2,4,0.4126720130443573
2,4,0.4106239974498749
2,4,0.4136959910392761
2,4,0.4126720130443573
2,4,0.41676801443099976
2,4,0.4126720130443573
2,4,0.4116480052471161
2,4,0.4106239974498749
2,4,0.4136959910392761
2,4,0.4126720130443573
2,4,0.4126720130443573
2,4,0.4116480052471161
2,4,0.4126720130443573
2,4,0.4106239974498749
2,4,0.4126720130443573
2,4,0.4136959910392761
2,4,0.4116480052471161
2,4,0.4126720130443573
2,4,0.4106239974498749
2,4,0.4106239974498749
2,4,0.4126720130443573
2,4,0.4106239974498749
2,4,0.4126720130443573
2,4,0.4126720130443573
2,4,0.4116480052471161
2,4,0.42393600940704346
2,4,0.42393600940704346
2,4,0.42188799381256104
2,4,0.4208639860153198
2,4,0.4208639860153198
2,4,0.42188799381256104
2,4,0.4188160002231598
2,4,0.42291200160980225
2,4,0.42291200160980225
2,4,0.419840008020401
2,4,0.42393600940704346
2,4,0.42291200160980225
2,4,0.41471999883651733
2,4,0.4208639860153198
2,4,0.4136959910392761
2,4,0.4116480052471161
2,4,0.41574400663375854
2,4,0.4136959910392761
2,4,0.4126720130443573
2,4,0.41471999883651733
2,4,0.4126720130443573
2,4,0.4126720130443573
2,4,0.4126720130443573
2,4,0.4116480052471161
2,4,0.4116480052471161
2,4,0.41471999883651733
2,4,0.4106239974498749
