iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,4673,71.046142578125,4.192255973815918,"[95, 153, 20, 3, 205, 67, 54, 32, 1, 43, 26, 95, 46, 8, 278, 28, 51, 3, 5, 198, 5, 67, 8, 43, 178, 19, 181, 81, 43, 48, 47, 91, 85, 1, 3, 401, 16, 87, 271, 80, 185, 2, 276, 5, 9, 304, 50, 113, 29, 96, 82, 34, 0, 110, 17, 40, 17, 213, 59, 134, 33, 23, 10, 93]"
1,5100,4734,69.20089721679688,4.017151832580566,"[91, 143, 14, 2, 231, 67, 58, 45, 1, 44, 23, 104, 43, 9, 261, 30, 53, 6, 10, 169, 6, 63, 12, 38, 185, 22, 158, 94, 49, 55, 48, 83, 82, 1, 4, 391, 19, 92, 256, 78, 144, 3, 281, 6, 5, 339, 50, 111, 27, 93, 89, 30, 0, 108, 20, 34, 18, 259, 54, 114, 33, 22, 9, 111]"
