iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,3410,38.89561462402344,3.155967950820923,"[53, 60, 198, 147, 380, 129, 254, 77, 79, 314, 117, 69, 105, 25, 328, 353, 49, 305, 111, 74, 122, 246, 212, 77, 74, 678, 34, 12, 47, 20, 232, 119]"
1,5100,3356,39.588863372802734,2.697216033935547,"[73, 48, 186, 148, 343, 130, 230, 72, 90, 324, 110, 86, 110, 29, 312, 350, 49, 333, 108, 70, 99, 264, 247, 69, 72, 652, 39, 11, 47, 12, 260, 127]"
