iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,53.017601013183594,0.18943999707698822,0.2290560007095337,5.286655902862549,3.8371200561523438,32.88956832885742,16384,22722,"[7, 386, 129, 958, 645, 0, 146, 150, 199, 890, 328, 298, 122, 0, 48, 90, 692, 197, 330, 152, 264, 24, 1, 655, 42, 1323, 196, 50, 262, 1, 91, 323, 576, 43, 363, 24, 223, 58, 375, 954, 407, 265, 49, 227, 193, 10, 471, 253, 518, 199, 758, 40, 183, 266, 118, 272, 124, 33, 166, 217]"
1,51.82668685913086,1.8206720352172852,0.1480640023946762,6.624256134033203,3.727679967880249,30.72163200378418,16384,22328,"[80, 387, 389, 858, 546, 0, 198, 124, 220, 979, 189, 369, 2, 69, 144, 84, 703, 30, 308, 160, 288, 50, 27, 373, 79, 1518, 290, 119, 131, 4, 201, 509, 292, 54, 333, 15, 137, 79, 351, 962, 99, 294, 56, 241, 230, 41, 448, 257, 687, 66, 994, 105, 145, 204, 237, 156, 47, 59, 189, 178]"
2,55.01542282104492,6.890495777130127,0.16150400042533875,4.950399875640869,3.4825921058654785,30.813024520874023,16384,21684,"[62, 358, 160, 797, 943, 3, 350, 179, 47, 1157, 153, 263, 142, 20, 19, 86, 790, 65, 468, 63, 397, 29, 22, 200, 58, 1512, 190, 31, 79, 0, 29, 344, 418, 164, 131, 58, 110, 67, 800, 1063, 353, 297, 42, 220, 71, 28, 570, 183, 514, 173, 929, 34, 218, 133, 238, 155, 20, 43, 131, 205]"
3,57.260032653808594,6.685696125030518,0.15212799608707428,5.826720237731934,3.851072072982788,32.14323043823242,16384,22339,"[37, 400, 216, 747, 683, 1, 210, 162, 125, 872, 273, 413, 138, 21, 58, 131, 603, 169, 287, 88, 524, 162, 14, 419, 16, 1177, 96, 179, 351, 0, 50, 514, 305, 31, 455, 56, 242, 63, 446, 868, 121, 135, 40, 278, 135, 35, 463, 116, 520, 261, 827, 144, 344, 133, 440, 279, 34, 13, 296, 168]"
4,55.76908874511719,4.916224002838135,0.16067199409008026,4.808000087738037,4.444575786590576,33.06687927246094,16384,22689,"[5, 455, 183, 1065, 544, 0, 188, 248, 293, 1054, 289, 362, 116, 1, 76, 76, 884, 123, 293, 221, 523, 115, 13, 256, 44, 1860, 213, 107, 188, 0, 11, 197, 236, 51, 439, 1, 188, 107, 161, 792, 239, 290, 44, 217, 123, 9, 413, 209, 605, 215, 907, 54, 45, 187, 370, 145, 1, 38, 158, 137]"
5,55.7916145324707,6.509568214416504,0.1841599941253662,5.4232001304626465,3.63971209526062,30.576704025268555,16384,21899,"[74, 372, 240, 1060, 549, 0, 175, 52, 356, 1077, 220, 609, 23, 0, 19, 3, 728, 211, 311, 177, 186, 4, 8, 241, 87, 1808, 208, 20, 345, 22, 58, 702, 328, 25, 148, 13, 91, 71, 272, 820, 150, 186, 56, 259, 204, 31, 423, 103, 590, 138, 1144, 253, 109, 232, 239, 111, 73, 110, 99, 161]"
6,49.758209228515625,1.2759040594100952,0.2011840045452118,4.578048229217529,3.7319040298461914,31.392831802368164,16384,22034,"[188, 436, 259, 1011, 487, 0, 153, 43, 110, 1135, 436, 439, 69, 0, 0, 202, 870, 65, 296, 222, 327, 55, 128, 636, 95, 1459, 163, 82, 189, 1, 76, 252, 304, 82, 233, 53, 62, 51, 210, 734, 273, 363, 70, 218, 179, 20, 452, 158, 615, 57, 1158, 88, 87, 96, 328, 241, 67, 22, 128, 151]"
7,54.48601531982422,5.265408039093018,0.3447679877281189,4.298175811767578,3.7509119510650635,31.99203109741211,16384,22112,"[104, 331, 241, 884, 940, 2, 192, 219, 184, 884, 379, 354, 52, 23, 5, 101, 614, 137, 395, 195, 159, 110, 11, 150, 148, 1360, 269, 77, 258, 26, 32, 360, 468, 42, 468, 0, 118, 81, 446, 814, 123, 344, 55, 243, 129, 16, 552, 196, 551, 175, 972, 85, 231, 274, 66, 150, 30, 135, 258, 166]"
8,50.21491241455078,0.4065279960632324,0.24105599522590637,4.578207969665527,3.898240089416504,32.03228759765625,16384,22675,"[77, 261, 319, 693, 1069, 1, 171, 82, 242, 949, 303, 301, 81, 22, 98, 77, 575, 67, 308, 120, 393, 57, 0, 300, 71, 1063, 303, 19, 241, 14, 91, 201, 527, 66, 382, 2, 175, 74, 505, 890, 177, 384, 45, 190, 153, 15, 584, 203, 519, 154, 848, 86, 300, 327, 440, 264, 81, 122, 164, 138]"
9,52.9510383605957,4.546559810638428,0.18268799781799316,5.09225606918335,3.559040069580078,30.779232025146484,16384,21741,"[122, 420, 130, 1050, 501, 0, 133, 52, 148, 1214, 275, 514, 52, 23, 22, 134, 959, 39, 293, 220, 372, 143, 65, 265, 39, 1953, 142, 35, 198, 47, 22, 270, 374, 55, 169, 0, 66, 60, 419, 915, 93, 340, 46, 186, 284, 5, 306, 61, 779, 62, 1037, 216, 409, 248, 62, 106, 22, 41, 69, 102]"
