iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,49.3936653137207,0.5048320293426514,0.2136320024728775,4.07535982131958,14.472831726074219,21.317119598388672,16384,14477,"[637, 51, 477, 28, 0, 44, 74, 79, 29, 1057, 19, 356, 17, 105, 330, 226, 670, 46, 726, 144, 592, 368, 1005, 5, 10, 3, 4, 169, 370, 846, 13, 25, 334, 509, 1, 423, 43, 3, 58, 334, 289, 52, 578, 33, 608, 91, 79, 68, 41, 202, 454, 128, 212, 88, 494, 218, 0, 22, 479, 2018]"
11,47.726593017578125,1.2810239791870117,0.13104000687599182,4.230175971984863,10.296480178833008,23.69558334350586,16384,16766,"[596, 63, 500, 12, 0, 30, 79, 105, 25, 1244, 2, 793, 17, 202, 270, 93, 506, 3, 717, 171, 1090, 556, 764, 19, 86, 4, 2, 253, 533, 865, 94, 14, 300, 347, 85, 336, 26, 4, 65, 265, 308, 75, 445, 57, 788, 46, 28, 106, 3, 400, 308, 78, 261, 177, 353, 169, 0, 61, 300, 1285]"
12,49.726463317871094,1.1755520105361938,0.13020800054073334,4.2226881980896,13.575519561767578,22.26473617553711,16384,15558,"[568, 95, 430, 2, 0, 18, 154, 66, 9, 1089, 5, 450, 6, 192, 394, 75, 725, 25, 718, 193, 474, 517, 747, 12, 57, 7, 0, 129, 387, 493, 3, 57, 318, 663, 9, 459, 78, 33, 49, 167, 585, 69, 253, 47, 879, 166, 91, 169, 11, 496, 182, 173, 184, 141, 521, 109, 0, 64, 287, 2084]"
13,47.34873580932617,0.10342399775981903,0.2006080001592636,3.9181439876556396,12.929887771606445,22.11587142944336,16384,15198,"[372, 95, 509, 1, 0, 3, 73, 99, 22, 1477, 20, 718, 26, 133, 254, 98, 372, 4, 807, 152, 899, 362, 596, 23, 13, 31, 0, 146, 272, 1118, 0, 37, 289, 773, 7, 410, 36, 0, 23, 266, 295, 96, 411, 13, 932, 98, 31, 80, 14, 316, 272, 174, 192, 113, 576, 139, 0, 49, 142, 1905]"
14,47.88838577270508,1.2421120405197144,0.13132800161838531,4.533792018890381,12.871040344238281,21.119232177734375,16384,15050,"[451, 45, 525, 51, 0, 9, 64, 58, 106, 1327, 1, 421, 0, 163, 199, 88, 1117, 45, 899, 74, 795, 432, 808, 1, 5, 1, 1, 77, 337, 1236, 33, 2, 231, 578, 0, 354, 40, 13, 65, 207, 319, 106, 643, 25, 938, 197, 94, 96, 16, 164, 127, 22, 96, 82, 516, 73, 0, 40, 259, 1712]"
15,50.83852767944336,0.10444799810647964,0.23078399896621704,4.3455681800842285,16.04969596862793,22.027231216430664,16384,15537,"[532, 52, 426, 4, 0, 28, 85, 65, 7, 1047, 26, 571, 7, 108, 361, 106, 639, 10, 717, 88, 948, 381, 755, 0, 46, 0, 18, 245, 187, 635, 0, 33, 330, 588, 1, 272, 4, 3, 0, 610, 479, 103, 305, 17, 812, 68, 121, 76, 28, 112, 345, 75, 151, 122, 474, 191, 0, 23, 288, 2659]"
16,51.86252975463867,0.11366400122642517,0.19740800559520721,4.472352027893066,18.229215621948242,20.592607498168945,16384,14231,"[461, 88, 448, 4, 3, 47, 101, 89, 25, 1020, 19, 591, 8, 87, 115, 113, 546, 21, 602, 217, 586, 262, 693, 27, 18, 1, 6, 173, 353, 1161, 3, 63, 339, 642, 26, 276, 42, 69, 40, 182, 155, 116, 760, 55, 574, 54, 70, 85, 17, 311, 311, 64, 221, 211, 584, 141, 0, 56, 282, 2750]"
17,53.60947036743164,1.903615951538086,0.14112000167369843,4.987775802612305,18.404064178466797,20.196256637573242,16384,13527,"[514, 60, 525, 0, 0, 8, 50, 60, 4, 1490, 5, 479, 5, 109, 151, 52, 422, 27, 864, 277, 270, 318, 824, 0, 5, 0, 0, 159, 320, 706, 0, 17, 356, 875, 1, 228, 49, 2, 27, 331, 416, 111, 353, 75, 1645, 175, 134, 80, 8, 128, 292, 51, 193, 163, 678, 145, 0, 13, 294, 1840]"
18,50.41561508178711,0.2170879989862442,0.12521600723266602,4.749375820159912,16.99567985534668,20.15839958190918,16384,13643,"[543, 47, 373, 43, 0, 31, 51, 73, 47, 1089, 21, 555, 9, 69, 278, 42, 666, 15, 739, 217, 558, 632, 783, 30, 2, 0, 11, 156, 407, 712, 3, 35, 253, 527, 5, 249, 35, 1, 38, 365, 479, 72, 408, 8, 778, 133, 41, 67, 6, 390, 112, 65, 214, 253, 630, 106, 0, 24, 214, 2674]"
19,50.80064010620117,0.1382399946451187,0.30422401428222656,4.241375923156738,14.799424171447754,22.495328903198242,16384,15361,"[617, 76, 508, 0, 0, 1, 121, 51, 13, 1197, 28, 503, 13, 149, 281, 243, 938, 4, 733, 135, 495, 275, 770, 41, 29, 4, 5, 105, 325, 582, 0, 39, 384, 670, 4, 282, 61, 9, 17, 363, 354, 34, 461, 6, 769, 92, 103, 51, 6, 97, 269, 122, 225, 174, 859, 112, 0, 14, 349, 2216]"
