iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,70.37747192382812,1.9097599983215332,0.1401280015707016,5.014463901519775,41.364097595214844,13.936320304870605,16384,9585,"[350, 107, 0, 28, 1639, 0, 120, 0, 3, 22, 814, 199, 66, 4, 0, 38, 0, 3791, 50, 51, 82, 34, 34, 749, 67, 165, 8, 445, 4, 1951, 363, 14, 1, 22, 1, 0, 18, 1087, 163, 0, 13, 830, 2, 1115, 69, 1, 16, 0, 0, 51, 445, 401, 109, 78, 341, 0, 214, 0, 58, 151]"
1,77.9683837890625,2.160640001296997,0.15887999534606934,6.7724480628967285,46.40345764160156,13.364768028259277,16384,9279,"[352, 123, 0, 1, 971, 2, 5, 6, 6, 23, 1176, 147, 14, 7, 0, 910, 0, 3709, 1, 14, 94, 75, 77, 496, 88, 427, 0, 278, 0, 1533, 251, 7, 4, 0, 2, 0, 16, 1328, 113, 0, 1, 551, 10, 898, 113, 8, 1, 0, 0, 92, 454, 521, 128, 85, 623, 0, 394, 0, 86, 163]"
2,80.39628601074219,6.421504020690918,0.13568000495433807,6.7551679611206055,42.35532760620117,14.914976119995117,16384,10156,"[93, 333, 0, 6, 1856, 0, 3, 0, 66, 1, 870, 76, 17, 5, 0, 465, 0, 5837, 63, 7, 55, 85, 9, 775, 0, 252, 0, 209, 0, 1203, 177, 10, 0, 54, 0, 0, 0, 1134, 62, 0, 2, 661, 0, 359, 18, 5, 13, 1, 0, 154, 143, 359, 58, 69, 167, 0, 469, 0, 132, 51]"
3,69.44051361083984,3.5768320560455322,0.14716799557209015,6.215904235839844,37.07289505004883,14.626015663146973,16384,9665,"[324, 160, 0, 19, 894, 13, 38, 0, 10, 16, 366, 344, 54, 2, 0, 604, 0, 4097, 34, 60, 83, 159, 47, 856, 52, 197, 7, 344, 0, 1965, 52, 13, 0, 6, 0, 0, 26, 1164, 169, 0, 57, 408, 2, 611, 206, 1, 0, 0, 8, 366, 132, 691, 115, 8, 876, 2, 343, 4, 209, 170]"
4,72.46745300292969,0.23756800591945648,0.4763840138912201,6.789152145385742,39.210750579833984,14.85257625579834,16384,10128,"[387, 139, 0, 2, 965, 2, 13, 3, 14, 6, 906, 173, 6, 6, 1, 330, 0, 5280, 1, 4, 66, 29, 22, 807, 10, 254, 7, 218, 0, 2535, 297, 0, 0, 0, 0, 0, 0, 1256, 118, 0, 3, 423, 3, 236, 58, 38, 1, 0, 0, 300, 493, 121, 23, 155, 419, 0, 137, 0, 63, 54]"
5,80.9175033569336,6.780928134918213,0.1886720061302185,6.1563520431518555,48.267391204833984,11.574399948120117,16384,7942,"[232, 87, 0, 96, 891, 1, 35, 0, 1, 0, 1347, 82, 0, 2, 0, 179, 0, 4776, 9, 7, 29, 78, 3, 108, 73, 269, 0, 92, 0, 3734, 34, 1, 0, 0, 0, 0, 4, 1170, 55, 0, 9, 176, 0, 783, 71, 0, 0, 0, 1, 293, 73, 704, 106, 57, 339, 0, 272, 0, 57, 48]"
6,66.08179473876953,2.1790719032287598,0.2725119888782501,5.6360321044921875,35.23699188232422,14.157055854797363,16384,10181,"[288, 110, 0, 0, 1569, 2, 9, 0, 2, 8, 1526, 326, 40, 0, 0, 339, 0, 2729, 0, 21, 68, 83, 1, 810, 38, 91, 2, 337, 0, 2464, 150, 0, 0, 0, 0, 0, 6, 367, 150, 0, 6, 2360, 0, 1228, 138, 6, 1, 0, 0, 65, 215, 101, 28, 7, 110, 0, 417, 0, 82, 84]"
7,71.58271789550781,6.800384044647217,0.16038399934768677,5.695136070251465,34.84534454345703,16.067487716674805,16384,11354,"[315, 239, 0, 56, 711, 3, 58, 1, 5, 3, 681, 218, 20, 0, 11, 211, 0, 4041, 43, 16, 90, 76, 4, 454, 20, 192, 53, 364, 1, 1786, 14, 4, 0, 3, 2, 0, 41, 698, 161, 0, 44, 1434, 3, 732, 203, 0, 4, 2, 0, 381, 435, 778, 107, 186, 937, 3, 267, 0, 54, 219]"
8,72.73779296875,1.7950719594955444,0.18211199343204498,5.300992012023926,42.979774475097656,13.984831809997559,16384,9316,"[262, 427, 0, 39, 946, 4, 55, 0, 21, 21, 936, 77, 65, 42, 0, 226, 0, 3876, 27, 11, 101, 63, 116, 712, 39, 286, 7, 446, 0, 1404, 63, 1, 4, 328, 2, 0, 31, 559, 139, 0, 241, 173, 0, 1994, 83, 2, 5, 1, 0, 108, 272, 764, 49, 55, 762, 0, 395, 6, 49, 89]"
9,74.95986938476562,3.7416958808898926,0.16256000101566315,7.581632137298584,40.98668670654297,14.53110408782959,16384,10200,"[205, 211, 0, 3, 1626, 40, 31, 0, 6, 0, 1558, 294, 2, 1, 0, 255, 0, 5294, 2, 0, 49, 47, 2, 553, 25, 160, 0, 327, 0, 1659, 69, 0, 0, 0, 0, 1, 1, 1102, 90, 0, 8, 719, 0, 226, 145, 0, 9, 0, 0, 58, 22, 286, 144, 13, 287, 0, 766, 0, 50, 38]"
