iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,64.06143951416016,0.11059200018644333,0.1964160054922104,5.846911907196045,22.443296432495117,25.841567993164062,16384,17393,"[978, 334, 1, 861, 0, 104, 15, 18, 13, 52, 27, 26, 614, 905, 1757, 321, 0, 0, 8, 1, 0, 219, 80, 53, 0, 0, 5925, 108, 0, 62, 38, 544, 163, 782, 61, 20, 1, 39, 363, 523, 80, 11, 116, 45, 5, 32, 83, 50, 503, 0, 1, 28, 213, 0, 0, 0, 41, 35, 36, 89]"
1,70.7962875366211,3.7765119075775146,0.13766400516033173,5.649663925170898,30.397695541381836,23.01171112060547,16384,16245,"[829, 352, 2, 953, 1, 372, 20, 2, 42, 255, 152, 68, 699, 510, 2309, 48, 1, 29, 0, 0, 0, 276, 75, 15, 0, 0, 5353, 28, 0, 16, 0, 814, 13, 772, 22, 181, 0, 14, 337, 183, 75, 9, 41, 50, 119, 120, 80, 55, 582, 0, 0, 29, 213, 0, 49, 0, 66, 97, 16, 40]"
2,65.28614044189453,1.9937280416488647,0.2868160009384155,6.338047981262207,8.782719612121582,38.50668716430664,16384,18265,"[1182, 11, 81, 1027, 0, 240, 2, 11, 375, 25, 136, 1, 602, 432, 1653, 209, 0, 0, 6, 0, 0, 66, 33, 19, 6, 0, 7252, 95, 0, 0, 1, 323, 14, 291, 196, 0, 1, 41, 274, 30, 37, 80, 78, 8, 180, 28, 86, 17, 502, 0, 0, 2, 94, 0, 1, 0, 29, 489, 7, 111]"
3,64.42086029052734,0.7178239822387695,0.12246400117874146,5.56006383895874,25.350208282470703,24.153663635253906,16384,17519,"[1401, 337, 117, 1284, 0, 90, 7, 64, 71, 116, 72, 8, 856, 296, 3046, 46, 0, 0, 0, 0, 0, 234, 79, 0, 0, 0, 3328, 9, 0, 51, 1, 963, 74, 1182, 249, 320, 0, 22, 417, 100, 52, 20, 166, 32, 34, 88, 117, 66, 384, 41, 0, 8, 147, 0, 3, 1, 218, 40, 8, 119]"
4,61.1409912109375,1.2318719625473022,0.16761599481105804,5.006048202514648,17.055904388427734,27.202880859375,16384,19083,"[1671, 652, 5, 683, 0, 299, 30, 4, 8, 83, 73, 11, 359, 514, 2390, 121, 0, 27, 0, 0, 0, 185, 127, 19, 1, 0, 5153, 18, 0, 53, 15, 652, 20, 987, 5, 131, 3, 43, 309, 345, 73, 52, 85, 38, 4, 78, 114, 64, 562, 6, 0, 20, 0, 0, 14, 0, 91, 33, 8, 146]"
5,65.61382293701172,3.205120086669922,0.15408000349998474,5.6418561935424805,24.977664947509766,23.691743850708008,16384,17164,"[1210, 285, 56, 896, 0, 138, 17, 0, 0, 94, 56, 1, 537, 2111, 1185, 130, 0, 1, 0, 2, 0, 329, 46, 1, 7, 6, 5444, 15, 0, 3, 25, 715, 85, 998, 20, 0, 0, 15, 136, 205, 189, 8, 47, 38, 182, 84, 104, 29, 488, 0, 0, 18, 111, 0, 3, 0, 110, 11, 55, 138]"
6,65.75001525878906,1.3086719512939453,0.15744000673294067,6.523583889007568,25.436416625976562,23.91289520263672,16384,17175,"[1241, 229, 17, 561, 0, 141, 46, 22, 5, 27, 66, 1, 550, 529, 1782, 902, 0, 8, 0, 0, 0, 447, 79, 2, 0, 0, 5325, 12, 0, 28, 7, 437, 94, 1736, 44, 249, 2, 53, 296, 570, 33, 4, 13, 2, 116, 69, 80, 71, 299, 0, 0, 4, 0, 0, 56, 2, 53, 1, 5, 68]"
7,62.00115203857422,1.8063360452651978,0.16499200463294983,5.345600128173828,21.455808639526367,24.51545524597168,16384,17294,"[1259, 87, 9, 479, 13, 129, 50, 10, 16, 50, 47, 6, 1094, 696, 2532, 66, 0, 16, 2, 0, 0, 426, 57, 1, 2, 0, 4520, 28, 1, 85, 17, 1044, 132, 1544, 29, 95, 6, 2, 258, 454, 57, 9, 67, 62, 69, 76, 85, 69, 204, 0, 0, 27, 198, 0, 8, 1, 67, 2, 13, 108]"
8,68.06118774414062,1.9374079704284668,0.3304640054702759,5.224544048309326,29.06073570251465,22.509855270385742,16384,15773,"[1311, 128, 0, 352, 0, 197, 22, 0, 35, 105, 72, 4, 627, 524, 3619, 278, 0, 0, 27, 0, 0, 195, 100, 5, 32, 18, 5527, 20, 0, 1, 0, 431, 147, 675, 530, 22, 0, 27, 172, 49, 68, 11, 82, 63, 22, 28, 76, 68, 331, 2, 0, 15, 208, 0, 26, 2, 45, 7, 18, 60]"
9,61.80966567993164,0.12390399724245071,0.20988799631595612,5.694143772125244,20.125280380249023,26.377151489257812,16384,18749,"[1310, 220, 0, 745, 0, 432, 8, 7, 23, 165, 352, 48, 431, 1408, 785, 323, 0, 1, 0, 0, 0, 265, 46, 12, 10, 0, 5479, 0, 0, 0, 0, 675, 43, 1012, 298, 144, 1, 79, 396, 342, 92, 6, 44, 4, 91, 73, 70, 29, 591, 0, 0, 19, 0, 0, 5, 0, 216, 17, 5, 62]"
