iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,54.172672271728516,1.1089919805526733,0.1350719928741455,4.222367763519287,18.355520248413086,22.544160842895508,16384,16042,"[228, 112, 60, 281, 745, 431, 274, 122, 6, 18, 150, 25, 17, 0, 88, 157, 725, 1808, 285, 918, 42, 128, 0, 0, 7, 13, 1958, 25, 275, 0, 6, 250, 73, 0, 606, 495, 21, 2186, 12, 97, 1153, 181, 0, 680, 514, 0, 9, 148, 3, 272, 5, 0, 469, 0, 2, 102, 34, 1, 8, 159]"
11,55.230464935302734,1.8032640218734741,0.12934400141239166,4.647071838378906,17.183807373046875,23.691232681274414,16384,16807,"[169, 633, 58, 502, 1085, 709, 121, 108, 0, 10, 259, 94, 0, 0, 174, 20, 842, 1840, 344, 1164, 17, 68, 0, 0, 0, 31, 1312, 7, 100, 11, 1, 6, 8, 0, 375, 559, 4, 2797, 0, 0, 416, 136, 1, 449, 246, 0, 1, 310, 0, 109, 34, 0, 795, 0, 19, 10, 12, 6, 45, 367]"
12,52.353023529052734,2.6112000942230225,0.13887999951839447,4.498079776763916,14.80185604095459,22.454687118530273,16384,15634,"[330, 97, 66, 439, 760, 575, 104, 12, 1, 16, 134, 209, 1, 0, 15, 70, 701, 2006, 280, 1107, 4, 41, 1, 0, 1, 2, 3257, 31, 223, 6, 0, 96, 53, 0, 139, 709, 21, 1019, 11, 96, 1017, 208, 0, 649, 225, 0, 28, 127, 2, 224, 61, 0, 678, 0, 8, 34, 27, 16, 52, 395]"
13,49.49913787841797,0.18227200210094452,0.30243200063705444,4.328383922576904,14.734720230102539,21.580575942993164,16384,14748,"[244, 352, 31, 661, 1229, 685, 118, 67, 8, 32, 109, 57, 12, 0, 36, 25, 777, 960, 537, 1226, 25, 21, 0, 0, 3, 34, 2551, 13, 614, 0, 21, 187, 58, 0, 184, 647, 34, 1679, 2, 0, 392, 46, 0, 931, 359, 0, 0, 323, 3, 121, 10, 0, 586, 0, 1, 3, 9, 1, 62, 298]"
14,54.67647933959961,0.11878400295972824,0.20416000485420227,4.380352020263672,19.189056396484375,22.88105583190918,16384,16079,"[298, 397, 129, 288, 658, 310, 323, 40, 1, 13, 237, 0, 8, 0, 151, 155, 527, 2066, 470, 504, 7, 43, 2, 0, 2, 32, 2172, 3, 535, 19, 12, 85, 5, 0, 396, 665, 112, 2725, 4, 54, 352, 104, 1, 1174, 177, 0, 8, 104, 0, 90, 1, 0, 707, 3, 1, 1, 40, 0, 1, 172]"
15,50.63679885864258,1.2636159658432007,0.13529600203037262,4.279391765594482,16.970592498779297,20.343679428100586,16384,14077,"[151, 115, 95, 198, 528, 357, 260, 103, 0, 45, 99, 75, 0, 0, 24, 30, 605, 1701, 229, 971, 39, 107, 0, 1, 5, 31, 2309, 16, 414, 0, 7, 88, 85, 0, 168, 803, 0, 3189, 2, 4, 355, 182, 0, 1071, 471, 0, 7, 203, 0, 339, 81, 0, 685, 0, 1, 29, 0, 0, 14, 92]"
16,51.29830551147461,0.78438401222229,0.2213120013475418,4.023071765899658,14.36400032043457,23.14192008972168,16384,16346,"[323, 313, 141, 594, 905, 575, 103, 36, 1, 90, 216, 105, 4, 0, 76, 101, 682, 877, 323, 937, 8, 48, 1, 0, 3, 28, 1796, 5, 1312, 6, 1, 250, 88, 0, 340, 435, 4, 2789, 35, 7, 718, 212, 0, 448, 198, 0, 43, 132, 4, 300, 1, 0, 324, 1, 1, 63, 28, 13, 80, 260]"
17,51.86355209350586,1.9025919437408447,0.13388800621032715,4.43449592590332,12.066176414489746,25.510784149169922,16384,17935,"[291, 34, 27, 994, 818, 890, 92, 72, 1, 15, 20, 40, 1, 0, 12, 2, 746, 1044, 406, 702, 48, 65, 4, 2, 1, 34, 3602, 0, 294, 0, 2, 36, 60, 0, 81, 934, 0, 1580, 1, 27, 276, 81, 1, 852, 458, 0, 8, 23, 51, 134, 97, 0, 1196, 0, 20, 10, 8, 0, 93, 98]"
18,55.29190444946289,2.998271942138672,0.13366399705410004,4.775839805603027,14.420096397399902,24.92144012451172,16384,17028,"[150, 52, 138, 495, 574, 702, 169, 52, 23, 106, 624, 10, 56, 0, 81, 63, 657, 1852, 629, 773, 21, 66, 0, 0, 13, 10, 1707, 5, 292, 2, 9, 51, 45, 0, 391, 370, 11, 3097, 15, 15, 699, 231, 0, 431, 443, 0, 0, 153, 5, 98, 24, 0, 592, 0, 1, 2, 7, 3, 102, 267]"
19,53.38111877441406,1.8472959995269775,0.14908799529075623,4.325088024139404,17.51411247253418,21.773632049560547,16384,15342,"[293, 512, 142, 601, 575, 780, 94, 108, 4, 7, 43, 2, 25, 0, 71, 126, 828, 1038, 471, 1151, 14, 41, 0, 0, 1, 52, 2040, 72, 676, 0, 21, 98, 80, 0, 255, 519, 85, 2640, 5, 0, 786, 19, 0, 856, 139, 0, 1, 10, 14, 300, 0, 0, 714, 0, 3, 0, 11, 3, 47, 11]"
