iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,52.60492706298828,2.442239999771118,0.15542399883270264,4.641823768615723,14.392576217651367,22.6779842376709,16384,15434,"[260, 132, 21, 496, 662, 46, 296, 133, 310, 198, 184, 318, 34, 1123, 556, 4, 336, 141, 675, 189, 14, 46, 589, 250, 166, 169, 247, 57, 227, 12, 934, 406, 110, 274, 111, 547, 708, 1, 1, 169, 93, 818, 121, 22, 507, 227, 51, 245, 1107, 28, 34, 402, 232, 566, 13, 266, 154, 22, 215, 109]"
1,50.57535934448242,1.3250559568405151,0.14633600413799286,4.553567886352539,10.664064407348633,25.57244873046875,16384,17278,"[424, 95, 68, 540, 761, 119, 289, 36, 375, 246, 175, 239, 31, 1159, 570, 60, 561, 140, 871, 215, 16, 105, 196, 309, 103, 152, 376, 96, 251, 11, 555, 497, 169, 491, 303, 445, 80, 1, 6, 98, 284, 850, 189, 38, 393, 290, 59, 254, 885, 106, 21, 334, 178, 540, 67, 291, 33, 8, 281, 49]"
2,52.575233459472656,2.2067201137542725,0.14998400211334229,4.984000205993652,11.699456214904785,25.224639892578125,16384,16890,"[130, 42, 1, 461, 881, 127, 419, 6, 326, 236, 424, 117, 23, 1349, 661, 31, 421, 108, 781, 161, 8, 65, 204, 123, 163, 70, 210, 70, 120, 18, 931, 212, 192, 303, 136, 583, 366, 1, 1, 84, 131, 833, 217, 0, 470, 207, 117, 96, 1705, 65, 21, 328, 265, 491, 24, 366, 151, 22, 101, 209]"
3,52.14924621582031,0.11264000087976456,0.20636799931526184,5.704351902008057,9.878944396972656,25.8919677734375,16384,17774,"[299, 112, 16, 551, 645, 167, 338, 57, 589, 247, 135, 160, 26, 1049, 544, 24, 587, 174, 606, 160, 31, 155, 252, 324, 417, 74, 268, 89, 165, 42, 685, 306, 169, 248, 139, 436, 166, 3, 29, 81, 162, 828, 284, 12, 654, 305, 53, 62, 1098, 22, 48, 255, 263, 733, 81, 303, 153, 11, 146, 346]"
4,51.154945373535156,0.14131200313568115,0.3904320001602173,3.8687360286712646,12.927071571350098,23.98953628540039,16384,16620,"[282, 262, 24, 544, 805, 74, 394, 35, 315, 308, 119, 168, 17, 1258, 593, 36, 229, 228, 730, 285, 26, 58, 168, 375, 95, 130, 427, 34, 117, 6, 560, 441, 129, 353, 108, 798, 371, 9, 14, 31, 295, 827, 373, 15, 316, 262, 86, 265, 663, 36, 23, 442, 407, 650, 37, 287, 30, 12, 277, 125]"
5,56.613887786865234,0.5898240208625793,0.16627199947834015,5.47270393371582,17.200895309448242,23.376192092895508,16384,16464,"[327, 169, 2, 557, 755, 122, 320, 66, 210, 326, 109, 245, 17, 1240, 652, 83, 744, 211, 788, 228, 51, 252, 500, 124, 283, 144, 546, 101, 83, 1, 195, 500, 167, 428, 144, 462, 91, 4, 22, 103, 211, 933, 479, 32, 201, 283, 60, 123, 907, 70, 19, 357, 248, 537, 39, 196, 15, 1, 265, 36]"
6,50.01318359375,1.5134719610214233,0.16275200247764587,4.255328178405762,9.425760269165039,26.101503372192383,16384,18529,"[233, 100, 1, 608, 848, 164, 384, 159, 308, 211, 103, 241, 15, 1318, 664, 21, 293, 161, 934, 157, 113, 41, 161, 290, 231, 128, 243, 44, 197, 22, 682, 213, 172, 517, 34, 526, 435, 4, 17, 45, 440, 834, 518, 21, 251, 224, 41, 145, 608, 29, 34, 531, 137, 743, 95, 314, 20, 3, 226, 132]"
7,48.681983947753906,0.6502400040626526,0.1860799938440323,3.9263041019439697,12.022144317626953,22.988384246826172,16384,15567,"[267, 115, 3, 519, 636, 125, 237, 172, 314, 147, 215, 194, 36, 1042, 505, 41, 386, 185, 899, 149, 46, 85, 391, 411, 253, 167, 321, 48, 108, 8, 618, 587, 93, 347, 133, 318, 208, 0, 7, 32, 150, 875, 394, 3, 344, 374, 91, 221, 1157, 109, 114, 322, 236, 641, 55, 325, 146, 9, 171, 279]"
8,50.17497634887695,0.22732800245285034,0.3632960021495819,4.0008320808410645,11.03212833404541,23.899328231811523,16384,16490,"[253, 92, 45, 344, 669, 88, 247, 149, 225, 141, 140, 200, 37, 1066, 549, 24, 244, 122, 1130, 151, 23, 75, 402, 334, 129, 171, 383, 59, 201, 17, 759, 434, 68, 690, 277, 456, 225, 1, 23, 60, 180, 899, 299, 10, 425, 308, 52, 231, 1378, 65, 30, 306, 280, 650, 29, 222, 90, 16, 89, 122]"
9,52.37043380737305,3.447808027267456,0.3372800052165985,4.138559818267822,10.247967720031738,24.464704513549805,16384,16987,"[258, 17, 31, 754, 957, 152, 436, 216, 340, 238, 119, 225, 78, 1418, 792, 37, 292, 131, 662, 304, 21, 209, 314, 230, 158, 152, 227, 28, 179, 0, 661, 431, 229, 278, 28, 360, 73, 1, 10, 73, 437, 897, 330, 32, 239, 155, 10, 106, 670, 83, 9, 415, 366, 683, 46, 229, 100, 0, 281, 177]"
