iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,86.93247985839844,0.4935680031776428,0.13756799697875977,5.619775772094727,57.832767486572266,13.57590389251709,16384,9193,"[0, 0, 1, 0, 0, 12, 81, 927, 135, 0, 0, 76, 0, 0, 3763, 0, 1632, 219, 0, 83, 0, 0, 20, 925, 0, 0, 1383, 371, 0, 2592, 141, 0, 0, 274, 614, 766, 1721, 0, 3, 0, 0, 0, 11, 0, 0, 0, 133, 17, 7, 0, 0, 0, 16, 0, 413, 38, 10, 0, 0, 0]"
1,102.07129669189453,3.023871898651123,0.1581760048866272,9.949536323547363,68.39826965332031,13.266112327575684,16384,9336,"[1, 131, 0, 0, 3, 5, 2, 1412, 6, 0, 0, 47, 0, 0, 6986, 0, 1661, 650, 0, 32, 6, 0, 0, 0, 0, 0, 524, 6, 0, 1955, 7, 0, 0, 26, 526, 925, 955, 0, 0, 3, 0, 0, 6, 0, 0, 0, 302, 18, 2, 0, 0, 0, 0, 3, 184, 0, 0, 0, 0, 0]"
2,102.21158599853516,7.817215919494629,0.16566400229930878,8.883071899414062,65.70003509521484,11.237728118896484,16384,7460,"[1, 8, 0, 0, 0, 43, 75, 708, 50, 1, 0, 542, 36, 3, 6103, 0, 3084, 48, 0, 20, 1, 1, 24, 542, 0, 0, 119, 477, 0, 2369, 188, 0, 0, 64, 165, 1001, 426, 0, 0, 0, 0, 0, 0, 55, 0, 0, 5, 18, 3, 0, 0, 0, 0, 20, 2, 182, 0, 0, 0, 0]"
3,88.20121765136719,2.2323200702667236,0.16150400042533875,6.1993279457092285,62.116127014160156,8.694208145141602,16384,5356,"[0, 123, 4, 11, 1, 40, 2, 574, 11, 0, 0, 46, 0, 1, 5758, 1, 738, 12, 0, 8, 0, 1, 853, 1106, 0, 0, 819, 132, 0, 2776, 20, 0, 0, 18, 309, 2439, 506, 0, 0, 0, 0, 0, 8, 0, 3, 0, 22, 19, 0, 0, 0, 0, 1, 15, 0, 7, 0, 0, 0, 0]"
4,92.34124755859375,2.450432062149048,0.19590400159358978,8.058879852294922,60.66566467285156,13.187647819519043,16384,9430,"[0, 397, 0, 0, 0, 11, 195, 620, 421, 0, 0, 1125, 0, 0, 7026, 1, 226, 41, 0, 70, 0, 0, 835, 89, 0, 0, 170, 20, 0, 1254, 27, 1, 0, 163, 120, 960, 2075, 0, 0, 31, 0, 0, 0, 0, 0, 0, 477, 16, 0, 0, 0, 0, 0, 0, 2, 11, 0, 0, 0, 0]"
5,96.22937774658203,1.9046399593353271,0.15305599570274353,8.75766372680664,65.04627227783203,11.336992263793945,16384,7203,"[11, 9, 7, 0, 2, 162, 0, 640, 8, 0, 0, 0, 0, 764, 7400, 0, 2568, 0, 0, 41, 0, 10, 30, 0, 0, 0, 847, 183, 0, 1332, 0, 3, 0, 66, 351, 827, 528, 0, 0, 0, 0, 0, 11, 0, 0, 0, 38, 16, 258, 0, 0, 0, 0, 3, 3, 239, 27, 0, 0, 0]"
6,96.10137939453125,3.073024034500122,0.18758399784564972,6.474944114685059,67.99324798583984,8.597760200500488,16384,5425,"[2, 61, 1, 0, 0, 30, 9, 215, 14, 0, 0, 62, 36, 60, 5841, 0, 207, 255, 0, 76, 0, 2, 2525, 1199, 0, 0, 138, 340, 0, 1830, 348, 0, 0, 10, 536, 409, 1551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 17, 128, 0, 0, 0, 0, 403, 0, 0, 0, 0, 0, 0]"
7,93.58541107177734,4.975615978240967,0.18918399512767792,8.268256187438965,63.39481735229492,9.252544403076172,16384,6124,"[0, 57, 1, 0, 10, 25, 0, 1361, 10, 0, 0, 4, 0, 1, 5856, 0, 1238, 36, 0, 2, 0, 0, 228, 468, 0, 0, 862, 108, 0, 2215, 8, 0, 0, 810, 462, 788, 1646, 0, 0, 2, 0, 0, 5, 0, 0, 0, 128, 21, 5, 0, 0, 2, 3, 3, 6, 13, 0, 0, 0, 0]"
8,85.5551986694336,2.6941440105438232,0.14892800152301788,7.004032135009766,55.45500946044922,12.909503936767578,16384,8928,"[19, 69, 0, 0, 2, 4, 0, 1621, 2, 0, 0, 128, 1, 368, 3492, 0, 2308, 564, 0, 7, 0, 0, 185, 774, 0, 0, 825, 195, 0, 1904, 26, 0, 0, 8, 93, 2385, 1122, 0, 1, 0, 0, 0, 0, 6, 1, 0, 40, 16, 197, 2, 0, 0, 0, 14, 1, 4, 0, 0, 0, 0]"
9,89.99935913085938,4.612095832824707,0.14790399372577667,9.143168449401855,57.18403244018555,11.705920219421387,16384,7656,"[0, 1, 0, 0, 1, 60, 48, 463, 33, 0, 0, 436, 0, 0, 7261, 1, 1810, 3, 0, 48, 0, 3, 46, 991, 0, 0, 163, 384, 0, 1860, 380, 2, 0, 40, 480, 700, 1133, 1, 0, 15, 0, 0, 2, 0, 1, 0, 0, 17, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
10,98.11558532714844,1.9845119714736938,0.13155199587345123,9.124863624572754,67.5235824584961,12.179200172424316,16384,8051,"[0, 214, 0, 0, 0, 2, 169, 504, 22, 0, 0, 464, 15, 0, 8560, 0, 1271, 0, 0, 15, 0, 0, 42, 55, 0, 0, 977, 94, 0, 2111, 1, 0, 0, 5, 170, 1135, 506, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 26, 17, 0, 0, 0, 0, 1, 6, 0, 0, 1, 0, 0]"
11,88.69990539550781,3.0013439655303955,0.1568640023469925,8.944031715393066,55.96934509277344,13.037568092346191,16384,8949,"[26, 93, 0, 0, 2, 6, 129, 962, 84, 53, 0, 1143, 0, 112, 8414, 0, 75, 12, 0, 102, 0, 0, 468, 6, 0, 0, 179, 86, 0, 1571, 6, 1, 0, 512, 191, 1368, 444, 0, 0, 2, 0, 0, 0, 1, 0, 0, 0, 16, 247, 0, 0, 0, 0, 5, 60, 8, 0, 0, 0, 0]"
