iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,75.85075378417969,0.11264000087976456,0.26425600051879883,6.045375823974609,54.47398376464844,5.37772798538208,16384,3323,"[0, 0, 2, 0, 0, 3, 0, 2, 9, 936, 0, 0, 4529, 0, 0, 0, 19, 44, 2, 290, 0, 0, 6, 1939, 0, 22, 0, 35, 2, 114, 13, 93, 25, 4, 3, 53, 2554, 0, 1, 3536, 1284, 5, 28, 0, 40, 56, 0, 1, 12, 0, 2, 30, 0, 45, 50, 0, 488, 0, 107, 0]"
1,83.82259368896484,3.2870399951934814,0.14044800400733948,7.7896318435668945,60.856895446777344,4.1708478927612305,16384,2362,"[0, 0, 46, 0, 4, 8, 0, 0, 7, 19, 1, 0, 3184, 0, 0, 0, 15, 0, 0, 142, 0, 0, 24, 2900, 1, 11, 0, 5, 1, 13, 26, 84, 31, 0, 0, 51, 2482, 0, 0, 5000, 1142, 77, 15, 0, 341, 0, 0, 0, 3, 0, 0, 0, 0, 59, 8, 0, 607, 0, 75, 2]"
2,72.84941101074219,3.0504961013793945,0.1536639928817749,6.8094401359558105,49.887359619140625,4.6524481773376465,16384,2906,"[0, 0, 0, 0, 0, 10, 7, 0, 15, 258, 0, 0, 3273, 0, 0, 0, 0, 0, 5, 24, 0, 0, 0, 3968, 0, 9, 0, 16, 251, 242, 1, 68, 0, 2, 0, 500, 798, 3, 0, 5401, 1037, 1, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 14, 0, 410, 8, 53, 0]"
3,74.93529510498047,0.9861119985580444,0.28166401386260986,5.796480178833008,54.418270111083984,2.5189759731292725,16384,1147,"[0, 0, 6, 0, 0, 13, 33, 5, 42, 128, 0, 0, 2922, 0, 0, 0, 3, 13, 4, 781, 0, 0, 26, 3463, 40, 153, 0, 262, 4, 76, 4, 134, 6, 5, 9, 150, 2716, 2, 36, 3205, 714, 44, 10, 0, 366, 397, 0, 1, 1, 0, 0, 0, 0, 30, 7, 0, 461, 0, 112, 0]"
4,78.59916687011719,1.9486720561981201,0.14076800644397736,6.9418559074401855,57.750465393066406,3.553056001663208,16384,1771,"[0, 0, 0, 0, 0, 6, 2, 0, 37, 327, 0, 0, 5039, 0, 0, 0, 2, 0, 14, 136, 0, 0, 6, 261, 0, 8, 0, 1, 6, 42, 3, 141, 50, 0, 21, 564, 524, 18, 0, 5567, 2578, 23, 5, 0, 157, 4, 2, 35, 9, 0, 2, 0, 5, 1, 19, 23, 594, 0, 151, 1]"
5,72.84019470214844,3.4652159214019775,0.14243200421333313,5.289599895477295,52.73651123046875,3.38703989982605,16384,1703,"[0, 0, 0, 0, 0, 29, 49, 7, 56, 17, 0, 0, 3895, 0, 0, 0, 0, 0, 0, 38, 0, 0, 63, 4635, 1, 3, 0, 54, 0, 37, 0, 117, 0, 0, 17, 404, 223, 0, 64, 4288, 1254, 18, 6, 1, 222, 0, 0, 0, 1, 0, 0, 0, 0, 45, 9, 1, 636, 1, 193, 0]"
6,73.6204833984375,0.4280320107936859,0.14281600713729858,6.681759834289551,53.72150421142578,2.9118399620056152,16384,896,"[0, 0, 0, 0, 0, 2, 0, 3, 30, 17, 0, 0, 2250, 0, 0, 0, 4, 0, 0, 182, 0, 0, 13, 2339, 0, 1, 0, 4, 3, 13, 2, 300, 0, 4, 24, 437, 1337, 0, 0, 4566, 1461, 166, 413, 0, 1607, 5, 0, 2, 1, 0, 1, 0, 0, 100, 9, 0, 1056, 0, 31, 1]"
7,72.45619201660156,2.50982403755188,0.14710399508476257,6.235936164855957,53.34137725830078,2.4550719261169434,16384,1228,"[0, 0, 1, 0, 0, 7, 24, 0, 316, 25, 0, 0, 4066, 0, 0, 0, 1, 29, 15, 198, 2, 0, 25, 2259, 0, 41, 0, 33, 37, 7, 14, 29, 40, 2, 75, 308, 2080, 18, 418, 3150, 1669, 39, 8, 1, 291, 52, 0, 0, 6, 0, 0, 0, 0, 15, 49, 4, 927, 0, 103, 0]"
8,93.93663787841797,4.680704116821289,0.19183999300003052,14.868351936340332,63.110206604003906,2.9900479316711426,16384,1520,"[0, 0, 128, 0, 0, 15, 3, 0, 28, 168, 0, 0, 4110, 0, 0, 0, 9, 5, 2, 106, 0, 0, 39, 3141, 2, 16, 0, 8, 0, 17, 8, 321, 3, 2, 4, 255, 3624, 4, 28, 2600, 872, 57, 34, 0, 261, 18, 0, 14, 8, 0, 21, 18, 0, 17, 76, 1, 272, 0, 69, 0]"
9,76.15180969238281,0.5038080215454102,0.13491199910640717,7.8191680908203125,58.47449493408203,1.9260799884796143,16384,680,"[0, 0, 0, 0, 0, 7, 0, 0, 29, 41, 0, 0, 2644, 0, 0, 0, 0, 2, 5, 221, 0, 0, 2, 1120, 0, 6, 0, 1, 248, 19, 1, 36, 12, 0, 16, 802, 1184, 0, 0, 6884, 2078, 60, 11, 1, 122, 0, 7, 50, 0, 0, 0, 0, 0, 14, 5, 0, 712, 36, 8, 0]"
10,85.79174041748047,3.521536111831665,0.13414399325847626,7.126880168914795,65.27804565429688,2.4254720211029053,16384,1043,"[0, 1, 0, 0, 0, 9, 0, 5, 105, 23, 0, 0, 2801, 0, 0, 0, 6, 0, 82, 960, 0, 0, 46, 4364, 0, 26, 0, 3, 3, 8, 25, 382, 43, 0, 6, 74, 1997, 0, 9, 2662, 1447, 80, 10, 5, 73, 24, 0, 0, 5, 0, 31, 0, 0, 7, 38, 0, 896, 0, 127, 1]"
11,73.90310668945312,2.9480960369110107,0.13424000144004822,6.0867838859558105,53.6794548034668,3.7189440727233887,16384,1899,"[0, 0, 0, 37, 0, 9, 0, 0, 14, 461, 0, 0, 4085, 0, 2, 0, 14, 98, 2, 1032, 0, 0, 0, 2135, 1, 23, 0, 41, 6, 46, 6, 55, 26, 0, 41, 1239, 2047, 0, 0, 2597, 1528, 22, 23, 0, 98, 1, 1, 0, 3, 0, 37, 0, 3, 20, 3, 1, 544, 0, 83, 0]"
12,75.1994857788086,3.8942720890045166,0.16470399498939514,5.920991897583008,53.299137115478516,4.547679901123047,16384,2354,"[0, 1, 166, 2, 0, 16, 4, 0, 32, 255, 0, 0, 4307, 0, 0, 0, 1, 6, 0, 192, 0, 0, 34, 3174, 1, 29, 0, 1, 7, 15, 25, 105, 53, 0, 0, 49, 1744, 1, 1, 3724, 1454, 29, 30, 1, 122, 0, 0, 0, 4, 0, 1, 0, 0, 63, 77, 0, 519, 0, 139, 0]"
13,77.00377655029297,2.702336072921753,0.13593600690364838,6.2053117752075195,57.56256103515625,3.1801280975341797,16384,1793,"[0, 0, 0, 0, 0, 4, 0, 0, 8, 201, 0, 0, 4175, 0, 0, 0, 1, 0, 11, 687, 0, 0, 19, 1288, 0, 5, 1, 19, 2, 8, 5, 455, 1, 1, 5, 395, 1270, 88, 0, 3891, 2451, 353, 2, 0, 226, 24, 0, 2, 0, 0, 2, 0, 0, 6, 7, 1, 742, 0, 28, 0]"
14,73.82937622070312,1.4213119745254517,0.14854399859905243,6.806687831878662,54.663551330566406,3.6070399284362793,16384,1917,"[0, 0, 0, 0, 0, 8, 0, 0, 19, 114, 0, 0, 2660, 0, 0, 0, 0, 0, 0, 231, 0, 0, 18, 2853, 0, 6, 0, 15, 65, 12, 0, 26, 5, 3, 19, 664, 3197, 0, 9, 3382, 1844, 8, 5, 0, 335, 1, 1, 14, 5, 0, 0, 0, 0, 19, 24, 0, 572, 154, 96, 0]"
15,81.33837127685547,0.10444799810647964,0.2335679978132248,6.331424236297607,65.90716552734375,1.5936959981918335,16384,552,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 62, 0, 0, 2136, 0, 0, 0, 7, 0, 0, 33, 0, 0, 22, 5505, 0, 3, 0, 0, 0, 0, 0, 27, 1, 1, 0, 842, 1388, 0, 0, 4266, 1318, 12, 2, 1, 31, 8, 0, 0, 0, 0, 0, 0, 0, 14, 89, 0, 602, 0, 12, 0]"
16,80.12493133544922,1.4417920112609863,0.1327040046453476,7.497024059295654,61.265663146972656,2.353856086730957,16384,926,"[0, 0, 40, 0, 0, 0, 2, 0, 24, 114, 2, 0, 1716, 0, 1, 0, 14, 0, 1, 513, 0, 0, 219, 3245, 0, 152, 0, 9, 9, 23, 2, 19, 36, 3, 13, 275, 2666, 1, 39, 4489, 1324, 118, 9, 1, 584, 42, 2, 0, 10, 0, 27, 0, 0, 64, 29, 0, 481, 0, 66, 0]"
17,87.17619323730469,1.3096959590911865,0.13052800297737122,11.623200416564941,64.10665893554688,2.721343994140625,16384,1332,"[0, 0, 10, 0, 0, 3, 0, 0, 5, 109, 0, 0, 4594, 0, 0, 0, 10, 0, 4, 79, 0, 0, 14, 1915, 0, 4, 0, 23, 18, 7, 0, 393, 0, 4, 4, 21, 2334, 50, 0, 5304, 506, 17, 73, 0, 371, 9, 1, 0, 0, 0, 0, 1, 0, 28, 16, 0, 404, 0, 53, 0]"
18,75.94905853271484,2.672640085220337,0.1297920048236847,6.700128078460693,56.4983024597168,2.510528087615967,16384,1115,"[0, 0, 2, 0, 0, 7, 30, 0, 10, 243, 0, 0, 5028, 0, 0, 0, 1, 17, 4, 61, 0, 0, 11, 1786, 5, 44, 0, 6, 4, 8, 10, 18, 31, 1, 20, 22, 2986, 6, 0, 3791, 1378, 193, 18, 3, 128, 2, 0, 6, 2, 0, 3, 0, 0, 24, 12, 0, 358, 27, 77, 1]"
19,127.97952270507812,3.950592041015625,0.13344000279903412,4.417119979858398,108.9999008178711,3.1014719009399414,16384,1441,"[0, 0, 7, 2, 0, 8, 11, 0, 283, 93, 0, 0, 3501, 0, 0, 0, 0, 7, 3, 408, 0, 0, 10, 3286, 0, 0, 0, 19, 3, 1, 5, 211, 1, 0, 4, 457, 931, 36, 0, 2893, 2640, 19, 8, 1, 106, 1, 0, 32, 0, 0, 3, 0, 0, 0, 4, 0, 1307, 47, 36, 0]"
