iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,73.83859252929688,5.751808166503906,0.16208000481128693,5.7966718673706055,29.914335250854492,23.625408172607422,16384,16796,"[1, 122, 25, 20, 2, 0, 296, 10, 969, 517, 4, 9, 180, 100, 800, 252, 73, 0, 0, 735, 59, 2726, 46, 199, 111, 27, 2, 0, 203, 0, 0, 17, 5, 0, 0, 58, 0, 5567, 184, 13, 11, 7, 0, 3, 37, 24, 2, 0, 3, 41, 0, 0, 3, 583, 1975, 0, 7, 5, 328, 23]"
11,63.94572830200195,4.422656059265137,0.13424000144004822,5.179200172424316,19.16592025756836,27.13609504699707,16384,19066,"[26, 350, 220, 3, 55, 2, 189, 0, 464, 1567, 0, 2, 79, 62, 1766, 26, 61, 0, 49, 540, 76, 4893, 13, 48, 12, 18, 2, 0, 101, 0, 1, 21, 5, 0, 5, 90, 3, 3612, 48, 19, 18, 1, 0, 5, 126, 2, 2, 0, 0, 36, 1, 0, 16, 91, 1123, 3, 0, 7, 511, 14]"
12,75.20563507080078,3.9239680767059326,0.1390399932861328,5.996575832366943,33.407135009765625,24.06368064880371,16384,17677,"[11, 431, 54, 0, 0, 0, 146, 27, 535, 1106, 0, 64, 30, 235, 794, 39, 42, 0, 19, 801, 27, 2923, 18, 17, 1, 58, 0, 0, 145, 0, 0, 102, 7, 0, 5, 28, 0, 5933, 95, 2, 51, 7, 0, 4, 56, 47, 9, 2, 1, 83, 0, 0, 6, 229, 1747, 6, 1, 6, 431, 3]"
13,67.79289245605469,1.9845119714736938,0.13680000603199005,4.769279956817627,29.286048889160156,23.923616409301758,16384,16944,"[1, 653, 57, 12, 14, 13, 101, 24, 663, 1288, 0, 14, 45, 47, 354, 4, 257, 0, 0, 1487, 8, 3202, 116, 11, 10, 10, 1, 0, 277, 0, 4, 5, 1, 0, 3, 41, 0, 4933, 5, 2, 6, 5, 0, 0, 68, 35, 40, 0, 0, 18, 0, 0, 1, 907, 650, 0, 0, 0, 986, 5]"
14,67.1836166381836,3.122175931930542,0.133760005235672,4.7923197746276855,24.492128372192383,26.896480560302734,16384,19536,"[5, 1089, 37, 19, 0, 5, 106, 0, 358, 1381, 0, 88, 44, 115, 305, 55, 160, 1, 1, 339, 24, 5104, 20, 23, 1, 12, 4, 0, 99, 0, 1, 16, 25, 0, 3, 45, 0, 4548, 43, 0, 26, 1, 0, 3, 37, 1, 2, 1, 0, 11, 0, 0, 0, 318, 1697, 3, 1, 3, 202, 2]"
15,70.67955017089844,1.1673599481582642,0.14732800424098969,6.94374418258667,30.333120346069336,24.256576538085938,16384,16872,"[45, 996, 31, 36, 4, 0, 35, 8, 445, 495, 0, 104, 29, 125, 848, 12, 163, 0, 0, 350, 27, 3526, 40, 60, 3, 21, 1, 0, 144, 0, 0, 13, 6, 1, 13, 10, 3, 7756, 60, 0, 8, 20, 0, 3, 13, 30, 8, 0, 2, 0, 0, 0, 5, 305, 394, 7, 0, 6, 173, 0]"
16,62.13119888305664,3.9925758838653564,0.13545599579811096,5.237088203430176,15.767583847045898,29.290239334106445,16384,21018,"[9, 1331, 121, 17, 14, 20, 185, 0, 933, 545, 0, 202, 164, 364, 698, 23, 90, 0, 1, 513, 93, 4157, 92, 25, 30, 74, 7, 0, 283, 0, 0, 107, 32, 0, 0, 20, 1, 3469, 118, 1, 75, 4, 0, 17, 97, 12, 2, 0, 2, 52, 0, 0, 7, 517, 1484, 1, 7, 8, 184, 176]"
17,64.32870483398438,4.780032157897949,0.17100800573825836,5.0469441413879395,4.575232028961182,41.95014572143555,16384,22708,"[0, 684, 61, 13, 1, 0, 109, 0, 915, 1838, 0, 24, 68, 25, 1337, 231, 136, 0, 0, 1178, 14, 2831, 307, 43, 250, 33, 1, 0, 714, 0, 6, 19, 3, 0, 112, 8, 0, 2820, 31, 0, 26, 3, 0, 0, 48, 31, 72, 0, 3, 35, 0, 0, 0, 1037, 355, 16, 0, 5, 941, 0]"
18,80.11673736572266,2.200576066970825,0.14060799777507782,4.447296142578125,39.02124786376953,26.525728225708008,16384,19077,"[35, 936, 483, 6, 28, 4, 293, 0, 1071, 1793, 0, 43, 122, 31, 906, 30, 96, 0, 0, 680, 34, 3534, 38, 32, 21, 8, 2, 0, 181, 0, 0, 38, 39, 5, 27, 49, 6, 4056, 178, 0, 23, 93, 0, 1, 70, 152, 4, 1, 9, 53, 0, 0, 1, 532, 459, 15, 0, 26, 133, 7]"
19,75.10527801513672,0.26316800713539124,0.28911998867988586,6.636576175689697,34.19910430908203,25.08336067199707,16384,16972,"[7, 1401, 200, 18, 27, 0, 172, 0, 857, 947, 2, 12, 34, 131, 611, 33, 207, 0, 40, 1026, 32, 1981, 52, 39, 22, 23, 3, 0, 21, 0, 0, 37, 4, 0, 41, 65, 0, 6693, 209, 0, 58, 58, 0, 5, 1, 0, 17, 0, 3, 32, 0, 2, 0, 222, 770, 0, 0, 9, 260, 0]"
