iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,7061,29129.8046875,6.432767868041992,"[32, 75, 53, 14, 248, 19, 147, 27, 32, 21, 23, 62, 30, 440, 25, 50, 74, 453, 60, 139, 23, 51, 21, 52, 86, 38, 11, 24, 2, 69, 16, 67, 61, 350, 76, 43, 16, 12, 101, 0, 121, 47, 273, 9, 10, 57, 251, 12, 45, 37, 18, 324, 66, 70, 86, 70, 43, 24, 48, 35, 149, 90, 24, 48]"
1,5100,6996,70.15424346923828,6.0200958251953125,"[36, 65, 55, 14, 250, 21, 142, 18, 33, 24, 25, 54, 31, 398, 27, 52, 63, 441, 64, 135, 18, 52, 22, 50, 87, 32, 9, 20, 1, 87, 17, 63, 56, 361, 94, 41, 12, 8, 117, 0, 137, 50, 302, 5, 4, 56, 293, 15, 44, 24, 18, 331, 78, 69, 91, 61, 37, 25, 47, 26, 128, 92, 20, 52]"
