iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,42.967041015625,2.594815969467163,0.13152000308036804,1.780735969543457,9.236384391784668,22.435455322265625,8192,10121,"[412, 368, 24, 296, 0, 182, 10, 0, 13, 7, 1, 5, 870, 723, 418, 182, 0, 0, 0, 0, 0, 189, 15, 13, 0, 0, 2407, 11, 0, 1, 18, 253, 11, 403, 5, 4, 1, 205, 50, 47, 293, 2, 15, 22, 98, 20, 60, 33, 158, 0, 0, 24, 162, 0, 47, 0, 28, 3, 2, 81]"
1,42.09356689453125,3.4938879013061523,0.12822400033473969,1.567296028137207,9.495231628417969,20.58755111694336,8192,9826,"[381, 501, 32, 262, 0, 55, 11, 2, 2, 9, 2, 4, 960, 679, 458, 27, 1, 0, 0, 0, 0, 175, 31, 10, 0, 0, 2330, 12, 0, 3, 7, 313, 11, 455, 3, 3, 5, 185, 46, 20, 327, 2, 11, 19, 218, 30, 45, 24, 89, 0, 0, 28, 178, 0, 106, 0, 35, 8, 3, 74]"
