iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,42.86771011352539,5.810175895690918,0.14470399916172028,1.4751039743423462,7.608704090118408,21.12224006652832,8192,10381,"[130, 137, 52, 673, 617, 163, 123, 54, 2, 75, 128, 27, 2, 0, 22, 73, 430, 519, 23, 870, 10, 22, 1, 1, 0, 7, 870, 2, 162, 0, 0, 29, 0, 0, 220, 180, 0, 996, 1, 92, 364, 80, 0, 271, 69, 0, 1, 122, 0, 28, 15, 0, 364, 0, 0, 0, 4, 2, 3, 156]"
1,98.22412872314453,2.3347198963165283,0.1903039962053299,1.360159993171692,67.35804748535156,19.874719619750977,8192,9928,"[91, 91, 44, 721, 571, 173, 83, 37, 1, 69, 124, 50, 6, 0, 24, 67, 432, 401, 23, 1000, 8, 22, 0, 0, 1, 4, 943, 1, 131, 0, 1, 28, 0, 0, 197, 197, 2, 1196, 0, 90, 347, 53, 0, 186, 65, 0, 1, 123, 2, 24, 28, 0, 345, 0, 0, 1, 9, 0, 3, 176]"
