iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,9029,33.503231048583984,7.441408157348633,"[748, 101, 472, 400, 301, 70, 74, 582, 124, 1001, 176, 75, 74, 473, 187, 242]"
1,5100,9086,25.52217674255371,7.33081579208374,"[727, 104, 482, 372, 310, 69, 89, 595, 124, 987, 184, 75, 86, 469, 191, 236]"
