iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,4911,68.90290832519531,3.82259202003479,"[76, 0, 20, 91, 0, 0, 0, 411, 49, 126, 6, 0, 8, 0, 40, 28, 19, 34, 181, 22, 199, 14, 4, 1, 40, 37, 379, 27, 187, 4, 31, 1, 1, 127, 62, 23, 46, 10, 98, 60, 56, 0, 5, 96, 318, 22, 6, 129, 336, 263, 350, 54, 36, 741, 0, 1, 3, 74, 5, 57, 26, 0, 57, 3]"
1,5100,4946,66.79244995117188,3.8983678817749023,"[41, 2, 30, 86, 0, 0, 0, 409, 50, 101, 2, 0, 9, 0, 36, 27, 23, 24, 174, 30, 205, 19, 4, 1, 50, 43, 364, 34, 163, 2, 38, 5, 1, 115, 74, 17, 40, 15, 119, 41, 55, 0, 6, 92, 302, 18, 12, 144, 340, 239, 345, 68, 51, 779, 0, 0, 4, 88, 8, 73, 23, 0, 58, 1]"
