,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
0,0,99.55502090454101,7.3596927404403685,21.98617935180664,10.997455883026124,4.348661708831791,35.16685409545899,0,4.130150985717769,15.56602613925935
1,0,99.36158676147461,6.998937678337097,22.182268714904787,11.076854228973389,3.5907550334930436,36.7845344543457,1,2.5124706268310533,16.21576602458954
2,0,98.9380615234375,7.804723119735717,21.661862564086913,12.311439895629883,2.828492689132692,37.5523681640625,2,1.7446369171142564,15.034538173675529
3,0,94.72614440917968,0.7750655807554722,24.060732650756837,9.825340795516968,3.879952001571655,39.297005081176756,3,0.0,16.888048299401987
4,0,99.4859001159668,4.381184029579162,28.936844635009766,3.4881919860839843,3.0265410661697434,37.57787246704102,4,1.719132614135738,20.356133317947396
5,0,99.68322677612305,7.597260709106922,21.236598205566406,10.313091278076172,2.8806782245635976,36.80413131713867,5,2.4928737640380874,18.358593277633204
6,0,100.3686897277832,7.425433540344239,22.46102409362793,11.806108856201172,3.6662936449050934,37.546319580078126,6,1.75068550109863,15.712824511528012
7,0,99.35574951171876,7.422156715393067,22.267139053344728,11.461721611022949,3.0791868686676054,37.430575942993165,7,1.866429138183591,15.828540182113656
8,1,98.48043518066406,7.601254415512085,21.709056091308593,10.03158073425293,4.283571243286131,35.68488655090332,0,3.8691230773925795,15.300963068008414
9,1,98.35581512451172,7.379148817062378,22.004953575134277,10.451616096496583,3.072672128677363,36.62109451293945,1,2.932915115356451,15.89341487884522
10,1,98.67366333007813,8.418303966522217,21.21627197265625,11.596802902221679,2.945071697235102,37.24117736816406,2,2.3128322601318416,14.943203163146975
11,1,90.69895553588867,0.13291520029306408,21.963449668884277,10.740188789367675,2.978767991065979,39.5540096282959,3,0.0,15.329624257981777
12,1,98.95546875,4.640665578842163,28.552751731872558,3.0654655933380126,2.995286607742308,37.992377853393556,4,1.5616317749023452,20.147289609909052
13,1,100.12538833618164,8.893747186660766,22.593532752990722,10.904544115066528,2.6721598863601628,37.60992317199707,5,1.9440864562988338,15.507394766807565
14,1,96.8903678894043,6.386175966262817,22.365824127197264,9.880992031097412,3.251702713966364,37.35147552490234,6,2.2025341033935604,15.45166342258453
15,1,98.6877944946289,7.798476791381836,22.025071907043458,10.519091320037841,3.239891195297237,37.31643524169922,7,2.237574386596684,15.55125365257264
16,2,97.37676849365235,7.012659168243408,21.654560089111328,9.962524795532227,3.8216953754425074,35.17196769714356,0,4.441050338745114,15.312311029434213
17,2,97.0980354309082,6.835712051391601,22.051871871948244,10.216031932830811,2.5154905796051024,36.5889949798584,1,3.0240230560302734,15.865910959243777
18,2,97.17964782714844,7.5258880138397215,21.19009647369385,11.403395175933838,2.3252096176147434,37.671030807495114,2,1.9419872283935575,15.122040510177627
19,2,90.17067489624023,0.1278976015746593,21.86705265045166,10.67370548248291,2.7246879935264587,39.61301803588867,3,0.0,15.164313132315868
20,2,97.10551147460937,4.198297619819641,28.27034912109375,3.114886450767517,2.281842875480649,37.66769294738769,4,1.9453250885009794,19.62711737155915
21,2,96.5420036315918,6.570700931549072,22.88507823944092,9.869651341438294,2.396197891235351,37.2408447265625,5,2.372173309326172,15.207357192039495
22,2,97.12547760009765,6.995763158798217,22.346816062927246,9.724633502960206,2.969311380386351,37.340889358520506,6,2.2721286773681655,15.475935459136949
