,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
35,4,88.5215232849121,0.12195840179920192,21.166428756713866,6.485622501373291,3.5177600383758545,42.547245025634766,3,0.0,14.682508561015126
36,4,95.2374267578125,5.91933434009552,21.582188987731932,5.643532729148864,3.149788331985471,39.83342056274414,4,2.713824462890628,16.395337343215942
37,4,95.42717514038085,5.940531158447266,22.032009887695313,5.701273560523987,3.6305019855499285,40.39644775390625,5,2.150797271728514,15.575613522529608
38,4,94.8592643737793,5.250662398338318,22.195331573486328,5.511184048652649,3.7737883567810027,40.92884140014648,6,1.618403625488284,15.581052970886233
39,4,95.59941024780274,6.098841595649719,22.3102144241333,5.929766297340393,3.183385133743289,40.42378540039063,7,2.123459625244138,15.52995777130127
40,5,99.71578750610351,7.503667229413987,23.2527645111084,6.977078437805176,4.328736448287966,36.953330993652344,0,4.699154663085935,16.0010552227497
41,5,99.45804748535156,8.27607021331787,22.318941116333008,7.391622471809387,3.8711687564849884,39.76361274719238,1,1.8888729095458956,15.947759270668016
42,5,99.51191024780273,8.287027311325073,23.595289611816405,6.328143954277039,3.8592744827270504,40.086748886108396,2,1.5657367706298828,15.789689230918881
43,5,91.20122909545898,0.37324799522757524,22.700281715393068,7.452483129501343,3.53264319896698,41.65248565673828,3,0.0,15.490087399631733
44,5,99.67011871337891,8.321535921096801,21.538921546936034,7.871952080726624,4.254878377914435,40.248490524291995,4,1.4039951324462834,16.030345129966733
45,5,99.10917205810547,7.5675647258758545,21.91294708251953,7.99470067024231,4.320736646652226,40.26519355773926,5,1.3872920989990192,15.660737276077285
46,5,98.44674530029297,6.593535995483398,22.313548851013184,7.893827152252197,4.1397863864898685,40.89280967712402,6,0.7596759796142578,15.853561258316034
47,5,99.83590469360351,7.288524770736695,22.288272285461424,7.600838327407837,5.101293992996219,40.12556838989258,7,1.5269172668457003,15.904489660263067
48,6,14.222540950775146,3.3605631828308105,0.6475647985935211,0.3332415997982025,0.11868160143494602,0.9045952022075653,0,0.0,8.857894565910101
49,6,14.201548767089843,3.2921600878238677,0.6885728001594543,0.21017599925398828,-0.05820800289511674,0.19247039929032325,1,0.712124802917242,9.164252680540084
50,6,14.467993640899659,3.533721548318863,0.6674688041210175,0.16508160158991808,-0.055164808779955,0.20302080288529392,2,0.7015743993222714,9.252291293442251
51,6,13.828710460662842,3.548159953951836,0.6291551947593689,0.23201280087232584,0.02110719457268717,0.2559647984802723,3,0.648630403727293,8.493680114299059
52,6,14.249267101287842,1.5451135799288749,0.6903807997703553,0.19093439653515815,0.0025440067052842075,0.27290559709072115,4,0.6316896051168441,10.915699116140605
