,timestamp,gpu_util,gpu_mem_used,cpu_util,cpu_mem_used
0,1732624973.0232954,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",0.0,25741119488
1,1732624974.0335977,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",19.3,25717309440
2,1732624975.160143,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",7.5,25887014912
3,1732624976.163953,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",1.4,25955082240
4,1732624977.1678028,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",1.3,26008711168
5,1732624978.1717434,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",1.3,26065137664
6,1732624979.2223399,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",9.4,26105126912
7,1732624980.310789,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",7.9,26304069632
8,1732624981.314661,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",1.5,26347798528
9,1732624982.3183298,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",1.2,26400100352
10,1732624983.3222709,"[0, 0, 0, 0, 0, 0, 0, 0]","[287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288, 287244288]",1.3,26459402240
11,1732624984.3318577,"[0, 0, 0, 0, 0, 0, 0, 0]","[291045376, 291045376, 291045376, 291045376, 291045376, 287637504, 287244288, 287244288]",10.3,26661830656
12,1732624985.3588629,"[0, 17, 0, 0, 0, 0, 0, 0]","[291045376, 2560163840, 291045376, 291045376, 291045376, 291045376, 291045376, 291045376]",25.9,28393963520
