iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,11435,41.818111419677734,10.158080101013184,"[259, 35, 223, 55, 381, 86, 155, 318, 49, 192, 2, 248, 29, 342, 19, 344, 10, 181, 99, 181, 188, 17, 13, 38, 20, 21, 61, 93, 52, 685, 334, 370]"
1,5100,11529,38.968318939208984,8.32307243347168,"[229, 40, 204, 43, 422, 61, 135, 325, 47, 173, 1, 261, 36, 392, 20, 327, 6, 166, 111, 167, 174, 11, 17, 40, 28, 33, 69, 100, 45, 732, 300, 385]"
