iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,85,2,11.654144287109375,3.1877119541168213,"[0, 1, 84, 0, 0, 0, 0, 0]"
1,85,2,8.37939167022705,0.32870399951934814,"[0, 0, 85, 0, 0, 0, 0, 0]"
