iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,85,0,8.991744041442871,0.06143999844789505,"[0, 0, 85, 0, 0, 0, 0, 0]"
1,85,0,9.095168113708496,0.06860800087451935,"[0, 0, 85, 0, 0, 0, 0, 0]"
