,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
0,0,96.1910789489746,7.369625568389893,21.359136199951173,6.614534378051758,3.6351516723632766,35.308089065551755,0,6.875286865234379,15.02925519943237
1,0,96.92159957885742,8.148480081558228,21.786141014099123,4.118060827255249,3.3887333154678343,39.77756843566895,1,2.4058074951171875,17.29680840969087
2,0,96.62310333251953,7.799398374557495,21.87198085784912,5.471017479896545,3.5923420906066896,39.868089294433595,2,2.315286636352539,15.704988598823547
3,0,90.48463287353516,1.1117568150162698,22.0289026260376,5.575503945350647,3.7795519828796387,42.183375930786134,3,0.0,15.805541573464865
4,0,96.65648574829102,7.701299238204956,21.17064666748047,6.090598487854004,4.141340780258178,40.03359031677246,4,2.1497856140136733,15.369224643707284
5,0,97.09762573242188,7.322726440429688,22.160195541381835,5.109689569473266,4.5518113851547195,40.995568084716794,5,1.1878078460693402,15.769826865196222
6,0,97.68642578125,8.110796689987183,21.195414352416993,6.393974423408508,4.91422142982483,40.09907264709473,6,2.084303283691405,14.888642954826338
7,0,98.31301193237304,7.217868787050247,21.004019355773927,6.833145523071289,4.635997152328487,41.53751068115234,7,0.6458652496337933,16.438605183362952
8,1,95.7469696044922,8.761446380615235,21.604655838012697,5.181113529205322,3.3973090171813958,35.09253768920898,0,6.666563034057617,15.043344116210946
9,1,93.3494773864746,6.455705618858337,21.721958541870116,4.413849663734436,3.3426141023635925,39.555714797973636,1,2.203385925292963,15.656248736381514
10,1,95.37054672241212,8.894259119033814,22.18520336151123,3.860083222389221,3.0115556955337537,40.08424034118652,2,1.6748603820800767,15.66034460067749
11,1,87.3945098876953,0.9688064083456993,22.09866886138916,3.7139872312545776,3.0433727741241454,41.7591007232666,3,0.0,15.810573889315123
12,1,96.09277420043945,8.987340784072876,20.95256633758545,5.429225587844849,3.8361127614975015,40.99964866638184,4,0.7594520568847614,15.128428006172172
13,1,95.55087356567383,7.777689647674561,21.855958557128908,4.503513669967651,3.981744265556335,40.4035041809082,5,1.3555965423583984,15.672866702079773
14,1,95.40515899658203,7.704268860816955,21.238956642150878,5.274044752120972,4.358620357513431,40.73898506164551,6,1.020115661621091,15.070167660713196
15,1,95.7109245300293,7.780147099494934,20.91348476409912,5.441551971435547,4.584937381744387,40.44311332702637,7,1.3159873962402315,15.231702589988728
16,2,92.66851806640625,7.1640064239501955,20.87972812652588,5.060681676864624,3.354595947265631,35.235341262817386,0,6.357532119750971,14.61663250923155
17,2,93.04023208618165,7.25729284286499,21.483395195007326,3.517737603187561,3.5855935573577913,39.64090538024902,1,1.951968002319333,15.603339505195606
18,2,93.15338363647462,7.33777928352356,21.566902542114256,3.9569535732269285,2.9622241735458434,39.78955192565918,2,1.803321456909174,15.73665068149566
19,2,85.94575347900391,0.16373760178685184,21.68860492706299,3.6682047843933105,3.0760608196258543,41.59287338256836,3,0.0,15.756271963566562
20,2,93.08743743896484,6.979891157150268,20.791993713378908,4.711673641204834,3.815782427787785,40.85407981872559,4,0.7387935638427692,15.195223116874686
21,2,92.77931518554688,6.338867235183716,21.88427848815918,3.3981247901916505,3.914387679100038,41.01507225036621,5,0.577801132202147,15.650783610343936
22,2,92.07296142578124,5.721907138824463,20.88934745788574,4.641993618011474,4.306713771820074,41.34531517028809,6,0.24755821228026775,14.920126056671137
23,2,92.92974090576172,6.570291209220886,20.87105598449707,5.058566427230835,4.115295982360843,40.186262130737305,7,1.4066112518310518,14.721657919883725
24,3,95.05300598144531,8.472575902938843,21.33322868347168,6.04878077507019,1.9721404552459703,35.066063690185544,0,7.082477188110353,15.077739286422727
25,3,95.8162940979004,8.11827211380005,22.789952278137207,3.676348829269409,3.0659681320190417,39.36587219238281,1,2.7826686859130874,16.0172118663788
26,3,95.84373779296875,8.270847845077515,21.644303703308104,4.786355209350586,2.672242879867558,39.74789733886719,2,2.4006435394287067,16.32144727706911
27,3,88.57589721679688,0.8592384032905102,22.037942314147948,4.702793526649475,3.057868814468384,42.1485408782959,3,0.0,15.769513279944675
28,3,95.6002311706543,8.270745658874512,20.827609634399415,5.838751983642578,3.4398016929626483,40.04165458679199,4,2.106886291503905,15.074781322479254
29,3,95.98341064453125,7.772262239456177,21.806300544738768,5.257696008682251,3.4668294429779056,39.71937026977539,5,2.429170608520508,15.531781530380243
30,3,95.33050994873047,7.255961513519287,20.98690872192383,5.859043216705322,4.093616056442262,41.28828811645508,6,0.8602527618408189,14.98643956184388
31,3,95.09713821411133,6.196019181609154,20.813030624389647,6.222230434417725,3.399449801445006,40.04358749389648,7,2.1049533843994155,16.31786729395391
32,4,96.9412612915039,8.862207984924316,21.216003227233887,5.7375712394714355,3.877700042724612,35.25238723754883,0,7.127125549316403,14.868266010284415
33,4,95.97112350463867,7.719936037063599,21.869881629943848,3.843523144721985,4.3494376182556165,39.32105598449707,1,3.0584568023681626,15.808832287788377
34,4,96.05836791992188,7.725158381462097,21.81662998199463,4.366316723823547,4.19327721595764,40.0970043182373,2,2.282508468627931,15.577472829818745
35,4,88.89128952026367,0.1577984012663364,22.01515483856201,4.1832191944122314,4.462473607063293,42.379512786865234,3,0.0,15.69313069209457
36,4,96.08959884643555,8.062566375732422,21.06450252532959,4.7894144535064695,4.603146743774414,39.81547546386719,4,2.564037322998047,15.190455961227414
37,4,96.22015914916992,7.092838430404663,22.363513374328612,4.112918376922607,4.491082215309143,40.30821418762207,5,2.071298599243164,15.780293965339652
38,4,95.54411392211914,6.865305662155151,21.201875305175783,5.311830401420593,4.864625620841977,40.90987281799316,6,1.4696399688720732,14.920964145660392
39,4,98.30604858398438,8.285900783538818,21.034233856201173,5.707948780059814,4.864352941513064,41.90299530029297,7,0.4765174865722628,16.034099435806283
40,5,99.39957656860352,9.044480037689208,21.28504009246826,7.357161617279052,4.769296312332148,35.29311065673828,0,6.4354141235351605,15.215073728561407
41,5,99.43490600585938,7.98986242711544,24.90776309967041,3.7318944454193117,4.3020001649856585,39.73173446655274,1,1.9967903137207017,16.774861088395113
42,5,98.66567687988281,8.57978880405426,22.10233917236328,6.433219146728516,4.048809838294983,39.410272216796876,2,2.3182525634765625,15.772995138168326
43,5,91.3132553100586,0.8845312140882016,22.026192092895506,6.659657597541809,4.173827195167542,41.72852478027344,3,0.0,15.840522430092093
44,5,99.50054473876953,9.317683267593384,20.966204833984374,7.3208191871643065,4.921122884750366,40.30711326599121,4,1.4214115142822266,15.246189785003665
45,5,99.2852996826172,8.192614459991455,21.82763538360596,7.128761601448059,4.907245039939878,40.36465301513672,5,1.3638717651367216,15.500518417358407
46,5,99.01690826416015,7.908249568939209,21.088860511779785,7.9742272853851315,5.202332377433777,40.81050834655762,6,0.9180164337158203,15.114713740348805
47,5,98.13790664672851,7.2884223587811,20.87413101196289,8.10256323814392,5.493890857696529,41.46100120544433,7,0.2675235748291058,14.650374399870628
