,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
54,6,15.844454383850097,4.124467235058546,0.605375999212265,0.34855360388755796,0.5987007874995469,0.11470719762146468,6,1.1118112187832594,8.940838341787456
55,6,14.912307167053223,0.3296255961060524,0.8900800108909607,0.4510496035218239,-0.10713602267205702,0.3934880021959543,7,0.8330304142087697,12.12216956280172
56,7,15.109427165985107,3.23993604183197,0.5869983911514283,1.0633536159992218,0.204432001709938,1.359167993068695,0,0.0,8.655539122223853
57,7,14.668288135528565,2.035507208108902,0.6557536005973816,0.5393631912767887,0.1828223992139102,0.19564800150692463,1,1.1635199915617704,9.895673743262888
58,7,15.093043231964112,2.337689596414566,0.7814720034599304,0.6104992002248764,0.09653121568262568,0.3442527983337641,2,1.014915194734931,9.907683223113418
59,7,13.84581117630005,1.066393604874611,0.6449631929397583,0.30334079414606097,0.42110398560762397,0.16730560213327403,3,1.1918623909354211,10.050841605663301
60,7,15.152947044372558,3.308031964302063,0.6036576092243194,0.3173408009111881,0.5120672229677439,0.11708160080015655,4,1.2420863922685386,9.052681453898549
61,7,14.798336029052734,1.382195198535919,0.7821632027626038,0.4198560006916523,0.16603522151708594,0.437881600856781,5,0.9212863922119141,10.688918412476777
62,7,14.982348728179932,3.3285119771957397,0.7297568023204803,0.3951584011316299,0.3352608002722264,0.2604607976973057,6,1.0987071953713894,8.83449275419116
63,7,15.089459419250488,0.5847040042281151,0.7630495965480805,0.24727360308170318,-0.3614719923585653,0.3689376015216112,7,0.9902303915470838,12.49673621468246
64,8,16.685977745056153,5.044633507728577,0.5904576003551483,0.946614396572113,0.13550400063395499,1.2854848027229309,0,0.0,8.683283437043428
65,8,16.508006381988526,4.283289593458176,0.6927840054035187,0.39031040072441103,0.07834560014307512,0.2521375957876444,1,1.0333472069352865,9.777791979536413
66,8,16.396390438079834,4.371660804748535,0.7069087982177734,0.3929408065974712,0.19248638264834894,0.2121759992092848,2,1.073308803513646,9.446908843144776
