iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,1189,19.26860809326172,1.0670080184936523,"[156, 287, 1201, 1217, 649, 286, 301, 1003]"
1,5100,1232,18.62553596496582,0.9707520008087158,"[138, 276, 1202, 1160, 679, 273, 296, 1076]"
