iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,14425,67.33824157714844,12.059647560119629,"[85, 1, 20, 116, 0, 0, 0, 401, 54, 121, 3, 0, 9, 1, 65, 34, 13, 24, 176, 25, 216, 16, 2, 1, 39, 23, 351, 28, 182, 2, 19, 4, 0, 137, 68, 16, 38, 11, 111, 42, 40, 0, 5, 104, 289, 13, 11, 137, 360, 291, 316, 59, 47, 752, 0, 0, 7, 82, 3, 58, 17, 0, 55, 0]"
1,5100,14416,67.44166564941406,10.746879577636719,"[74, 1, 25, 111, 0, 0, 0, 423, 59, 135, 2, 0, 4, 0, 55, 33, 9, 21, 199, 27, 215, 18, 2, 1, 50, 27, 309, 20, 175, 7, 26, 1, 1, 121, 87, 19, 36, 12, 100, 45, 42, 0, 3, 95, 327, 10, 8, 139, 331, 290, 310, 57, 54, 753, 0, 0, 9, 90, 3, 53, 21, 0, 55, 0]"
