,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
26,4,163.54106739589147,2.15603198323931,32.49024241311209,14.252454825810023,6.3098397595541895,97.98028319222587,2,1.2415019444056838,9.110713277544306
27,4,162.3221391950335,0.29644799658230375,31.402589661734446,15.70541252408709,6.39149488721575,99.22178513663155,3,0.0,9.304408988782342
28,4,165.3550077165876,2.0174994277102605,41.338814054216655,5.709821743624551,6.087214418819983,98.03000749860492,4,1.191777638026636,10.97987293558461
29,4,165.47818047659737,3.586486855255706,32.070644514901296,14.466148376464844,6.974599020821714,96.62472697666713,5,2.597058159964419,9.158516572522245
30,5,165.15627997262138,3.8616503477096558,30.869083404541016,15.296980585370745,7.275384494236537,75.49900477273124,0,23.518343925476074,8.835832442556097
31,5,168.90624128069197,7.223515374319894,32.05627155303955,15.029362406049456,6.675404957362584,94.33066695077079,1,4.686681747436523,8.904338291713174
32,5,164.95477022443498,2.8115383216312955,32.50300325666155,14.132534912654332,7.284214820180619,97.88058062962124,2,1.136768068586079,9.206130215099904
33,5,162.61317443847656,0.15469714307359284,31.401627131870814,15.216420446123395,7.706736019679478,99.01734869820731,3,0.0,9.11634499952197
34,5,166.91287885393416,2.860032019870622,41.368023191179546,5.82948112487793,6.982042568070545,97.85807010105678,4,1.1592785971505322,10.855951251728186
35,5,166.1481693812779,3.5051519657884325,32.07551574707031,14.898973737444196,7.327703229018615,97.82818794250488,5,1.1891607557024315,9.323476003749022
36,6,164.759699685233,4.200155436992645,30.519373757498606,15.56916584287371,6.464129720415382,75.700348172869,0,23.77634566170829,8.530181092875353
37,6,167.54607609340124,6.8231313824653625,31.86403669629778,14.855039937155587,5.554888657161161,93.56786591666085,1,5.90882791791644,8.97228558574406
38,6,165.12146268572127,3.0308205293757573,32.30928012302944,14.730859552110944,6.443002019609728,98.02832903180804,2,1.4483648027692482,9.130806627018103
39,6,161.77078901018416,0.1772982845348971,31.29941041128976,14.977753162384033,6.599469610622951,99.47669383457729,3,0.0,9.240163706775235
40,6,165.66008595057897,2.536886882569109,41.13330268859863,5.829213670321873,5.790271248136244,97.31053761073521,4,2.16615622384208,10.893717626375832
41,6,165.32392229352678,3.674989717347281,31.943716321672714,14.767348630087715,6.403251341411039,97.04771668570382,5,2.4289771488734715,9.057922448430702
42,7,164.3571946280343,3.762614822813443,30.617380687168666,15.47194058554513,7.003306933811739,75.41082300458636,0,23.349661963326582,8.741466630782384
43,7,167.89526094709123,7.172608009406498,32.119037355695454,14.641209261757988,6.3866948400225,94.06941768101284,1,4.6910672869001075,8.815226512295851
44,7,163.40626307896204,1.947428574519498,32.47718415941511,14.177321093423027,6.9008555412292445,97.60242162431989,2,1.1580633435930565,9.142988742462222
