,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
0,0,135.16397530691964,0.32226742644395145,30.396487099783762,6.819600020136152,7.190495286669048,78.36105564662388,0,3.425433840070454,8.648635987192392
1,0,144.2663857596261,9.256594215120588,30.273556436811173,7.770116550581796,6.503520114081242,79.20099694388253,1,2.5854925428118065,8.676108956336975
2,0,142.4730671473912,6.644370351518903,31.933350699288503,5.989762272153582,6.799469470977789,81.73127092633929,2,0.05521856035504413,9.31962486675809
3,0,140.39361953735352,4.561846882104874,30.80937603541783,7.311549731663296,6.8845416477748325,81.78648948669434,3,0.0,9.039815753698349
4,0,145.57030487060547,8.267629657472883,32.35215336935861,6.034377149173191,7.3835498264857655,81.10923249380929,4,0.6772569928850487,9.746105381420676
5,0,143.11504473005022,7.3624136958803446,31.27859878540039,6.375878930091858,7.13179472514561,80.70204189845494,5,1.0844475882393994,9.179869106837657
6,1,140.7196889604841,4.013860559889248,30.28856004987444,7.412016017096383,6.645919527326315,78.44726126534599,0,5.170473643711631,8.741597897240098
7,1,143.37463106427873,6.8053576946258545,30.277858325413295,7.779810224260602,6.263894694192066,78.67640904017857,1,4.941325868879048,8.629975216729292
8,1,140.23716626848494,2.9851794546203956,31.909803254263743,6.417853678975787,6.184722253254476,81.01566396440778,2,2.6020709446498387,9.121872718312943
9,1,138.1299193246024,0.2279862889221736,30.75734874180385,7.797318935394287,6.7369028840746195,83.61773490905762,3,0.0,8.992627565349864
10,1,141.36254174368722,3.0135588390486583,32.63775784628732,6.045515486172268,6.4647591114044225,81.04694884163993,4,2.5707860674176857,9.583215551716933
11,1,141.57772609165735,3.8693302869796753,30.97819205692836,7.164692572184971,6.737202337809977,80.45069040570941,5,3.167044503348208,9.210573928696732
12,2,141.52989414760046,5.1535725593566895,30.255565643310547,7.522923418453762,7.251259156635834,78.16250719342914,0,4.594807216099326,8.589258960315163
13,2,144.1241967337472,7.893796597208295,30.16540813446045,8.744335957935878,5.928794622421259,78.7451558794294,1,4.012158530099057,8.634547012192883
14,2,140.90964017595564,3.848411423819406,32.10130991254534,6.557917645999363,6.475092019353598,81.25136865888324,2,1.5059457506452247,9.169594764709473
15,2,137.41772787911552,0.27999085400785717,31.020907265799387,7.4370719875608176,6.771602290017264,82.75731440952846,3,0.0,9.150841072201729
16,2,142.0961641584124,4.18311311517443,33.02862412588937,5.9351040210042685,6.74496926580157,80.80471338544574,4,1.9526010240827247,9.447039221014307
17,2,141.66140365600586,4.295826315879822,31.299929073878697,7.403670907020569,6.814820562090194,80.67378752572196,5,2.083526883806499,9.089842387608087
18,3,139.43149621146065,4.084150820970535,30.44835649217878,7.306875467300415,6.95988770893641,77.30059746333531,0,4.714889390128008,8.616738868611208
19,3,142.1591409955706,6.997796535491943,30.276009150913783,8.197467378207616,5.990718841552733,79.03160231454032,1,2.983884538922993,8.681662235941218
20,3,139.17878886631556,3.023286869483335,32.2986854825701,6.635885698454721,6.2011977434158325,82.01548685346332,2,0.0,9.004246218928273
21,3,135.821165902274,0.2246948523180825,31.094491413661412,6.987222858837673,6.468796423503325,81.97240447998047,3,0.04308237348284649,9.030473500490203
22,3,140.6375503540039,3.759615944964545,32.865412848336355,6.042623996734619,6.457220571381693,81.3872994014195,4,0.628187452043818,9.497190139123376
23,3,139.62656947544642,3.508370267493384,31.05072443825858,7.6067337819508145,6.340327714170718,81.21739632742745,5,0.798090526035864,9.104926420109592
24,4,143.3885280064174,3.86384459904262,30.186662946428573,7.387622799192156,10.451143128531308,81.99650274004254,0,0.8490259987967477,8.653725794383462
25,4,146.26479612077986,7.05514052936009,30.3660090310233,8.15469251360212,9.092654602868208,78.47851017543248,1,4.367018563406816,8.750770705086865
26,4,142.0815369742257,2.258432005132948,32.269933564322336,5.951209187507629,9.678521003041936,81.76935468401227,2,1.076174054827021,9.077912475381567
27,4,140.72992815290178,0.21123657056263512,30.835136004856654,7.555647935186114,10.179570300238472,82.84552873883929,3,0.0,9.10280860321862
28,4,143.80017416817802,2.9686491233961925,32.634937695094514,6.018020570278168,9.786436642919265,81.39995166233608,4,1.4455770765032128,9.54660139765059
29,4,143.89218684605189,3.4134308227470944,31.120690073285783,6.8783292429787775,10.595999121665946,80.29124668666294,5,2.5542820521763474,9.038208846534985
30,5,139.36778913225447,4.0564296916127205,30.361718586512975,7.5325280257633755,6.321094649178644,76.99525042942592,0,5.472093854631694,8.62867389512914
31,5,157.8818528311593,22.471753180027008,30.437273025512695,8.118281126022339,5.785261017935612,78.64033562796456,1,3.8270086560930565,8.601940197604023
32,5,153.66502543858118,17.816941692892996,32.39183534894671,6.1956411600112915,5.590882182121271,81.26780591692243,2,1.1995383671351902,9.202380770551287
33,5,151.1565878731864,14.961517664470843,31.00355189187186,7.29039318220956,6.487577131816319,82.46734428405762,3,0.0,8.946203718760188
34,5,155.76115362984794,18.808466587747848,32.85458060673305,6.102905188288007,5.935540369578774,80.84007780892509,4,1.6272664751325294,9.592316593442632
35,5,154.62173189435686,18.52489152976445,30.792861665998185,7.829718896320888,5.89220138107027,80.85696274893624,5,1.6103815351213768,9.114714137145455
36,6,140.35924312046595,4.382134829248701,30.178050449916295,7.488235405513218,7.034695233617514,78.2168333871024,0,4.381693431309287,8.677600383758517
37,6,142.7590571812221,6.980607960905347,30.223872320992605,7.882514306477138,6.384156840188169,79.51532363891602,1,3.083203179495669,8.689378934247145
38,6,140.56630924769811,3.550866322857993,31.944246700831822,6.886477700301579,6.479511533464715,82.34251158578056,2,0.25601523263112824,9.106680171830334
39,6,136.80018179757255,0.17356800021869792,31.24441351209368,6.660066332135882,6.885590859821865,82.59852681841168,3,0.0,9.238016274890754
40,6,141.77353068760462,3.7589576840400696,32.66016674041748,6.10773720060076,7.010915432657525,82.04897826058524,4,0.5495485578264407,9.63722681147712
41,6,141.3722664969308,4.120722251279013,31.266155242919922,7.196598904473441,7.150703276906697,81.47484833853585,5,1.123678479875835,9.039560002940021
