,layer,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),rank,wait latency (ms),other latency (ms)
0,0,149.68309783935547,6.3066112995147705,44.2636833190918,15.330617809295655,4.548637580871585,34.701968383789065,0,29.110242462158197,15.421336984634422
1,0,149.70030212402344,6.034636783599853,46.17782707214356,13.13746244907379,4.308646965026856,56.10038414001465,1,7.711826705932616,16.229518008232134
2,0,151.16237030029296,6.582374334335327,43.61577949523926,15.701369786262513,4.771831345558168,61.22913017272949,2,2.583080673217772,16.678804492950434
3,0,144.6608901977539,1.2588032186031342,43.48524551391601,16.111123275756835,4.839043188095093,63.81221084594726,3,0.0,15.154464155435562
4,0,149.18819885253907,3.322982358932495,55.877023696899414,2.584396779537201,4.323498344421393,61.09949798583985,4,2.712712860107416,19.268086826801323
5,0,150.5680374145508,7.346073484420776,45.98752632141113,13.930640125274659,4.274308037757879,61.858454895019534,5,1.9537559509277287,15.217278599739075
6,0,150.36067810058594,5.543833538889885,44.488467407226565,15.290166735649109,4.518669128417971,60.939897537231445,6,2.8723133087158175,16.707330444455152
7,0,150.59906463623048,6.779903936386108,45.078102111816406,14.42237114906311,4.808826255798341,62.81320991516113,7,0.9990009307861314,15.697650337219244
8,1,151.8856185913086,7.789772844314575,44.2523006439209,16.810640358924864,4.100084495544436,34.913695907592775,0,28.82284660339355,15.196277737617493
9,1,152.0421875,7.56111364364624,46.05088577270508,14.954025721549987,3.7743786811828652,55.255580520629884,1,8.480961990356441,15.965241169929527
10,1,150.6692092895508,6.337536089122295,43.5664867401123,17.28129940032959,4.395265245437624,58.34651184082031,2,5.390030670166013,15.352079303562675
11,1,144.50554809570312,0.5036032103002072,43.5181022644043,17.68442885875702,3.986245107650758,60.7242244720459,3,3.0123180389404283,15.0766261436045
12,1,152.2465805053711,5.4384639978408815,55.83382987976074,4.369900751113891,3.490139102935794,61.23851203918457,4,2.498030471801755,19.377704262733488
13,1,152.15984649658202,7.7797376155853275,44.34335289001465,17.143536233901976,3.8934176445007322,63.736542510986325,5,0.0,15.263259601593006
14,1,151.25657653808594,7.325388860702515,49.06123504638672,12.340832138061524,3.4467566013336235,59.25588150024414,6,4.480661010742182,15.345821380615234
15,1,151.50551147460936,7.411097526550293,45.186419296264646,15.846825575828552,3.7282477855682394,59.227657318115234,7,4.508885192871091,15.596378779411339
16,2,153.9082260131836,7.665561628341675,44.264953231811525,17.88373718261719,5.558239173889163,34.74711608886719,0,28.400365829467773,15.388252878189064
17,2,153.9546112060547,7.119872045516968,46.19201583862305,15.727926254272461,5.641820049285892,54.87721557617188,1,8.270266342163083,16.125495100021368
18,2,153.4022644042969,7.329177713394165,44.99132804870605,17.12722568511963,5.5394463062286405,59.717139434814456,2,3.430342483520505,15.267604732513462
19,2,146.5313278198242,0.17049599736928936,43.316016387939456,19.068163108825683,5.613526225090023,60.59349136352539,3,2.553990554809573,15.21564418226481
20,2,153.84494018554688,4.675481557846069,57.316697692871095,3.7127967476844788,5.357333111763,60.92024230957031,4,2.2272396087646484,19.635149157047266
21,2,153.89747314453126,7.490867280960083,45.505865478515624,17.24806399345398,5.4022851943969705,60.545885467529295,5,2.6015964508056655,15.102909278869646
22,2,153.83162841796874,7.393689584732056,44.6142333984375,17.903334045410155,5.63316798210144,63.14748191833496,6,0.0,15.139721488952631
23,2,154.21163482666014,7.677952098846435,46.56886444091797,15.749571275711059,5.4556128978729275,60.79623718261719,7,2.3512447357177706,15.612152194976773
24,3,151.75792388916017,7.722905492782592,45.95382385253906,16.580790328979493,4.7268936157226555,34.91851539611817,0,26.520671844482422,15.334323358535755
25,3,151.74533081054688,7.239167976379394,46.204249954223634,16.24655990600586,4.652877426147459,54.31963920593262,1,7.119548034667972,15.963288307189941
26,3,152.00716857910157,7.837491273880005,43.98741149902344,18.46188802719116,4.861504077911373,57.07271041870117,2,4.366476821899418,15.419686460495
27,3,144.24320068359376,0.16138240173459048,43.65294990539551,19.00936641693115,4.76772150993347,60.07685432434082,3,1.362332916259767,15.21259320899847
28,3,152.23859252929688,5.2235263109207155,57.35693435668945,4.142864012718201,4.407411241531368,59.26210250854492,4,2.1770847320556683,19.668669366836554
29,3,151.66546020507812,7.644057559967041,46.26360931396484,16.469004702568053,4.6411863803863485,60.48540725708008,5,0.9537799835205121,15.208415007591242
30,3,151.28248443603516,7.303065538406372,46.12498893737793,16.609638142585755,4.6603095293045005,60.762037658691405,6,0.677149581909184,15.145295047760015
31,3,152.18974609375,7.445913553237915,44.954780960083006,17.58764476776123,5.2021952152252195,61.43918724060059,7,0.0,15.560024356842007
32,4,153.62867431640626,8.111308813095093,44.327018356323244,16.968175959587096,6.373384666442867,34.67032585144043,0,27.839171981811525,15.339288687706016
33,4,153.73414306640626,7.605657434463501,46.220275497436525,15.012467336654662,6.264610767364497,54.92740135192871,1,7.582096481323248,16.121634197235124
34,4,153.64034576416014,6.8320255190134045,43.645849990844724,17.6206303358078,6.307874870300289,59.62647666931152,2,2.883021163940434,16.724467214941967
35,4,146.16944580078126,0.6439936019480228,43.549603652954104,17.985676765441895,6.242598128318785,62.43868789672852,3,0.07080993652343892,15.23807581886652
36,4,153.2510238647461,5.283123207092285,57.74111976623535,2.5111487865448,5.648262906074519,59.214653396606444,4,3.294844436645512,19.557871365547186
37,4,153.6490493774414,8.293171310424805,44.1671802520752,17.58153920173645,6.00055673122406,61.530934524536136,5,0.9785633087158203,15.097104048728909
38,4,153.3997039794922,7.901388883590698,45.80114212036133,15.729193758964538,5.830867075920099,62.12428169250488,6,0.385216140747076,15.627614307403547
39,4,153.34830017089843,7.491276741027832,44.951556015014646,16.566527795791625,6.205987286567688,62.509497833251956,7,0.0,15.623454499244701
40,5,151.4144760131836,6.859673526138067,44.25475234985352,16.791561460494997,4.010403251647951,34.7638240814209,0,28.059946060180664,16.6743152834475
41,5,151.1784439086914,7.524454402923584,46.14689292907715,14.767212796211243,3.7749142646789515,54.60360603332519,1,8.220164108276371,16.14119937419892
42,5,151.5273193359375,8.286617612838745,43.505392456054686,17.615132689476013,3.8673595428466765,59.127420806884764,2,3.6963493347167997,15.429046893119818
43,5,144.07557373046876,0.7446527756750585,43.24922828674316,17.907379341125488,4.04745888710022,61.19876823425293,3,1.6250019073486328,15.303084298223268
44,5,152.32860107421874,6.225203204154968,57.31859169006348,2.6688159942626952,3.493179845809932,59.866146850585935,4,2.9576232910156293,19.79904019832611
45,5,151.4075149536133,8.409804725646973,45.58334732055664,15.83633918762207,3.636038279533386,59.4063907623291,5,3.417379379272461,15.118215298652672
46,5,151.19544525146483,7.899955129623413,46.12594909667969,15.264883470535278,3.875036835670471,62.823770141601564,6,0.0,15.205850577354425
47,5,151.5603988647461,7.99641604423523,45.27762565612793,15.79243528842926,3.9987094402313206,61.57190361022949,7,1.2518665313720732,15.671442294120766
48,6,19.30332145690918,5.812838435173035,0.7638208031654358,1.9091359779238701,0.12298240065574642,1.5994976162910461,0,0.0,9.095046223700047
49,6,18.738483142852782,5.201305571198463,0.7778784036636353,1.6208319917321206,0.11974076926708221,0.23794560134410858,1,1.3615520149469376,9.419228790700435
50,6,18.791935920715332,5.910528028011322,2.1936799824237823,0.29819839745759963,-0.00022080093622212082,0.24320320338010784,2,1.3562944129109382,8.790252697467805
51,6,17.670348930358887,4.853248012810946,0.7523648083209992,1.7488799646496773,0.09690236449241652,0.3141152024269104,3,1.2853824138641357,8.619456163793801
52,6,17.386086177825927,2.2935551792383193,0.9042976021766662,1.464006409049034,-0.4489888191223146,0.33059520423412325,4,1.268902412056923,11.573718190193176
53,6,19.30301456451416,4.717260754108429,0.7480192065238953,0.37670720294117926,1.490063965320587,0.3153663992881775,5,1.2841312170028687,10.371465819329025
54,6,19.024588680267335,4.517478355020285,0.7490975975990295,0.22834239527583117,1.441686365008354,0.14624960124492642,6,1.4532480150461198,10.48848635107279
55,6,18.591846466064453,5.282611161470413,0.7678143978118896,1.7424415543675422,0.07137278169393535,0.3050271973013878,7,1.2944704189896583,9.128108954429628
56,7,14.261555290222168,2.2767616152763366,0.6604864001274109,0.5846879944205284,0.1262592032551765,1.6551616191864014,0,0.0,8.958198457956314
57,7,14.217932891845702,2.164838397502899,0.696345591545105,0.3142015986144543,0.023612800240516707,0.22041600048542023,1,1.434745618700981,9.363772884756326
58,7,14.18967056274414,2.710630416870117,0.683516800403595,0.3600735977292061,0.08934077098965632,0.2639423973858356,2,1.391219221800566,8.690947357565165
59,7,13.21850872039795,1.8324479937553406,0.6646624028682708,0.27579200416803357,0.09855039343237881,0.19687040075659748,3,1.4582912184298038,8.691894306987525
60,7,14.171135997772216,0.46458880603313446,0.8414976000785828,0.1492352001368999,-0.8724384255707264,0.13122880086302752,4,1.5239328183233738,11.933091197907924
61,7,14.31203842163086,2.735103988647461,0.6737535953521728,0.3217280000448227,0.10066558420658112,0.24299199879169459,5,1.4121696203947067,8.82562563419342
62,7,14.29923849105835,2.63854079246521,0.667577600479126,0.3365183979272842,0.1357087798416614,0.23887040093541145,6,1.41629121825099,8.865731301158668
63,7,14.190489578247071,2.11005437374115,0.6986912012100219,0.22364479601383205,0.09313275665044785,0.19341759532690045,7,1.461744023859501,9.409804831445218
64,8,14.12536325454712,2.1425152242183687,0.6587520003318786,0.590006397664547,0.11786240041255949,1.6171840190887452,0,0.0,8.99904321283102
65,8,14.012211132049561,1.967001610994339,0.6835744023323059,0.27379200160503386,0.08613437637686716,0.1981791995465755,1,1.4190048195421696,9.38452472165227
66,8,14.025727939605712,2.5414656162261964,0.677839994430542,0.2747359991073608,0.10068476870655996,0.20973439887166018,2,1.407449620217085,8.813817542046309
67,8,13.015654468536377,1.6287743955850602,0.6673472046852111,0.4129375956952572,0.12621436417102805,0.29322239458560945,3,1.3239616245031358,8.563196889311076
68,8,13.881241607666016,0.2354176014661789,0.8387647926807403,0.14383359923958774,-0.5952224217355252,0.38034559711813926,4,1.236838421970606,11.64126401692629
69,8,14.153011131286622,2.5946111917495727,0.6658176004886627,0.3842432007193565,0.12088001444935781,0.26346560195088387,5,1.3537184171378613,8.770275104790926
70,8,14.144307041168213,2.5247744023799896,0.6603071928024292,0.37336319908499715,0.10314238294959055,0.2131039999425411,6,1.4040800191462042,8.86553584486246
71,8,14.065152072906494,2.422374403476715,0.6736703991889954,0.27316160723567007,0.11944958716630905,0.17887680083513255,7,1.4383072182536127,8.959312056750061
72,9,14.269849681854248,2.259455990791321,0.6408671975135803,0.6561695992946625,0.12318720147013659,1.5665120124816894,0,0.0,9.023657680302858
73,9,14.192537403106689,2.11210235953331,0.6621663987636566,0.23719680458307266,0.09044157564640054,0.1452479988336563,1,1.421264013648033,9.52411825209856
74,9,14.184243202209473,2.680524778366089,0.6723424017429351,0.36525440514087676,0.1423743732273579,0.2784031994640827,2,1.2881088130176066,8.757235231250526
75,9,13.204275131225586,1.5537151962518692,0.7023808002471924,0.3706047996878624,0.06021120399236679,0.24575040191411973,3,1.3207616105675697,8.950851118564607
76,9,14.043750381469726,0.21688320040702816,0.8544416069984436,0.14961280077695843,-0.6822560153901576,0.19120319858193394,4,1.3753088138997553,11.938556776195764
77,9,14.317158508300782,2.678886425495148,0.6549311935901642,0.42662719637155533,0.13434559553861636,0.2703360006213188,5,1.2961760118603705,8.855856084823609
78,9,14.276812744140624,2.5918464422225953,0.6500415980815888,0.47480640560388565,0.12205758541822442,0.27077119797468185,6,1.2957408145070075,8.87154870033264
79,9,14.22991361618042,2.500198411941528,0.6734560072422028,0.3510367967188358,0.12139199674129486,0.23737280070781702,7,1.3291392117738723,9.01731839105487
80,10,14.251212882995606,2.224947202205658,0.6528736054897308,0.6226592063903809,0.12001280188560484,1.5742655992507935,0,0.0,9.056454467773438
81,10,14.046003246307373,2.0267008006572724,0.6870016038417817,0.30219840109348295,0.07287042811512956,0.23496640399098395,1,1.3392991952598094,9.382966413348914
82,10,14.135295867919922,2.620518374443054,0.6745407938957214,0.2875775970518589,0.10225599333643909,0.25589119717478753,2,1.318374402076006,8.876137509942055
83,10,13.109145641326904,1.450495997071266,0.6928863942623138,0.2359552018344402,0.09969278499484058,0.193580799549818,3,1.3806847997009755,9.05584966391325
84,10,13.996953678131103,0.1891328006982803,0.8495552062988281,0.15207040086388585,-0.43397439792752257,0.3690976046025753,4,1.205167994648218,11.665904068946837
85,10,14.307840061187743,2.678067219257355,0.6798976004123688,0.22841920256614684,0.14081599861383443,0.16640960127115248,5,1.407855997979641,9.006374441087246
86,10,14.288896083831787,2.3186432093381883,0.671968013048172,0.3633248008787632,0.15708799064159384,0.32027519643306734,6,1.2539904028177262,9.203606470674277
87,10,14.210150337219238,2.536960005760193,0.677206403017044,0.26716480031609535,0.08960641548037529,0.16327999755740166,7,1.4109856016933917,9.064947113394737
88,11,15.382630348205566,2.181119990348816,0.6796511948108673,1.8354335963726043,0.11980799958109851,1.5630751967430114,0,0.0,9.00354237034917
89,11,15.323852825164796,1.9858432054519652,0.7139135897159576,1.583897601813078,0.04721601232886319,0.22425919994711876,1,1.3388159967958926,9.429907219111922
90,11,15.316582489013673,2.645094394683838,0.6972607970237732,1.5762751884758472,0.10255681201815592,0.31028799936175344,2,1.252787197381258,8.732320100069048
91,11,14.25653772354126,1.6176128268241883,0.6877887964248657,1.530691248178482,0.13295679837465268,0.21904639750719065,3,1.3440287992358209,8.72441285699606
92,11,15.129907321929931,0.25507840141654015,0.8641152143478393,1.3576191887259483,-0.3804351896047591,0.32187199890613555,4,1.2412031978368758,11.470454510301352
93,11,15.396352005004882,2.5839616298675536,0.6796671986579895,1.5993408501148223,0.12427841648459426,0.23080640062689778,5,1.3322687961161137,8.84602871313691
94,11,15.380889415740967,2.3839743554592134,1.9513280391693115,0.3443167984485626,0.0938240081071855,0.27020160257816317,6,1.2928735941648482,9.044371017813681
95,11,15.356723213195801,2.444595193862915,0.6972160041332245,1.4652575545012951,0.13409920707345013,0.20334080234169954,7,1.3597343944013118,9.052480056881905
