iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,3212,71.97593688964844,3.7058560848236084,"[16, 1, 9, 29, 0, 87, 2, 0, 59, 36, 29, 105, 121, 39, 341, 14, 1, 11, 4, 46, 52, 225, 37, 22, 1, 36, 129, 35, 8, 80, 29, 32, 218, 106, 169, 29, 30, 32, 8, 25, 14, 8, 31, 178, 0, 245, 201, 1, 4, 21, 9, 0, 80, 58, 62, 61, 23, 1499, 55, 125, 26, 73, 8, 65]"
1,5100,3161,69.21932983398438,3.6628479957580566,"[18, 1, 12, 22, 1, 66, 1, 0, 49, 37, 17, 107, 133, 35, 332, 9, 0, 11, 5, 48, 47, 238, 34, 19, 0, 28, 127, 28, 18, 54, 30, 28, 240, 109, 167, 25, 31, 27, 6, 20, 5, 8, 34, 181, 2, 244, 226, 2, 2, 19, 8, 0, 89, 59, 57, 73, 18, 1581, 56, 104, 21, 60, 2, 69]"
