iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,5807,66.71257781982422,7.90118408203125,"[0, 16, 31, 0, 61, 8, 1, 207, 29, 23, 32, 0, 124, 1, 965, 22, 29, 0, 0, 50, 203, 412, 17, 44, 28, 55, 4, 144, 192, 29, 115, 0, 2, 110, 156, 81, 8, 179, 311, 0, 71, 51, 35, 0, 0, 33, 107, 22, 42, 133, 228, 17, 1, 14, 70, 15, 0, 21, 209, 14, 105, 9, 208, 6]"
1,5100,5897,62.660606384277344,5.768191814422607,"[0, 25, 34, 0, 54, 8, 1, 220, 27, 41, 31, 0, 104, 0, 920, 10, 39, 0, 0, 53, 220, 405, 16, 37, 30, 60, 9, 121, 172, 32, 102, 0, 3, 87, 154, 68, 7, 194, 329, 0, 71, 58, 30, 0, 0, 35, 137, 18, 37, 119, 307, 19, 4, 19, 41, 23, 0, 25, 210, 13, 97, 8, 212, 4]"
