iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,5402,42.43046569824219,4.412415981292725,"[94, 241, 204, 19, 9, 365, 63, 0, 3, 70, 83, 26, 92, 58, 408, 308, 44, 8, 322, 1304, 41, 51, 36, 64, 319, 78, 29, 38, 6, 308, 79, 330]"
1,5100,5550,38.45119857788086,4.288512229919434,"[80, 272, 174, 32, 3, 357, 50, 2, 11, 79, 80, 29, 86, 57, 388, 308, 42, 9, 254, 1373, 46, 27, 35, 63, 357, 72, 26, 34, 5, 356, 80, 313]"
