iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,5341,7836.59130859375,4.986879825592041,"[56, 83, 54, 18, 259, 7, 166, 22, 43, 28, 44, 31, 30, 406, 5, 54, 83, 425, 67, 126, 17, 46, 20, 52, 109, 35, 6, 22, 3, 93, 12, 72, 52, 367, 60, 39, 19, 9, 138, 0, 117, 43, 287, 7, 23, 35, 287, 7, 81, 19, 23, 289, 40, 89, 111, 42, 45, 23, 30, 28, 149, 79, 32, 36]"
1,5100,5286,72.71116638183594,4.464640140533447,"[62, 87, 54, 18, 265, 8, 145, 30, 40, 31, 41, 37, 27, 443, 6, 41, 85, 405, 67, 124, 15, 40, 22, 64, 117, 33, 10, 23, 5, 110, 11, 57, 67, 340, 55, 38, 25, 9, 124, 0, 117, 52, 284, 9, 27, 39, 286, 6, 81, 31, 35, 272, 43, 84, 104, 40, 46, 22, 30, 26, 157, 66, 23, 39]"
