iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,4278,182.29043579101562,4.61516809463501,"[20, 7, 18, 7, 40, 33, 30, 25, 0, 3, 15, 58, 183, 56, 107, 12, 38, 14, 5, 84, 2, 111, 16, 11, 40, 20, 54, 12, 90, 26, 46, 224, 9, 6, 5, 18, 61, 19, 61, 13, 39, 168, 62, 12, 5, 20, 53, 25, 21, 0, 13, 280, 22, 10, 1, 0, 16, 0, 0, 13, 25, 38, 42, 81, 19, 9, 330, 34, 69, 0, 78, 61, 0, 4, 1, 83, 31, 5, 68, 46, 0, 45, 20, 0, 76, 24, 26, 17, 13, 13, 28, 1, 41, 19, 8, 34, 43, 2, 115, 1, 45, 22, 8, 23, 25, 132, 1, 10, 17, 14, 43, 9, 18, 32, 541, 29, 10, 13, 0, 0, 52, 87, 0, 9, 18, 5, 25, 3]"
1,5100,4432,103.55814361572266,4.626431941986084,"[17, 7, 13, 8, 42, 37, 32, 28, 10, 10, 15, 47, 179, 45, 132, 14, 40, 5, 3, 88, 2, 104, 20, 10, 31, 18, 47, 19, 101, 24, 52, 197, 9, 4, 6, 19, 70, 17, 66, 16, 45, 146, 57, 17, 5, 13, 54, 16, 22, 0, 17, 282, 20, 9, 3, 0, 14, 0, 0, 12, 34, 33, 38, 93, 13, 8, 331, 25, 72, 0, 100, 76, 0, 4, 4, 80, 31, 9, 59, 44, 0, 43, 22, 0, 81, 20, 22, 19, 13, 10, 20, 4, 39, 22, 10, 33, 49, 1, 121, 0, 55, 19, 10, 32, 21, 107, 1, 16, 18, 14, 38, 7, 18, 27, 543, 21, 14, 13, 0, 0, 48, 93, 0, 6, 14, 6, 38, 2]"
