iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,57.1781120300293,0.7536640167236328,0.142752006649971,4.693568229675293,16.984352111816406,24.173696517944336,16384,17116,"[10, 91, 141, 50, 69, 123, 622, 707, 91, 283, 0, 1625, 0, 32, 808, 27, 16, 29, 9, 178, 61, 36, 666, 12, 130, 1171, 10, 142, 18, 1065, 83, 102, 0, 270, 231, 76, 123, 0, 17, 1, 331, 1, 8, 1910, 1931, 492, 166, 16, 0, 1, 278, 1020, 37, 96, 1, 54, 196, 342, 226, 153]"
1,54.09075164794922,1.623039960861206,0.1305599957704544,5.108928203582764,12.615519523620605,25.502336502075195,16384,17899,"[13, 86, 35, 53, 48, 54, 1787, 645, 111, 129, 2, 811, 5, 30, 553, 22, 15, 1096, 8, 304, 102, 54, 628, 45, 233, 849, 2, 321, 27, 745, 44, 43, 0, 296, 194, 125, 120, 0, 34, 7, 210, 23, 1, 1710, 1133, 992, 133, 7, 21, 1, 730, 1019, 49, 36, 3, 39, 115, 244, 211, 31]"
2,59.81081771850586,3.0853118896484375,0.13126400113105774,4.945248126983643,15.591808319091797,27.354816436767578,16384,19288,"[36, 73, 141, 57, 42, 32, 1119, 434, 365, 194, 0, 1072, 70, 100, 765, 106, 2, 452, 40, 220, 9, 333, 490, 3, 176, 846, 3, 360, 34, 778, 54, 358, 8, 137, 148, 186, 111, 3, 11, 3, 390, 5, 80, 1292, 2321, 505, 306, 18, 9, 1, 170, 1203, 38, 147, 0, 13, 250, 69, 175, 21]"
3,56.35891342163086,0.14131200313568115,0.23126399517059326,3.9163520336151123,17.122528076171875,23.28873634338379,16384,16621,"[30, 103, 102, 130, 18, 69, 1080, 497, 364, 343, 0, 1100, 3, 65, 875, 35, 9, 946, 28, 218, 202, 123, 300, 58, 165, 704, 62, 222, 66, 924, 84, 55, 0, 489, 293, 296, 179, 2, 3, 2, 68, 16, 20, 1125, 1394, 721, 265, 0, 15, 0, 441, 1016, 36, 186, 3, 35, 175, 312, 242, 70]"
4,56.13772964477539,1.679360032081604,0.17529599368572235,4.281792163848877,14.695039749145508,26.227327346801758,16384,18815,"[11, 116, 72, 80, 26, 23, 1419, 379, 183, 198, 0, 1362, 2, 70, 1021, 67, 4, 369, 23, 317, 178, 38, 551, 25, 76, 684, 33, 300, 90, 517, 3, 244, 0, 79, 234, 105, 415, 0, 27, 2, 380, 0, 3, 1094, 2146, 622, 24, 12, 60, 10, 479, 1025, 49, 358, 0, 3, 239, 192, 185, 160]"
5,53.718017578125,1.8944000005722046,0.1364479959011078,4.249407768249512,14.297408103942871,24.357088088989258,16384,17115,"[3, 117, 14, 76, 65, 85, 1413, 324, 267, 160, 3, 1635, 1, 32, 1351, 24, 35, 357, 77, 254, 216, 43, 513, 108, 53, 825, 57, 386, 63, 164, 29, 265, 0, 107, 113, 65, 352, 0, 112, 3, 211, 0, 19, 1158, 1374, 813, 104, 14, 23, 1, 632, 1076, 50, 321, 0, 0, 229, 400, 172, 20]"
6,53.93920135498047,0.2662400007247925,0.4878399968147278,4.042079925537109,13.342623710632324,26.060415267944336,16384,18737,"[10, 154, 116, 88, 23, 33, 1431, 353, 264, 261, 0, 952, 6, 43, 1564, 19, 69, 424, 58, 358, 174, 148, 759, 27, 187, 646, 13, 218, 48, 531, 13, 102, 21, 37, 165, 266, 147, 0, 40, 2, 107, 0, 14, 1123, 2140, 291, 193, 2, 16, 7, 444, 1344, 26, 176, 4, 5, 268, 227, 192, 35]"
7,55.68102264404297,0.6297600269317627,0.19404800236225128,4.045440196990967,11.022144317626953,27.034719467163086,16384,19283,"[45, 144, 58, 47, 65, 40, 1484, 568, 239, 309, 0, 1157, 20, 84, 1394, 29, 14, 324, 31, 339, 216, 122, 501, 64, 64, 895, 25, 271, 42, 649, 40, 155, 0, 209, 240, 206, 129, 1, 16, 0, 693, 5, 6, 590, 1596, 576, 90, 26, 3, 1, 374, 1080, 63, 155, 14, 77, 157, 285, 270, 87]"
8,56.404991149902344,0.13414399325847626,0.21119999885559082,5.066688060760498,18.098527908325195,23.47283172607422,16384,16559,"[25, 66, 153, 82, 28, 29, 920, 447, 435, 140, 8, 737, 2, 21, 1014, 155, 134, 28, 79, 267, 72, 101, 778, 60, 96, 877, 23, 342, 35, 666, 147, 243, 0, 127, 9, 158, 194, 6, 7, 5, 218, 5, 18, 1864, 2052, 844, 154, 17, 38, 4, 293, 1137, 27, 71, 29, 84, 283, 261, 198, 71]"
9,54.529022216796875,0.2754560112953186,0.2994239926338196,4.013408184051514,12.520959854125977,25.199615478515625,16384,17475,"[5, 118, 130, 64, 114, 69, 1612, 736, 154, 246, 3, 991, 21, 75, 1064, 34, 65, 362, 27, 174, 65, 153, 522, 40, 228, 997, 17, 164, 68, 847, 33, 129, 0, 178, 165, 86, 387, 0, 107, 0, 216, 17, 41, 1017, 1670, 517, 115, 3, 18, 0, 394, 875, 85, 313, 5, 19, 241, 257, 251, 80]"
10,55.6943359375,0.5683199763298035,0.13174399733543396,4.490431785583496,16.803455352783203,25.397567749023438,16384,17556,"[49, 124, 122, 64, 29, 21, 597, 443, 323, 215, 0, 1333, 0, 54, 1065, 35, 6, 618, 27, 210, 90, 194, 1104, 8, 103, 979, 14, 183, 63, 251, 78, 390, 0, 242, 163, 107, 278, 0, 36, 7, 101, 2, 34, 1412, 1258, 1311, 154, 10, 26, 0, 548, 1131, 51, 307, 0, 18, 41, 202, 101, 52]"
11,55.52640151977539,1.8728959560394287,0.1420159935951233,3.990272045135498,16.090112686157227,25.21561622619629,16384,18019,"[18, 158, 15, 36, 21, 15, 1596, 633, 109, 355, 1, 1311, 0, 31, 797, 4, 28, 221, 40, 211, 98, 83, 753, 5, 168, 1202, 1, 310, 55, 724, 74, 199, 0, 77, 336, 124, 379, 0, 47, 5, 181, 13, 54, 1120, 1476, 569, 57, 18, 1, 0, 278, 1022, 75, 294, 0, 38, 380, 195, 262, 111]"
12,65.94457244873047,0.3553279936313629,0.1276160031557083,5.188608169555664,27.16851234436035,24.82419204711914,16384,17921,"[12, 162, 111, 47, 71, 93, 739, 393, 218, 277, 0, 1486, 1, 52, 528, 34, 46, 196, 42, 125, 140, 33, 406, 21, 80, 969, 3, 157, 41, 1315, 48, 249, 0, 146, 130, 138, 280, 0, 69, 0, 295, 47, 5, 2402, 1876, 514, 145, 1, 0, 4, 200, 945, 64, 263, 3, 1, 268, 227, 219, 47]"
13,62.629886627197266,1.3783040046691895,0.15139199793338776,4.833216190338135,23.47385597229004,24.61075210571289,16384,17805,"[44, 62, 186, 56, 28, 48, 1085, 910, 218, 224, 1, 1442, 0, 0, 758, 13, 78, 491, 77, 138, 95, 73, 400, 22, 125, 604, 1, 63, 29, 538, 133, 128, 0, 219, 295, 23, 212, 0, 2, 0, 329, 4, 72, 1024, 2574, 710, 73, 16, 48, 0, 693, 1091, 48, 324, 10, 4, 199, 264, 53, 27]"
14,62.5162239074707,0.5283839702606201,0.13040000200271606,5.41926383972168,24.383615493774414,23.77414321899414,16384,16902,"[40, 53, 32, 106, 10, 16, 620, 397, 352, 230, 1, 1009, 0, 13, 550, 19, 7, 489, 18, 193, 181, 261, 760, 34, 77, 389, 60, 512, 16, 1079, 0, 124, 0, 298, 112, 224, 133, 0, 46, 2, 265, 5, 56, 1227, 3077, 656, 239, 0, 9, 8, 680, 1220, 47, 139, 3, 59, 57, 129, 10, 35]"
15,55.60627365112305,0.8458240032196045,0.12860800325870514,5.57366418838501,11.534720420837402,29.14044761657715,16384,20554,"[64, 53, 121, 37, 75, 5, 1349, 579, 301, 165, 1, 1392, 12, 74, 1174, 14, 54, 357, 42, 233, 81, 133, 439, 64, 112, 922, 50, 313, 51, 399, 19, 153, 1, 269, 457, 170, 349, 3, 27, 6, 204, 49, 62, 1384, 1776, 512, 159, 0, 3, 1, 483, 966, 54, 162, 0, 1, 194, 89, 98, 67]"
16,53.12102508544922,1.026047945022583,0.13577599823474884,4.357344150543213,11.975711822509766,27.23036766052246,16384,18982,"[31, 115, 202, 61, 129, 18, 1026, 324, 343, 118, 1, 1610, 3, 146, 1280, 120, 90, 169, 5, 136, 185, 115, 227, 30, 107, 961, 30, 177, 61, 668, 7, 388, 0, 165, 197, 142, 113, 2, 16, 25, 139, 67, 27, 1116, 2099, 398, 116, 14, 68, 0, 302, 973, 20, 521, 8, 57, 301, 365, 203, 47]"
17,51.62905502319336,1.4837759733200073,0.16227200627326965,4.547935962677002,13.250399589538574,23.778656005859375,16384,16883,"[9, 275, 63, 78, 5, 85, 1195, 429, 233, 196, 4, 1684, 0, 58, 1223, 87, 23, 269, 10, 263, 65, 124, 521, 66, 43, 1018, 0, 135, 76, 826, 30, 62, 0, 60, 122, 93, 83, 11, 70, 13, 364, 3, 56, 1043, 2385, 304, 237, 1, 42, 2, 444, 1058, 20, 412, 19, 49, 94, 100, 131, 13]"
18,55.126014709472656,1.6209919452667236,0.15961599349975586,4.507967948913574,13.18716812133789,26.806848526000977,16384,18700,"[30, 257, 28, 56, 11, 65, 1264, 719, 414, 248, 0, 1151, 5, 154, 828, 10, 16, 797, 22, 115, 186, 50, 335, 18, 75, 1201, 49, 394, 72, 327, 3, 234, 0, 174, 94, 56, 120, 1, 87, 15, 254, 8, 38, 1649, 1462, 382, 342, 4, 56, 2, 684, 1015, 39, 221, 5, 12, 120, 219, 62, 129]"
19,56.09062576293945,2.1678080558776855,0.14844800531864166,4.942111968994141,15.28115177154541,25.121856689453125,16384,17651,"[40, 65, 89, 74, 51, 18, 1148, 656, 346, 289, 0, 987, 1, 151, 1386, 72, 1, 455, 8, 214, 42, 125, 751, 41, 87, 797, 27, 226, 63, 565, 0, 108, 1, 268, 119, 93, 293, 0, 32, 6, 236, 3, 48, 1100, 1548, 1022, 203, 7, 84, 0, 412, 983, 19, 107, 44, 34, 178, 133, 169, 359]"
