iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,55.391231536865234,0.2252800017595291,0.3664959967136383,4.7408318519592285,4.342144012451172,34.86726379394531,16384,25346,"[273, 270, 164, 119, 312, 647, 60, 47, 0, 21, 184, 2, 1, 0, 119, 66, 851, 2145, 230, 687, 0, 53, 5, 0, 2, 38, 2793, 16, 362, 1, 0, 274, 27, 0, 263, 764, 0, 1883, 38, 56, 568, 426, 0, 1209, 253, 0, 3, 7, 1, 300, 7, 0, 490, 0, 0, 114, 1, 6, 7, 219]"
1,52.92646408081055,0.14745600521564484,0.2136320024728775,6.199872016906738,4.235328197479248,33.72560119628906,16384,24818,"[204, 358, 75, 637, 638, 879, 150, 58, 1, 8, 147, 9, 40, 0, 80, 103, 726, 1952, 502, 888, 34, 74, 0, 0, 0, 36, 3189, 0, 255, 1, 74, 136, 44, 0, 149, 747, 6, 930, 0, 4, 775, 211, 1, 570, 117, 0, 0, 351, 2, 167, 26, 0, 703, 0, 0, 0, 0, 13, 38, 276]"
2,55.147518157958984,0.8386560082435608,0.28227201104164124,5.40774393081665,4.52345609664917,34.05241775512695,16384,25738,"[341, 228, 57, 274, 725, 510, 267, 33, 17, 25, 247, 61, 24, 0, 100, 125, 702, 1495, 412, 1190, 15, 133, 2, 0, 2, 29, 1828, 31, 272, 0, 39, 50, 75, 0, 542, 677, 15, 2088, 3, 21, 1053, 268, 8, 1287, 132, 13, 3, 59, 15, 297, 3, 0, 342, 0, 2, 34, 19, 8, 48, 138]"
3,52.98585510253906,1.6220159530639648,0.1371839940547943,5.71289587020874,4.337215900421143,32.04246520996094,16384,23739,"[210, 186, 25, 466, 668, 684, 114, 21, 9, 33, 92, 71, 1, 0, 49, 61, 848, 1007, 432, 1146, 21, 44, 2, 1, 13, 57, 4115, 6, 504, 5, 1, 43, 60, 0, 160, 701, 23, 1753, 0, 20, 762, 219, 1, 620, 148, 3, 8, 170, 3, 178, 0, 0, 308, 0, 2, 0, 6, 2, 12, 290]"
4,53.78559875488281,2.3070719242095947,0.14313599467277527,6.023136138916016,4.602560043334961,32.24812698364258,16384,23860,"[226, 221, 56, 721, 867, 603, 88, 19, 0, 8, 346, 24, 41, 0, 3, 96, 684, 1017, 163, 644, 22, 59, 3, 0, 1, 21, 3352, 1, 339, 6, 13, 241, 43, 0, 573, 480, 2, 2136, 43, 50, 691, 170, 0, 376, 81, 0, 7, 61, 4, 801, 0, 0, 513, 0, 1, 54, 26, 9, 84, 294]"
5,53.315582275390625,0.9472000002861023,0.13232000172138214,5.244160175323486,4.204224109649658,34.49318313598633,16384,24266,"[183, 170, 187, 439, 723, 251, 150, 74, 2, 17, 174, 2, 0, 0, 4, 89, 762, 1466, 62, 882, 9, 150, 0, 0, 0, 7, 3633, 27, 165, 3, 0, 45, 102, 0, 195, 531, 3, 1798, 41, 87, 358, 127, 0, 884, 272, 0, 3, 130, 2, 659, 0, 0, 828, 0, 0, 148, 4, 1, 61, 474]"
6,60.33100891113281,2.3552000522613525,0.29315200448036194,5.578464031219482,4.401055812835693,36.85145568847656,16384,26157,"[153, 390, 20, 726, 888, 412, 61, 93, 1, 75, 311, 4, 49, 0, 99, 12, 821, 2402, 326, 497, 26, 255, 0, 0, 2, 5, 2964, 3, 160, 1, 1, 42, 10, 0, 152, 945, 9, 2170, 1, 0, 146, 188, 0, 477, 47, 0, 0, 165, 1, 385, 28, 0, 355, 4, 0, 79, 7, 0, 78, 338]"
7,55.13011169433594,1.5196160078048706,0.13439999520778656,5.3858561515808105,4.420576095581055,34.29840087890625,16384,24955,"[155, 350, 54, 318, 738, 376, 187, 69, 1, 208, 409, 87, 5, 0, 28, 27, 880, 2257, 162, 738, 36, 74, 2, 0, 16, 24, 1024, 10, 163, 11, 6, 278, 81, 0, 824, 414, 2, 1503, 1, 16, 897, 256, 0, 1492, 195, 0, 3, 85, 13, 633, 52, 0, 578, 0, 12, 136, 24, 1, 72, 401]"
8,55.354366302490234,3.2184319496154785,0.1581439971923828,5.432831764221191,4.163487911224365,34.28230285644531,16384,24680,"[454, 62, 69, 187, 545, 716, 261, 20, 8, 96, 107, 35, 3, 0, 69, 95, 693, 1764, 308, 977, 7, 60, 0, 0, 3, 8, 2673, 23, 579, 2, 4, 213, 100, 0, 41, 623, 0, 2489, 15, 59, 467, 125, 5, 1208, 233, 0, 1, 121, 0, 194, 3, 0, 532, 0, 2, 8, 5, 1, 3, 108]"
9,54.147071838378906,0.11264000087976456,0.20998400449752808,5.554912090301514,4.053728103637695,33.441856384277344,16384,24192,"[313, 13, 50, 530, 631, 736, 234, 93, 0, 23, 26, 2, 1, 0, 14, 149, 717, 1684, 279, 806, 36, 47, 0, 3, 3, 29, 2509, 6, 171, 0, 5, 99, 31, 0, 72, 891, 42, 2777, 35, 26, 757, 196, 0, 750, 198, 0, 47, 48, 0, 386, 0, 0, 562, 0, 7, 80, 12, 1, 26, 231]"
10,53.86547088623047,0.3758080005645752,0.1494079977273941,5.3494720458984375,4.306816101074219,35.610015869140625,16384,26152,"[235, 234, 213, 877, 1035, 439, 180, 32, 0, 22, 456, 72, 0, 0, 86, 53, 830, 1999, 371, 734, 19, 219, 0, 0, 1, 18, 2422, 18, 103, 0, 1, 124, 84, 0, 106, 837, 2, 1038, 3, 1, 948, 130, 0, 1308, 99, 0, 31, 68, 1, 248, 9, 0, 420, 1, 0, 58, 9, 7, 17, 166]"
11,55.197696685791016,1.5964159965515137,0.1393280029296875,5.599775791168213,4.421504020690918,35.24537658691406,16384,25526,"[388, 125, 21, 217, 625, 792, 72, 30, 1, 55, 13, 32, 3, 0, 79, 24, 688, 1821, 748, 698, 19, 51, 0, 1, 1, 15, 4188, 6, 190, 2, 15, 71, 27, 0, 277, 677, 89, 840, 58, 0, 961, 149, 0, 516, 216, 0, 4, 64, 1, 760, 2, 0, 422, 0, 0, 80, 9, 1, 58, 182]"
12,51.26758575439453,1.3998080492019653,0.1467839926481247,5.063360214233398,4.100192070007324,32.53676986694336,16384,23583,"[392, 38, 23, 299, 531, 729, 106, 29, 2, 71, 472, 29, 0, 0, 30, 6, 732, 1641, 650, 585, 26, 86, 0, 0, 0, 59, 2149, 9, 314, 0, 2, 35, 92, 0, 86, 1316, 12, 2324, 10, 44, 799, 172, 0, 967, 162, 0, 24, 127, 21, 284, 10, 0, 346, 0, 1, 199, 4, 1, 37, 301]"
13,50.49856185913086,0.8284159898757935,0.16256000101566315,5.332320213317871,4.340576171875,31.946271896362305,16384,23150,"[151, 359, 118, 286, 517, 657, 243, 155, 13, 27, 130, 82, 22, 0, 29, 100, 698, 1730, 370, 724, 0, 141, 0, 0, 23, 33, 2745, 0, 417, 6, 77, 78, 119, 0, 289, 571, 1, 1514, 20, 0, 649, 344, 0, 1480, 205, 0, 3, 10, 0, 395, 25, 0, 461, 0, 3, 18, 7, 0, 53, 286]"
14,55.12294387817383,0.3553279936313629,0.13228799402713776,5.173056125640869,4.064256191253662,37.48668670654297,16384,24315,"[169, 431, 61, 398, 1093, 853, 308, 64, 0, 9, 309, 10, 0, 0, 21, 27, 797, 1480, 302, 887, 1, 21, 0, 0, 3, 60, 2444, 1, 471, 0, 1, 8, 6, 0, 134, 1066, 1, 2152, 17, 33, 299, 103, 0, 1025, 452, 0, 0, 50, 13, 216, 0, 0, 272, 0, 0, 27, 0, 4, 11, 274]"
15,51.088382720947266,1.2441600561141968,0.133215993642807,4.968160152435303,4.241375923156738,32.417633056640625,16384,23463,"[216, 137, 71, 484, 681, 648, 356, 64, 0, 39, 118, 14, 24, 0, 17, 149, 769, 1662, 193, 722, 28, 67, 0, 2, 5, 52, 3337, 43, 201, 0, 8, 82, 50, 0, 311, 661, 9, 1739, 7, 18, 844, 392, 9, 1008, 474, 0, 6, 193, 24, 119, 2, 0, 135, 0, 1, 41, 6, 11, 15, 120]"
16,51.67206573486328,1.2902400493621826,0.13651199638843536,5.585375785827637,4.0688958168029785,32.53363037109375,16384,23662,"[206, 386, 97, 310, 719, 459, 236, 64, 53, 33, 37, 21, 14, 0, 31, 34, 654, 1788, 506, 565, 0, 70, 1, 0, 0, 29, 3131, 32, 209, 2, 0, 93, 91, 1, 261, 296, 67, 1699, 11, 2, 1173, 91, 1, 1202, 199, 0, 10, 49, 0, 159, 74, 0, 806, 0, 0, 38, 24, 2, 4, 344]"
