iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,86.00371551513672,3.3085439205169678,0.2850880026817322,6.359295845031738,48.17078399658203,18.09267234802246,16384,12932,"[5, 629, 427, 29, 0, 3, 59, 0, 736, 1231, 0, 51, 10, 288, 1450, 53, 221, 0, 0, 475, 197, 1265, 65, 26, 97, 3, 8, 0, 219, 0, 0, 52, 1, 0, 3, 65, 0, 6440, 59, 1, 15, 2, 0, 5, 31, 0, 4, 0, 1, 24, 0, 0, 0, 335, 1661, 4, 4, 3, 125, 2]"
1,68.20146942138672,0.11468800157308578,0.2491839975118637,5.368991851806641,28.790752410888672,23.00819206237793,16384,16689,"[0, 1077, 66, 30, 5, 0, 55, 0, 619, 1303, 0, 13, 21, 43, 1934, 29, 710, 0, 10, 886, 76, 2367, 216, 25, 275, 31, 2, 0, 617, 0, 0, 34, 2, 0, 10, 100, 1, 4037, 456, 1, 19, 6, 0, 6, 94, 0, 5, 1, 2, 23, 0, 0, 0, 252, 745, 0, 0, 0, 174, 6]"
2,65.76742553710938,3.4600958824157715,0.43136000633239746,5.278207778930664,28.63279914855957,18.656736373901367,16384,12756,"[3, 1079, 777, 21, 5, 0, 172, 0, 878, 1205, 0, 0, 29, 43, 373, 15, 613, 0, 2, 766, 61, 2546, 171, 53, 7, 52, 1, 0, 159, 0, 4, 30, 14, 7, 4, 30, 0, 5498, 349, 0, 21, 3, 0, 0, 17, 5, 2, 2, 0, 26, 0, 0, 0, 259, 527, 4, 1, 5, 545, 0]"
3,65.4919662475586,3.18668794631958,0.14988799393177032,5.33462381362915,31.569568634033203,16.30121612548828,16384,11897,"[4, 152, 286, 16, 22, 4, 177, 24, 629, 1635, 0, 94, 60, 281, 1255, 89, 131, 0, 0, 251, 78, 3370, 62, 19, 20, 19, 4, 0, 157, 0, 0, 55, 0, 0, 24, 33, 2, 5524, 58, 2, 42, 6, 0, 6, 124, 11, 1, 2, 2, 26, 0, 0, 2, 154, 1270, 7, 0, 3, 144, 47]"
4,72.86067199707031,2.736128091812134,0.13913600146770477,7.015456199645996,31.71129608154297,23.30473518371582,16384,15894,"[1, 540, 204, 10, 1, 4, 75, 2, 466, 1012, 14, 43, 37, 494, 373, 54, 357, 0, 2, 639, 72, 2614, 40, 14, 43, 0, 12, 0, 507, 0, 0, 33, 4, 0, 5, 61, 0, 7046, 67, 4, 20, 2, 0, 0, 60, 0, 2, 1, 2, 12, 1, 0, 0, 355, 624, 3, 0, 0, 452, 0]"
5,70.35084533691406,4.680704116821289,0.17023999989032745,5.117983818054199,31.39788818359375,19.968032836914062,16384,13540,"[14, 570, 69, 30, 30, 33, 90, 6, 766, 482, 0, 80, 70, 126, 929, 3, 39, 0, 4, 513, 59, 4655, 23, 15, 2, 23, 1, 0, 90, 0, 0, 31, 4, 0, 4, 34, 0, 5217, 185, 0, 22, 5, 0, 8, 117, 0, 1, 5, 0, 32, 0, 0, 1, 578, 1090, 1, 2, 4, 320, 1]"
6,64.14643096923828,2.7852799892425537,0.14112000167369843,5.498623847961426,25.676639556884766,21.267776489257812,16384,14941,"[0, 353, 5, 0, 3, 0, 74, 0, 451, 382, 0, 174, 69, 20, 1681, 368, 179, 0, 0, 1302, 38, 4648, 85, 123, 3, 1, 0, 0, 127, 0, 19, 0, 7, 0, 1, 1, 43, 2679, 542, 0, 43, 3, 0, 12, 88, 1, 2, 1, 13, 17, 1, 0, 0, 423, 1492, 1, 0, 16, 893, 0]"
7,68.32128143310547,0.44646400213241577,0.13068799674510956,4.5996479988098145,36.344032287597656,18.687776565551758,16384,13063,"[52, 408, 285, 7, 26, 2, 204, 0, 1137, 1269, 0, 75, 121, 23, 431, 19, 42, 2, 0, 896, 44, 3150, 12, 23, 156, 1, 6, 0, 199, 0, 0, 10, 5, 10, 1, 18, 5, 4631, 74, 10, 5, 6, 0, 6, 110, 112, 1, 1, 0, 24, 0, 0, 14, 313, 2154, 2, 0, 39, 242, 1]"
8,74.55538940429688,1.866752028465271,0.12960000336170197,5.089695930480957,41.657440185546875,17.24131202697754,16384,11812,"[17, 828, 10, 4, 3, 0, 119, 27, 1119, 681, 0, 27, 7, 260, 1068, 9, 236, 0, 2, 1038, 54, 2350, 41, 50, 2, 43, 4, 0, 677, 0, 0, 77, 0, 0, 0, 6, 0, 5105, 172, 0, 33, 0, 0, 13, 15, 0, 3, 0, 0, 61, 0, 0, 6, 434, 1537, 0, 0, 0, 246, 0]"
9,69.70470428466797,0.4270080029964447,0.5717120170593262,5.836991786956787,32.5318717956543,18.962623596191406,16384,12840,"[2, 933, 252, 22, 25, 0, 113, 15, 626, 744, 0, 76, 85, 103, 843, 65, 25, 0, 4, 645, 76, 2714, 157, 13, 5, 20, 1, 0, 277, 0, 2, 11, 3, 0, 0, 150, 1, 6258, 17, 1, 16, 3, 0, 7, 13, 0, 3, 0, 0, 32, 0, 0, 5, 457, 1353, 3, 4, 2, 202, 0]"
10,75.73811340332031,6.895616054534912,0.15030400454998016,6.967936038970947,37.37724685668945,16.435487747192383,16384,11091,"[3, 625, 8, 6, 6, 4, 187, 0, 304, 225, 0, 44, 69, 163, 301, 102, 209, 0, 0, 703, 30, 3441, 24, 13, 2, 0, 0, 0, 48, 0, 2, 36, 2, 1, 3, 62, 18, 7802, 83, 0, 6, 0, 0, 3, 60, 1, 1, 1, 0, 12, 0, 0, 0, 320, 1057, 0, 3, 3, 390, 1]"
11,62.41484832763672,2.1329920291900635,0.1329919993877411,4.424255847930908,27.429855346679688,20.18828773498535,16384,13880,"[31, 603, 65, 3, 45, 4, 154, 0, 592, 1910, 1, 68, 47, 362, 465, 14, 295, 0, 3, 905, 34, 2228, 95, 21, 281, 6, 15, 0, 166, 0, 2, 62, 23, 0, 1, 35, 1, 4275, 247, 0, 57, 1, 0, 6, 108, 0, 1, 8, 0, 62, 0, 0, 4, 417, 2291, 0, 1, 12, 356, 1]"
12,74.65471649169922,2.0049920082092285,0.20825600624084473,7.01475191116333,40.04064178466797,16.860416412353516,16384,11644,"[0, 222, 73, 9, 4, 0, 60, 1, 481, 1864, 0, 56, 16, 14, 1469, 16, 226, 0, 15, 445, 12, 1032, 47, 131, 46, 4, 3, 0, 119, 0, 2, 34, 5, 9, 0, 52, 0, 7400, 69, 0, 47, 1, 0, 1, 108, 0, 14, 2, 0, 18, 0, 0, 0, 446, 1635, 10, 0, 1, 165, 0]"
13,68.780029296875,2.08076810836792,0.1435520052909851,5.972415924072266,35.416351318359375,17.24563217163086,16384,12262,"[1, 602, 165, 1, 0, 0, 97, 0, 616, 489, 0, 52, 77, 132, 762, 23, 212, 1, 0, 950, 102, 1480, 41, 43, 75, 13, 5, 0, 548, 0, 0, 8, 0, 0, 1, 190, 0, 6043, 100, 3, 22, 8, 0, 0, 73, 1, 23, 15, 2, 14, 0, 0, 0, 230, 2819, 3, 0, 40, 302, 0]"
14,69.64940643310547,5.3002238273620605,0.13603200018405914,4.641664028167725,34.47795104980469,17.049280166625977,16384,12034,"[13, 1599, 19, 32, 0, 3, 95, 0, 780, 330, 0, 36, 46, 32, 2144, 62, 623, 0, 10, 464, 7, 3196, 101, 25, 8, 23, 2, 0, 193, 0, 0, 16, 4, 0, 1, 114, 2, 4764, 32, 2, 33, 37, 0, 6, 118, 1, 5, 0, 1, 70, 0, 0, 0, 623, 391, 0, 0, 4, 292, 25]"
15,69.45382690429688,0.30822399258613586,0.13340799510478973,6.1694722175598145,37.054527282714844,17.887615203857422,16384,12571,"[5, 1016, 159, 19, 10, 3, 149, 0, 307, 531, 0, 11, 67, 662, 339, 40, 493, 0, 0, 317, 58, 2668, 21, 50, 39, 8, 18, 0, 252, 0, 0, 21, 2, 0, 8, 42, 8, 6697, 11, 3, 18, 3, 0, 3, 31, 0, 76, 2, 1, 34, 0, 0, 2, 468, 1497, 0, 0, 16, 199, 0]"
16,60.98329544067383,1.6435199975967407,0.21059200167655945,5.088352203369141,29.676416397094727,15.90227222442627,16384,10444,"[0, 1737, 86, 36, 0, 1, 99, 0, 480, 2367, 3, 49, 100, 15, 641, 7, 70, 0, 19, 528, 44, 2837, 16, 95, 12, 8, 12, 0, 152, 0, 0, 26, 48, 3, 9, 7, 0, 4300, 208, 1, 14, 1, 0, 4, 91, 0, 0, 0, 0, 42, 0, 0, 3, 1012, 815, 1, 1, 9, 375, 0]"
17,63.627262115478516,4.196352005004883,0.16636799275875092,4.43120002746582,25.369247436523438,21.67728042602539,16384,14535,"[2, 343, 159, 4, 19, 2, 96, 9, 885, 1948, 0, 0, 50, 227, 364, 23, 173, 0, 0, 1490, 25, 3312, 29, 254, 2, 0, 4, 0, 31, 0, 10, 5, 10, 0, 0, 12, 5, 4349, 188, 0, 15, 3, 0, 2, 46, 0, 7, 0, 0, 4, 0, 0, 0, 707, 765, 3, 0, 6, 793, 3]"
18,81.98451232910156,2.519040107727051,0.1449279934167862,6.573631763458252,47.87129592895508,16.868799209594727,16384,11587,"[0, 765, 30, 7, 12, 4, 159, 0, 306, 1238, 1, 11, 85, 111, 1204, 101, 128, 0, 10, 406, 17, 3067, 76, 35, 2, 33, 5, 0, 64, 0, 7, 54, 3, 12, 12, 35, 3, 6680, 82, 0, 9, 1, 0, 2, 98, 1, 3, 2, 0, 56, 0, 0, 1, 392, 700, 0, 1, 0, 279, 74]"
19,77.4830093383789,3.2327680587768555,0.14377599954605103,6.296192169189453,41.55708694458008,18.407583236694336,16384,12786,"[5, 265, 490, 21, 4, 2, 92, 0, 549, 1087, 0, 73, 26, 27, 694, 3, 271, 0, 0, 298, 84, 4066, 84, 100, 7, 4, 1, 0, 304, 0, 1, 22, 0, 0, 4, 5, 0, 6869, 58, 4, 15, 2, 0, 4, 17, 0, 4, 1, 0, 36, 0, 0, 8, 173, 225, 1, 0, 1, 348, 29]"
