iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,72.83302307128906,3.5379199981689453,0.14611199498176575,4.7325439453125,48.36489486694336,8.103424072265625,16384,4974,"[60, 3, 41, 0, 0, 22, 379, 0, 157, 1, 36, 94, 0, 104, 209, 2, 0, 12, 135, 35, 272, 2611, 153, 0, 17, 10, 15, 372, 2, 0, 174, 354, 2, 3669, 1, 190, 20, 8, 876, 6, 0, 0, 0, 0, 128, 135, 10, 6, 4211, 641, 7, 512, 7, 341, 85, 64, 22, 0, 37, 136]"
11,70.98470306396484,2.3859200477600098,0.13078400492668152,7.440351963043213,44.86697769165039,8.06879997253418,16384,5084,"[51, 2, 9, 1, 4, 21, 168, 0, 296, 8, 15, 38, 0, 4, 397, 67, 0, 5, 135, 4, 103, 1968, 79, 4, 35, 31, 33, 403, 0, 0, 274, 955, 40, 3073, 68, 69, 29, 29, 935, 0, 3, 0, 0, 0, 310, 262, 32, 0, 4621, 695, 4, 497, 8, 463, 19, 78, 25, 0, 6, 8]"
12,73.2200927734375,1.9199999570846558,0.1404159963130951,9.281567573547363,46.0805778503418,7.847583770751953,16384,4925,"[127, 0, 35, 0, 0, 12, 377, 0, 287, 4, 52, 98, 0, 0, 619, 3, 0, 10, 50, 120, 93, 995, 146, 7, 16, 29, 43, 730, 0, 0, 252, 910, 29, 2049, 28, 179, 17, 19, 1616, 2, 0, 0, 0, 0, 185, 741, 61, 0, 4634, 542, 7, 523, 1, 422, 39, 79, 92, 0, 21, 83]"
13,69.27974700927734,2.2026240825653076,0.13545599579811096,4.968192100524902,47.02019119262695,7.045055866241455,16384,4164,"[113, 11, 3, 3, 1, 50, 586, 0, 421, 1, 34, 81, 0, 0, 332, 0, 0, 0, 167, 18, 17, 2391, 460, 11, 115, 15, 67, 679, 0, 0, 222, 890, 7, 1853, 17, 201, 90, 18, 2154, 4, 14, 0, 0, 0, 198, 119, 40, 28, 3485, 691, 3, 421, 9, 57, 27, 156, 2, 0, 102, 0]"
14,68.42572784423828,2.3060479164123535,0.13571199774742126,5.4609599113464355,44.2606086730957,8.221535682678223,16384,5344,"[107, 1, 66, 0, 2, 24, 355, 0, 68, 19, 22, 32, 6, 0, 278, 200, 0, 4, 260, 118, 113, 1163, 302, 59, 339, 9, 4, 368, 0, 0, 582, 653, 14, 1975, 0, 289, 2, 67, 2446, 0, 13, 1, 0, 0, 107, 189, 3, 61, 4027, 969, 2, 279, 35, 171, 94, 107, 200, 0, 47, 132]"
15,81.75308990478516,2.584575891494751,0.15984000265598297,6.76800012588501,57.21500778198242,6.979263782501221,16384,4287,"[56, 0, 252, 0, 5, 38, 314, 0, 418, 7, 21, 74, 0, 5, 479, 146, 0, 2, 82, 70, 82, 1477, 10, 3, 239, 10, 45, 410, 4, 0, 449, 906, 12, 2991, 69, 151, 13, 134, 2475, 27, 6, 0, 0, 0, 178, 132, 14, 19, 2835, 599, 5, 557, 28, 111, 59, 43, 89, 0, 118, 115]"
16,77.94278717041016,4.047872066497803,0.14028799533843994,6.4651198387146,50.80438232421875,8.376832008361816,16384,5341,"[129, 73, 135, 0, 7, 55, 359, 0, 110, 66, 52, 126, 4, 0, 404, 139, 0, 14, 230, 17, 52, 1227, 50, 7, 22, 10, 86, 603, 1, 0, 421, 845, 70, 1951, 9, 133, 26, 70, 1071, 46, 65, 0, 0, 0, 246, 174, 201, 1, 5308, 740, 8, 394, 0, 352, 88, 36, 128, 0, 6, 17]"
17,76.97305297851562,8.265727996826172,0.14771200716495514,6.492415904998779,45.81024169921875,8.3123197555542,16384,5278,"[32, 0, 154, 1, 0, 74, 439, 0, 165, 0, 17, 114, 3, 1, 390, 42, 0, 1, 212, 40, 153, 1516, 40, 3, 144, 18, 21, 266, 0, 1, 415, 997, 32, 4187, 0, 4, 19, 32, 1087, 0, 1, 0, 0, 2, 200, 377, 36, 4, 4124, 394, 2, 267, 3, 167, 71, 56, 3, 0, 13, 44]"
18,72.27494049072266,1.4950400590896606,0.1756799966096878,5.737599849700928,47.78550338745117,9.023391723632812,16384,5754,"[56, 4, 28, 0, 2, 17, 537, 0, 109, 6, 20, 147, 0, 16, 634, 12, 0, 1, 224, 3, 38, 1431, 26, 0, 69, 21, 31, 223, 0, 0, 530, 691, 88, 3277, 3, 237, 8, 26, 1552, 5, 9, 0, 0, 0, 88, 475, 11, 0, 3814, 835, 8, 565, 12, 164, 68, 60, 85, 0, 77, 41]"
19,69.09747314453125,0.7720959782600403,0.13583999872207642,5.571455955505371,44.522430419921875,9.898207664489746,16384,6226,"[15, 0, 194, 0, 1, 60, 220, 1, 322, 2, 10, 128, 2, 5, 733, 388, 0, 26, 627, 93, 55, 1516, 120, 1, 6, 9, 41, 510, 0, 0, 291, 352, 133, 2150, 4, 179, 19, 55, 918, 0, 5, 0, 0, 0, 200, 707, 43, 202, 3729, 747, 3, 865, 1, 166, 196, 219, 36, 0, 66, 13]"
