iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,68.94898986816406,7.317503929138184,0.31862398982048035,6.026432037353516,9.944543838500977,36.13328170776367,16384,27494,"[659, 14, 0, 6, 11, 14, 88, 2394, 33, 389, 114, 2097, 53, 647, 0, 15, 15, 33, 1119, 2, 2, 143, 2, 5, 0, 0, 1341, 0, 0, 75, 0, 0, 9, 0, 20, 24, 9, 99, 0, 4, 109, 0, 5758, 0, 13, 1, 0, 0, 0, 0, 25, 54, 0, 674, 54, 2, 109, 10, 44, 95]"
1,62.729217529296875,0.17612800002098083,0.1913599967956543,5.443647861480713,15.943743705749512,31.81987190246582,16384,23014,"[2674, 8, 0, 4, 104, 6, 22, 306, 42, 157, 320, 1757, 58, 418, 0, 16, 30, 0, 2518, 0, 1, 9, 0, 19, 0, 0, 1054, 0, 0, 99, 0, 0, 12, 0, 21, 135, 56, 1295, 5, 51, 11, 2, 4827, 0, 15, 0, 0, 0, 0, 0, 5, 143, 0, 34, 56, 1, 17, 37, 13, 26]"
2,64.80281829833984,1.7827839851379395,0.30617600679397583,5.583199977874756,6.345119953155518,40.25279998779297,16384,30039,"[1976, 10, 211, 0, 0, 8, 40, 733, 8, 151, 223, 1415, 47, 467, 0, 9, 17, 10, 2768, 0, 2, 65, 0, 84, 0, 0, 1346, 4, 0, 60, 0, 0, 7, 0, 161, 187, 1, 180, 0, 15, 72, 0, 4726, 16, 0, 0, 0, 0, 0, 0, 2, 398, 0, 517, 219, 28, 36, 4, 153, 8]"
3,73.51193237304688,0.18432000279426575,0.22854399681091309,6.601920127868652,17.643680572509766,38.2410888671875,16384,28887,"[2573, 18, 0, 1, 2, 5, 101, 1377, 77, 164, 184, 951, 122, 281, 0, 7, 107, 3, 2867, 0, 2, 58, 0, 17, 0, 0, 421, 0, 0, 63, 0, 0, 3, 0, 83, 57, 57, 421, 1, 27, 77, 1, 5328, 0, 3, 0, 0, 0, 1, 0, 6, 47, 0, 268, 554, 7, 12, 7, 2, 21]"
4,69.55622100830078,0.822272002696991,0.13734400272369385,7.025472164154053,17.949440002441406,34.2053108215332,16384,25032,"[2522, 12, 141, 4, 1, 16, 1, 809, 35, 132, 124, 542, 38, 183, 0, 22, 37, 7, 1852, 0, 0, 86, 0, 27, 0, 0, 407, 11, 2, 260, 0, 0, 19, 0, 108, 11, 93, 800, 0, 8, 135, 0, 7259, 0, 0, 2, 1, 0, 0, 0, 2, 187, 0, 287, 54, 12, 6, 9, 82, 38]"
5,71.9257583618164,2.0387840270996094,0.32124799489974976,6.844319820404053,5.875840187072754,48.08473587036133,16384,31281,"[2597, 75, 55, 0, 0, 14, 252, 1345, 85, 226, 116, 770, 106, 383, 0, 21, 111, 4, 2911, 0, 0, 108, 0, 6, 0, 0, 926, 1, 1, 46, 0, 0, 9, 0, 84, 43, 7, 35, 5, 2, 237, 0, 4282, 0, 0, 54, 0, 0, 1, 0, 7, 234, 0, 989, 53, 8, 135, 5, 21, 14]"
6,75.08274841308594,3.251199960708618,0.3370240032672882,18.56048011779785,5.30515193939209,39.42339324951172,16384,30593,"[1963, 4, 0, 90, 133, 75, 3, 1981, 27, 510, 120, 1015, 31, 934, 0, 11, 482, 0, 3211, 0, 2, 54, 0, 33, 0, 0, 1717, 0, 1, 11, 0, 0, 3, 0, 279, 24, 48, 671, 3, 5, 61, 0, 2376, 0, 33, 0, 0, 0, 1, 0, 3, 36, 0, 119, 92, 129, 28, 11, 1, 53]"
7,70.78195190429688,3.0248959064483643,0.3269760012626648,6.930047988891602,17.411231994628906,34.75388717651367,16384,26235,"[2231, 23, 0, 1, 48, 19, 10, 1030, 51, 53, 43, 1315, 19, 118, 0, 7, 51, 4, 1449, 0, 2, 11, 0, 9, 0, 0, 1332, 1, 1, 79, 0, 0, 15, 0, 100, 21, 30, 581, 1, 8, 75, 0, 6746, 0, 3, 4, 0, 0, 0, 0, 5, 28, 0, 428, 34, 0, 108, 62, 199, 29]"
8,65.57901000976562,1.7100800275802612,0.13152000308036804,6.05347204208374,14.353376388549805,34.72739028930664,16384,26293,"[3580, 29, 0, 4, 52, 6, 13, 1331, 41, 51, 188, 1734, 13, 154, 0, 13, 53, 5, 2934, 0, 2, 83, 0, 9, 0, 0, 810, 19, 2, 202, 0, 0, 2, 0, 74, 22, 5, 11, 8, 21, 9, 0, 4377, 0, 0, 1, 0, 0, 0, 0, 6, 79, 0, 214, 168, 5, 37, 4, 4, 9]"
9,70.64575958251953,1.1386879682540894,0.1358720064163208,7.694047927856445,20.427135467529297,33.25766372680664,16384,25131,"[1932, 75, 2, 0, 4, 17, 59, 834, 19, 56, 390, 1780, 55, 227, 0, 38, 23, 2, 1413, 0, 0, 69, 0, 3, 1, 0, 527, 1, 3, 370, 0, 0, 5, 0, 80, 10, 24, 24, 1, 6, 37, 0, 7517, 1, 0, 0, 0, 0, 0, 0, 2, 92, 0, 584, 14, 1, 28, 14, 7, 37]"
