iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,105.97171020507812,1.9404799938201904,0.1517760008573532,8.232128143310547,81.3194580078125,5.812992095947266,16384,3935,"[0, 11, 0, 0, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 320, 0, 0, 0, 0, 227, 121, 161, 4010, 0, 0, 0, 1, 1, 0, 0, 0, 0, 64, 0, 1, 0, 3, 10, 16, 0, 1, 1347, 752, 3, 0, 92, 1, 0, 0, 4, 1, 0, 4063, 0, 809, 4198, 0, 9, 16, 0]"
1,104.90982055664062,4.558847904205322,0.19382399320602417,9.54918384552002,72.01676940917969,9.98259162902832,16384,7053,"[0, 16, 5, 0, 488, 0, 0, 5, 0, 0, 0, 0, 0, 0, 384, 0, 0, 0, 0, 528, 162, 450, 1395, 0, 0, 0, 0, 0, 0, 0, 54, 0, 323, 0, 34, 3, 3, 290, 0, 0, 0, 461, 1207, 0, 0, 26, 0, 0, 0, 1, 0, 0, 6756, 0, 642, 3129, 0, 16, 6, 0]"
2,109.04064178466797,3.802112102508545,0.1738239973783493,10.870207786560059,79.94656372070312,6.626527786254883,16384,4335,"[0, 12, 0, 0, 388, 0, 0, 0, 0, 0, 0, 0, 0, 1, 802, 0, 0, 0, 0, 74, 367, 123, 1606, 0, 0, 0, 1, 5, 0, 0, 44, 0, 1, 0, 3, 93, 0, 32, 54, 0, 97, 365, 675, 0, 0, 42, 1, 0, 0, 2, 0, 0, 6854, 0, 291, 4443, 0, 0, 8, 0]"
3,106.22771453857422,2.8272640705108643,0.13884800672531128,9.668512344360352,78.82457733154297,6.698239803314209,16384,4415,"[0, 28, 5, 170, 682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 852, 0, 0, 0, 0, 288, 132, 90, 1634, 0, 0, 0, 0, 0, 22, 0, 0, 0, 84, 0, 5, 0, 87, 0, 67, 0, 5, 442, 884, 5, 0, 54, 0, 0, 0, 2, 2, 0, 7042, 0, 343, 3441, 0, 12, 5, 1]"
4,101.8757095336914,1.8472959995269775,0.1576319932937622,9.662272453308105,74.74028778076172,7.950431823730469,16384,5470,"[0, 11, 0, 0, 712, 0, 0, 0, 9, 0, 0, 3, 0, 0, 3, 0, 0, 0, 0, 84, 95, 83, 1902, 0, 0, 0, 3, 3, 0, 0, 110, 0, 131, 0, 4, 0, 2, 5, 0, 0, 0, 1317, 1077, 0, 0, 89, 0, 0, 0, 3, 1, 0, 7253, 28, 620, 2814, 0, 22, 0, 0]"
5,100.59776306152344,1.04038405418396,0.13967999815940857,8.630720138549805,71.17638397216797,9.606816291809082,16384,6389,"[0, 8, 0, 0, 684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 221, 443, 118, 2540, 0, 0, 0, 0, 1, 0, 0, 48, 0, 0, 0, 2, 4, 1, 115, 52, 0, 0, 1119, 1481, 0, 0, 57, 0, 0, 0, 3, 1, 0, 6304, 0, 815, 2296, 0, 58, 3, 0]"
6,110.40665435791016,4.833280086517334,0.1509760022163391,9.93887996673584,78.98332977294922,8.349599838256836,16384,5900,"[0, 7, 0, 0, 126, 0, 0, 0, 0, 0, 0, 1, 0, 0, 209, 0, 0, 0, 0, 20, 102, 47, 2060, 0, 0, 0, 3, 3, 299, 0, 131, 0, 1, 0, 9, 0, 9, 126, 3, 0, 4, 142, 1996, 0, 0, 65, 1, 0, 0, 1, 0, 0, 7389, 0, 735, 2887, 0, 1, 7, 0]"
7,108.35865783691406,2.1135358810424805,0.14431999623775482,9.274527549743652,81.19468688964844,7.5299201011657715,16384,5022,"[0, 18, 0, 15, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 503, 0, 0, 0, 0, 100, 83, 158, 3027, 0, 0, 0, 2, 0, 0, 0, 21, 0, 0, 0, 2, 0, 0, 159, 2, 0, 2, 1619, 366, 0, 0, 38, 0, 0, 0, 5, 0, 0, 8119, 0, 235, 1829, 0, 29, 0, 0]"
8,96.16793823242188,1.2369920015335083,0.2438720017671585,8.1779203414917,68.7666244506836,7.116735935211182,16384,4860,"[0, 30, 2, 0, 307, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9, 0, 0, 0, 0, 153, 302, 244, 3746, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 12, 0, 3, 586, 0, 0, 1, 764, 1159, 0, 0, 32, 0, 0, 0, 3, 0, 0, 5679, 11, 771, 2548, 0, 1, 17, 0]"
9,109.11129760742188,4.459519863128662,0.20988799631595612,8.148736000061035,81.9112319946289,6.150815963745117,16384,4208,"[0, 12, 8, 0, 148, 0, 0, 4, 0, 0, 1, 0, 0, 0, 1344, 0, 0, 0, 0, 374, 130, 72, 1840, 0, 0, 0, 3, 4, 0, 0, 25, 0, 40, 0, 3, 2, 0, 46, 3, 0, 3, 1620, 1697, 0, 0, 43, 0, 0, 1, 6, 1, 0, 6049, 2, 1217, 1670, 0, 5, 11, 0]"
10,101.49785614013672,6.470655918121338,0.1483200043439865,6.8512959480285645,74.07218933105469,6.484960079193115,16384,4374,"[0, 11, 0, 0, 890, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 118, 114, 63, 2524, 0, 0, 0, 0, 1, 0, 0, 44, 0, 247, 0, 0, 0, 5, 73, 1, 0, 6, 2424, 2126, 1, 0, 40, 0, 0, 0, 8, 0, 0, 5209, 0, 252, 2197, 0, 3, 12, 0]"
11,104.32921600341797,3.663872003555298,0.13446399569511414,7.418111801147461,79.9512939453125,5.527328014373779,16384,3794,"[0, 10, 1, 0, 324, 360, 0, 0, 1, 0, 0, 1, 0, 0, 705, 0, 0, 0, 0, 157, 79, 86, 2551, 0, 0, 0, 0, 2, 2, 2, 57, 0, 12, 0, 22, 0, 0, 8, 27, 0, 44, 2663, 901, 0, 0, 79, 0, 0, 0, 1, 1, 0, 3940, 2, 437, 3895, 0, 9, 5, 0]"
12,100.76876831054688,1.9701759815216064,0.135903999209404,8.58233642578125,75.89766693115234,6.604735851287842,16384,4422,"[0, 13, 1, 0, 1037, 0, 0, 2, 0, 0, 1, 0, 0, 0, 129, 0, 0, 0, 0, 172, 432, 346, 2041, 0, 0, 0, 1, 0, 0, 0, 30, 0, 1, 0, 68, 5, 2, 63, 1, 0, 2, 1540, 677, 0, 0, 343, 0, 0, 0, 1, 3, 2, 4823, 0, 495, 4050, 0, 98, 5, 0]"
13,103.76806640625,3.555327892303467,0.13513599336147308,7.452256202697754,78.00348663330078,7.249055862426758,16384,5109,"[0, 14, 0, 0, 149, 0, 0, 0, 0, 0, 2, 0, 0, 0, 75, 0, 0, 0, 0, 207, 218, 157, 3453, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 6, 0, 2, 343, 0, 0, 0, 1606, 1792, 12, 0, 11, 0, 0, 1, 0, 0, 0, 7189, 0, 509, 606, 0, 19, 11, 0]"
14,108.86450958251953,1.5267839431762695,0.15222400426864624,9.924448013305664,84.28822326660156,5.346720218658447,16384,3371,"[0, 40, 0, 3, 1070, 0, 0, 1, 0, 0, 0, 1, 0, 0, 46, 0, 0, 0, 0, 135, 422, 87, 1837, 0, 0, 0, 2, 10, 9, 2, 16, 0, 4, 0, 2, 0, 20, 173, 0, 0, 5, 224, 703, 0, 0, 121, 0, 0, 0, 2, 0, 0, 7583, 0, 435, 3421, 0, 8, 2, 0]"
15,97.28102111816406,3.0167040824890137,0.15542399883270264,8.173215866088867,72.5132827758789,5.884031772613525,16384,4018,"[0, 14, 0, 0, 492, 1, 0, 0, 0, 0, 1, 0, 0, 0, 224, 0, 0, 0, 2, 482, 256, 623, 1542, 0, 0, 0, 0, 1, 4, 0, 39, 0, 112, 0, 1, 0, 5, 1, 0, 0, 10, 1945, 1812, 1, 0, 17, 1, 0, 1, 0, 2, 0, 5229, 18, 974, 2550, 0, 22, 2, 0]"
16,103.76396942138672,3.650559902191162,0.14284799993038177,9.631423950195312,76.17388916015625,6.608575820922852,16384,4425,"[1, 13, 4, 0, 945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 602, 0, 0, 0, 0, 131, 93, 37, 2562, 0, 0, 0, 2, 3, 0, 0, 0, 4, 21, 0, 1, 0, 1, 0, 8, 0, 7, 552, 624, 0, 0, 40, 0, 0, 0, 0, 2, 0, 7058, 0, 357, 3311, 0, 5, 0, 0]"
17,103.2089614868164,3.127295970916748,0.14847999811172485,7.9319682121276855,79.69929504394531,4.827040195465088,16384,3093,"[0, 16, 0, 0, 132, 0, 0, 0, 0, 0, 4, 2, 0, 0, 23, 0, 0, 0, 0, 146, 319, 92, 2771, 0, 0, 0, 5, 1, 1, 0, 4, 0, 0, 0, 0, 0, 0, 36, 0, 0, 7, 2111, 1397, 4, 0, 486, 0, 0, 0, 0, 1, 2, 5027, 0, 655, 3106, 0, 31, 5, 0]"
18,101.5050277709961,2.1626880168914795,0.14742399752140045,7.03872013092041,78.8924789428711,5.735360145568848,16384,3692,"[0, 11, 0, 0, 1350, 0, 0, 0, 2, 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 145, 94, 229, 3302, 0, 0, 0, 3, 0, 2, 0, 0, 0, 56, 0, 1, 0, 1, 436, 2, 0, 25, 1273, 1418, 1, 0, 81, 0, 0, 0, 4, 0, 0, 5276, 0, 559, 1994, 0, 25, 1, 0]"
19,101.87161254882812,0.11878400295972824,0.21529600024223328,9.970015525817871,75.4315185546875,8.173088073730469,16384,3607,"[0, 18, 0, 0, 102, 0, 0, 0, 27, 0, 0, 4, 0, 0, 599, 0, 0, 0, 0, 313, 168, 78, 2198, 0, 0, 0, 1, 0, 9, 2, 34, 0, 10, 0, 1, 0, 0, 954, 44, 0, 127, 807, 521, 97, 0, 64, 0, 0, 0, 1, 1, 0, 6429, 1, 276, 3474, 0, 11, 13, 0]"
