iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
10,47.37228775024414,0.605184018611908,0.1311360001564026,4.532959938049316,18.93497657775879,14.886528015136719,16384,10070,"[891, 761, 33, 139, 105, 179, 748, 0, 83, 618, 44, 158, 148, 222, 306, 229, 171, 37, 103, 185, 95, 488, 213, 1072, 18, 361, 33, 1022, 0, 0, 539, 56, 109, 124, 31, 161, 7, 187, 132, 56, 1, 898, 36, 118, 18, 1109, 84, 17, 15, 695, 128, 227, 0, 189, 6, 459, 390, 925, 263, 942]"
11,47.11833572387695,0.9625599980354309,0.13753600418567657,4.141823768615723,18.051904678344727,15.315103530883789,16384,10214,"[1022, 718, 73, 12, 39, 188, 951, 2, 23, 269, 72, 218, 11, 270, 195, 237, 41, 106, 95, 200, 285, 368, 175, 1099, 10, 450, 234, 1288, 4, 0, 791, 20, 107, 149, 17, 301, 19, 244, 193, 34, 1, 495, 55, 106, 169, 1169, 120, 60, 24, 675, 6, 186, 0, 179, 4, 412, 626, 898, 119, 550]"
12,47.37638473510742,0.16793599724769592,0.22835199534893036,4.052383899688721,18.98886489868164,15.413887977600098,16384,10307,"[996, 711, 54, 79, 147, 136, 623, 16, 51, 290, 46, 172, 124, 165, 395, 258, 30, 38, 86, 173, 293, 550, 205, 1172, 11, 331, 140, 1141, 8, 0, 596, 24, 81, 430, 21, 383, 1, 202, 72, 60, 0, 947, 63, 193, 53, 1292, 28, 33, 22, 410, 66, 87, 0, 258, 22, 429, 485, 861, 113, 711]"
13,46.103553771972656,1.3148159980773926,0.14777599275112152,4.501247882843018,16.09334373474121,15.590975761413574,16384,10714,"[594, 642, 30, 138, 124, 201, 332, 1, 93, 438, 31, 245, 74, 262, 200, 184, 203, 9, 296, 298, 251, 273, 230, 1225, 20, 194, 109, 790, 2, 0, 728, 39, 158, 370, 10, 112, 22, 116, 143, 84, 9, 1056, 24, 213, 56, 1238, 167, 21, 9, 705, 21, 159, 0, 197, 22, 740, 210, 1057, 266, 943]"
14,47.966209411621094,1.6977920532226562,0.1743679940700531,4.3548479080200195,13.020928382873535,20.258975982666016,16384,11004,"[649, 377, 3, 76, 120, 66, 664, 2, 66, 335, 23, 207, 93, 140, 641, 182, 115, 134, 154, 174, 66, 617, 233, 1289, 65, 583, 303, 907, 1, 0, 435, 8, 33, 477, 0, 144, 0, 127, 55, 20, 0, 801, 8, 99, 28, 1411, 64, 33, 11, 1157, 64, 152, 0, 139, 2, 456, 277, 929, 170, 999]"
15,49.24620819091797,1.9056639671325684,0.15142400562763214,4.628640174865723,19.406015396118164,14.525055885314941,16384,9464,"[959, 982, 15, 17, 83, 220, 831, 18, 64, 396, 25, 464, 289, 249, 283, 179, 156, 71, 70, 168, 136, 215, 73, 957, 44, 307, 110, 1009, 5, 14, 602, 57, 135, 333, 9, 191, 10, 103, 108, 83, 0, 700, 54, 180, 63, 1099, 91, 48, 18, 642, 90, 121, 0, 115, 11, 587, 341, 956, 191, 1037]"
16,47.95084762573242,1.5554560422897339,0.13766400516033173,4.374911785125732,17.135967254638672,16.32681655883789,16384,11299,"[961, 791, 9, 8, 42, 221, 826, 4, 65, 225, 13, 203, 184, 95, 380, 208, 26, 85, 254, 62, 123, 233, 259, 1237, 35, 231, 106, 1438, 0, 0, 405, 34, 65, 216, 13, 489, 17, 258, 146, 17, 6, 439, 20, 214, 67, 1461, 116, 83, 9, 641, 68, 140, 0, 123, 1, 592, 592, 924, 167, 737]"
17,47.431678771972656,1.0496000051498413,0.15689599514007568,4.550303936004639,18.020063400268555,14.945119857788086,16384,9948,"[1013, 495, 7, 61, 19, 150, 1153, 4, 81, 418, 15, 92, 2, 200, 124, 139, 107, 109, 299, 148, 120, 429, 122, 1168, 95, 325, 36, 1152, 1, 0, 458, 28, 32, 211, 27, 175, 1, 269, 38, 37, 0, 926, 42, 124, 61, 1338, 1, 23, 15, 867, 333, 17, 0, 237, 3, 472, 588, 1150, 178, 649]"
18,46.59302520751953,1.6711679697036743,0.14115199446678162,4.5035200119018555,15.902048110961914,15.97424030303955,16384,10940,"[1175, 631, 45, 33, 29, 189, 879, 1, 23, 476, 36, 256, 126, 166, 374, 98, 187, 68, 244, 208, 65, 410, 252, 1078, 22, 335, 294, 858, 0, 0, 508, 181, 29, 109, 1, 309, 8, 258, 44, 46, 2, 630, 39, 171, 23, 1142, 195, 9, 29, 875, 159, 278, 0, 110, 1, 293, 397, 979, 181, 820]"
19,47.87200164794922,1.8431999683380127,0.15068799257278442,4.073728084564209,17.90300750732422,15.461312294006348,16384,10473,"[973, 1004, 6, 16, 66, 277, 680, 4, 108, 482, 10, 116, 164, 190, 404, 193, 173, 64, 163, 145, 159, 625, 71, 1114, 108, 475, 93, 923, 3, 5, 593, 27, 53, 298, 0, 284, 0, 142, 86, 88, 5, 564, 26, 167, 26, 1031, 183, 43, 2, 707, 133, 140, 0, 180, 17, 450, 306, 953, 242, 824]"
