iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,63.60985565185547,4.575232028961182,0.14348800480365753,6.1414079666137695,4.361728191375732,39.914432525634766,16384,29140,"[31, 51, 65, 0, 1997, 12, 26, 1615, 74, 1, 3, 195, 308, 1243, 46, 1633, 402, 6, 369, 160, 944, 134, 645, 144, 535, 54, 53, 20, 13, 103, 156, 83, 8, 540, 1107, 14, 10, 63, 919, 317, 84, 78, 24, 32, 311, 98, 48, 109, 256, 5, 71, 37, 505, 170, 2, 197, 45, 65, 11, 137]"
1,63.42860794067383,6.110208034515381,0.1518400013446808,6.341279983520508,5.19488000869751,36.91737747192383,16384,27630,"[2, 49, 1, 2, 1980, 161, 114, 1914, 121, 0, 12, 619, 315, 1527, 32, 1787, 344, 4, 119, 140, 541, 144, 771, 59, 263, 97, 1, 25, 11, 131, 92, 20, 18, 433, 354, 97, 60, 86, 928, 611, 7, 74, 21, 31, 540, 84, 41, 41, 172, 7, 48, 50, 403, 77, 9, 588, 14, 99, 5, 88]"
2,61.159423828125,3.1825919151306152,0.26287999749183655,5.682688236236572,4.556863784790039,37.5351676940918,16384,28286,"[2, 19, 90, 0, 2146, 139, 96, 1464, 125, 2, 49, 346, 202, 1229, 72, 2450, 290, 6, 380, 123, 512, 282, 820, 37, 380, 70, 78, 44, 1, 175, 194, 16, 12, 531, 455, 63, 6, 39, 929, 248, 110, 138, 46, 52, 445, 78, 32, 66, 214, 18, 51, 49, 371, 79, 9, 219, 19, 153, 23, 90]"
3,65.22061157226562,6.4542717933654785,0.34377598762512207,5.822527885437012,4.376031875610352,39.33225631713867,16384,29435,"[3, 28, 80, 0, 2989, 212, 39, 1201, 138, 0, 22, 504, 204, 1578, 48, 2169, 417, 14, 48, 286, 296, 189, 337, 44, 325, 50, 65, 47, 38, 187, 124, 53, 14, 322, 562, 61, 57, 55, 959, 369, 69, 112, 9, 84, 157, 77, 48, 65, 183, 18, 23, 26, 469, 38, 6, 594, 21, 186, 8, 57]"
4,60.87577438354492,1.4776320457458496,0.18943999707698822,5.5332159996032715,4.364607810974121,38.477088928222656,16384,28499,"[7, 61, 7, 0, 2207, 92, 11, 1528, 92, 2, 7, 361, 103, 820, 55, 3232, 253, 17, 190, 77, 446, 219, 443, 128, 201, 152, 7, 30, 0, 190, 162, 54, 2, 513, 458, 16, 57, 25, 1677, 427, 104, 88, 11, 95, 329, 149, 32, 48, 147, 25, 14, 24, 290, 46, 1, 310, 21, 125, 4, 192]"
5,62.07078552246094,1.0680320262908936,0.30345600843429565,5.68617582321167,4.3078718185424805,40.17222213745117,16384,28381,"[0, 63, 69, 0, 2562, 246, 50, 1393, 59, 3, 1, 633, 189, 1438, 78, 2016, 241, 7, 137, 84, 365, 169, 627, 45, 629, 100, 56, 133, 0, 89, 206, 116, 5, 491, 396, 145, 17, 0, 749, 169, 37, 106, 42, 66, 278, 108, 46, 59, 244, 19, 119, 5, 368, 32, 0, 743, 11, 165, 5, 155]"
6,62.38924789428711,3.634176015853882,0.16307200491428375,6.067967891693115,4.416319847106934,38.50703811645508,16384,28490,"[2, 32, 10, 0, 3063, 76, 118, 1496, 202, 0, 8, 435, 162, 1384, 63, 2760, 181, 9, 198, 50, 426, 204, 391, 34, 398, 111, 0, 31, 2, 129, 104, 9, 13, 498, 261, 39, 49, 58, 326, 356, 74, 199, 76, 108, 305, 62, 59, 48, 191, 13, 19, 22, 433, 46, 2, 579, 7, 153, 4, 296]"
7,62.72819137573242,0.6533120274543762,0.12956799566745758,10.157376289367676,4.562687873840332,37.596927642822266,16384,27455,"[0, 44, 2, 0, 2113, 234, 102, 1481, 172, 1, 3, 440, 168, 712, 66, 2567, 269, 4, 221, 35, 622, 163, 531, 36, 559, 62, 8, 85, 33, 227, 109, 3, 9, 542, 338, 127, 35, 80, 1593, 77, 11, 58, 72, 108, 152, 103, 51, 95, 121, 42, 68, 47, 587, 101, 4, 582, 27, 227, 9, 46]"
8,61.685760498046875,1.5073280334472656,0.15062400698661804,6.775712013244629,4.783616065979004,37.60985565185547,16384,28649,"[5, 30, 16, 0, 2046, 61, 105, 1413, 86, 0, 5, 567, 74, 1636, 48, 2114, 254, 1, 332, 67, 908, 240, 383, 82, 447, 144, 20, 19, 17, 235, 265, 41, 5, 649, 682, 85, 11, 123, 356, 156, 67, 91, 22, 130, 399, 122, 20, 40, 379, 13, 16, 52, 337, 162, 2, 545, 23, 166, 13, 57]"
9,62.40768051147461,0.15360000729560852,0.22857600450515747,6.711616039276123,4.857439994812012,39.955711364746094,16384,29317,"[1, 29, 35, 0, 2733, 208, 144, 1499, 109, 0, 10, 340, 241, 837, 74, 1732, 285, 10, 167, 80, 253, 248, 794, 81, 544, 108, 54, 36, 0, 224, 136, 46, 6, 656, 362, 39, 52, 105, 1519, 343, 61, 49, 21, 64, 212, 135, 59, 62, 193, 19, 141, 34, 437, 159, 5, 390, 27, 49, 4, 123]"
10,62.2110710144043,1.5615999698638916,0.13254399597644806,7.438464164733887,5.0957441329956055,39.51375961303711,16384,29441,"[2, 15, 0, 0, 3574, 97, 5, 1805, 93, 3, 5, 630, 118, 1114, 54, 1693, 432, 8, 198, 119, 389, 237, 586, 168, 330, 34, 28, 28, 7, 93, 83, 17, 2, 486, 303, 29, 22, 12, 1009, 317, 5, 69, 18, 89, 383, 109, 60, 25, 149, 11, 36, 23, 443, 61, 1, 474, 8, 138, 19, 118]"
11,62.17318344116211,1.7315839529037476,0.1353279948234558,6.295040130615234,4.57260799407959,41.17212677001953,16384,30259,"[4, 78, 52, 0, 2698, 97, 158, 1243, 57, 0, 7, 455, 179, 1248, 63, 1776, 305, 2, 256, 84, 276, 188, 466, 36, 797, 242, 4, 37, 28, 197, 231, 6, 16, 683, 377, 43, 68, 0, 1240, 258, 79, 171, 34, 90, 444, 87, 54, 37, 166, 15, 36, 50, 285, 90, 10, 560, 17, 139, 8, 57]"
12,60.375038146972656,2.7535359859466553,0.1398400068283081,5.762335777282715,4.454847812652588,38.971038818359375,16384,29152,"[0, 101, 32, 1, 1893, 87, 11, 1422, 56, 0, 1, 282, 206, 1964, 89, 2093, 267, 1, 124, 153, 707, 151, 511, 102, 566, 56, 6, 55, 12, 184, 135, 31, 5, 434, 652, 77, 24, 51, 1199, 492, 45, 105, 30, 86, 303, 119, 56, 48, 183, 14, 31, 8, 391, 35, 0, 349, 29, 116, 25, 178]"
13,55.92985534667969,0.7782400250434875,0.14771200716495514,5.7903361320495605,4.329311847686768,36.424766540527344,16384,27402,"[5, 68, 31, 0, 1853, 77, 25, 1756, 79, 1, 3, 554, 42, 1291, 51, 2898, 158, 3, 84, 71, 476, 161, 452, 30, 575, 121, 16, 28, 46, 300, 133, 10, 5, 698, 213, 85, 97, 11, 901, 208, 5, 112, 49, 105, 568, 62, 38, 81, 127, 17, 86, 50, 598, 72, 1, 473, 8, 122, 15, 179]"
14,67.48057556152344,1.0956799983978271,0.14192000031471252,6.00816011428833,4.797599792480469,47.07680130004883,16384,29208,"[1, 63, 5, 0, 3270, 213, 16, 873, 22, 0, 1, 667, 26, 1656, 50, 1847, 263, 7, 165, 174, 542, 171, 420, 34, 552, 107, 1, 10, 17, 97, 235, 21, 5, 581, 583, 66, 2, 26, 759, 277, 2, 219, 23, 91, 410, 76, 25, 66, 360, 2, 29, 4, 336, 31, 8, 403, 3, 279, 22, 170]"
15,62.078975677490234,1.4254080057144165,0.13420799374580383,6.157055854797363,4.416895866394043,41.48054504394531,16384,30410,"[19, 39, 20, 0, 2100, 186, 33, 1127, 113, 1, 11, 738, 190, 900, 76, 2487, 263, 17, 169, 112, 233, 305, 444, 91, 464, 110, 26, 17, 1, 291, 125, 49, 24, 430, 484, 20, 37, 118, 1518, 489, 68, 200, 10, 78, 226, 136, 52, 64, 164, 18, 13, 59, 376, 56, 2, 428, 44, 216, 4, 293]"
16,59.55481719970703,1.287168025970459,0.1416960060596466,6.143008232116699,4.645952224731445,38.96633529663086,16384,28334,"[0, 107, 80, 0, 2370, 75, 19, 1021, 207, 0, 11, 264, 197, 1364, 68, 2090, 225, 65, 73, 80, 338, 186, 629, 112, 780, 125, 1, 14, 2, 171, 378, 6, 2, 546, 399, 29, 23, 137, 1326, 281, 92, 41, 38, 155, 632, 115, 49, 39, 139, 33, 59, 33, 268, 40, 35, 537, 33, 176, 10, 59]"
17,55.95443344116211,1.70905601978302,0.13836799561977386,5.576863765716553,6.433919906616211,33.729248046875,16384,24718,"[1, 30, 8, 0, 2277, 82, 45, 1377, 39, 2, 3, 386, 209, 803, 60, 1949, 187, 38, 316, 47, 277, 323, 629, 97, 636, 164, 8, 15, 28, 83, 175, 27, 10, 694, 523, 162, 85, 36, 1566, 321, 1, 69, 43, 99, 351, 70, 29, 38, 198, 18, 80, 47, 710, 47, 55, 457, 24, 102, 7, 221]"
18,57.6993293762207,0.45772799849510193,0.1279360055923462,5.859231948852539,4.629439830780029,38.0747184753418,16384,27949,"[1, 69, 46, 1, 3090, 172, 96, 1100, 51, 0, 6, 550, 110, 964, 46, 1418, 303, 14, 200, 227, 681, 188, 369, 67, 541, 85, 9, 19, 5, 137, 209, 6, 9, 558, 730, 94, 19, 28, 1486, 141, 37, 3, 46, 120, 322, 147, 63, 44, 398, 36, 44, 43, 351, 11, 6, 397, 89, 193, 9, 180]"
19,59.622398376464844,1.2810239791870117,0.15891200304031372,5.366847991943359,4.286111831665039,38.8675537109375,16384,28062,"[0, 84, 79, 0, 3039, 153, 132, 1050, 21, 0, 7, 472, 118, 1246, 53, 2595, 302, 10, 242, 148, 300, 254, 526, 7, 283, 73, 14, 12, 0, 82, 123, 20, 1, 463, 560, 46, 67, 141, 782, 257, 30, 271, 34, 89, 405, 120, 60, 78, 143, 19, 26, 145, 413, 55, 1, 347, 26, 138, 10, 212]"
