iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,54.606849670410156,3.7058560848236084,0.14640000462532043,3.8535680770874023,12.403840065002441,24.4671688079834,16384,13699,"[37, 455, 152, 921, 896, 0, 291, 256, 102, 1154, 252, 138, 228, 63, 54, 119, 716, 274, 380, 85, 584, 27, 22, 137, 133, 1557, 240, 20, 166, 2, 6, 326, 216, 59, 176, 1, 267, 105, 522, 898, 193, 176, 40, 213, 212, 37, 555, 152, 509, 152, 809, 259, 127, 170, 119, 292, 21, 34, 102, 175]"
1,50.12480163574219,0.16383999586105347,0.3200959861278534,3.8043200969696045,13.625696182250977,20.334688186645508,16384,13383,"[10, 500, 312, 1079, 556, 0, 70, 151, 330, 955, 256, 279, 48, 66, 7, 90, 734, 153, 272, 211, 447, 115, 1, 106, 24, 1810, 241, 70, 314, 161, 1, 286, 152, 44, 386, 11, 169, 74, 259, 1089, 384, 320, 64, 244, 220, 13, 271, 147, 588, 87, 844, 210, 335, 231, 113, 109, 0, 90, 144, 131]"
2,52.51276779174805,0.33689600229263306,0.4179520010948181,3.637183904647827,14.738847732543945,20.100160598754883,16384,13958,"[80, 318, 235, 890, 700, 1, 157, 120, 155, 1043, 216, 436, 182, 1, 37, 92, 686, 148, 433, 229, 610, 62, 2, 232, 92, 1433, 172, 12, 266, 0, 69, 264, 568, 41, 149, 17, 254, 92, 353, 896, 210, 262, 18, 190, 179, 15, 414, 217, 533, 225, 964, 131, 193, 125, 216, 284, 19, 163, 95, 188]"
3,52.814849853515625,0.12083200365304947,0.226623997092247,4.865600109100342,17.80588722229004,19.216896057128906,16384,13428,"[62, 404, 414, 963, 476, 0, 149, 63, 278, 874, 193, 560, 88, 1, 92, 162, 720, 190, 243, 169, 383, 95, 21, 222, 84, 1317, 206, 63, 242, 24, 42, 326, 109, 97, 614, 63, 193, 84, 360, 756, 394, 276, 68, 304, 163, 17, 423, 131, 508, 85, 902, 386, 177, 398, 257, 120, 9, 131, 95, 138]"
4,51.588096618652344,0.13312000036239624,0.29315200448036194,3.994976043701172,16.543615341186523,20.8384952545166,16384,14230,"[130, 359, 93, 864, 959, 0, 119, 171, 162, 973, 247, 224, 39, 0, 130, 180, 690, 125, 268, 247, 529, 103, 1, 188, 7, 1502, 258, 73, 267, 77, 31, 471, 494, 144, 322, 7, 66, 72, 361, 1001, 239, 272, 28, 201, 56, 12, 355, 181, 523, 203, 968, 105, 169, 257, 228, 140, 26, 204, 119, 144]"
5,49.55033493041992,0.1372160017490387,0.2325119972229004,3.8165760040283203,10.85200023651123,22.877727508544922,16384,14414,"[85, 298, 110, 912, 669, 0, 174, 253, 124, 985, 285, 538, 34, 51, 51, 109, 794, 90, 362, 142, 260, 47, 0, 261, 35, 1706, 422, 16, 331, 3, 6, 566, 234, 51, 427, 39, 76, 47, 632, 782, 152, 280, 69, 251, 263, 44, 348, 161, 567, 114, 1033, 79, 88, 131, 168, 262, 39, 107, 111, 110]"
6,48.893951416015625,0.5775359869003296,0.14847999811172485,3.844127893447876,15.280159950256348,20.511680603027344,16384,14302,"[121, 379, 73, 1027, 431, 3, 77, 78, 257, 1178, 176, 355, 105, 0, 10, 109, 820, 212, 383, 268, 389, 170, 38, 120, 53, 1989, 186, 23, 389, 3, 10, 275, 182, 154, 406, 2, 106, 68, 392, 871, 186, 290, 83, 201, 370, 12, 307, 137, 574, 207, 971, 1, 158, 173, 282, 65, 70, 72, 210, 127]"
7,50.69209671020508,0.11776000261306763,0.2253440022468567,4.172832012176514,15.943103790283203,20.493024826049805,16384,13903,"[96, 360, 200, 767, 780, 0, 211, 271, 216, 969, 227, 532, 29, 2, 0, 50, 752, 78, 301, 222, 289, 4, 29, 398, 25, 1618, 379, 97, 223, 37, 26, 498, 262, 35, 565, 45, 140, 71, 305, 735, 337, 373, 59, 237, 177, 37, 425, 220, 524, 143, 948, 91, 92, 156, 159, 280, 37, 36, 90, 119]"
8,49.528831481933594,0.14745600521564484,0.22732800245285034,4.433728218078613,15.823519706726074,19.76812744140625,16384,13348,"[94, 393, 242, 756, 773, 1, 293, 97, 102, 1109, 340, 647, 63, 49, 31, 64, 762, 192, 382, 93, 263, 28, 8, 170, 128, 1608, 124, 27, 422, 0, 39, 345, 254, 96, 115, 17, 121, 79, 331, 911, 373, 312, 29, 260, 155, 31, 450, 127, 562, 86, 924, 108, 28, 163, 201, 267, 75, 182, 291, 191]"
9,49.04345703125,0.1228799968957901,0.26047998666763306,3.9983999729156494,16.396608352661133,19.352832794189453,16384,13749,"[77, 356, 112, 933, 672, 1, 210, 222, 123, 887, 176, 230, 63, 0, 62, 74, 592, 63, 304, 178, 257, 91, 13, 399, 15, 1555, 374, 50, 598, 0, 160, 657, 343, 52, 219, 9, 95, 41, 306, 904, 338, 292, 49, 177, 127, 19, 483, 59, 521, 95, 1082, 192, 317, 185, 134, 365, 25, 118, 121, 212]"
10,46.54489517211914,1.0383360385894775,0.17337599396705627,4.9416961669921875,13.057663917541504,19.061567306518555,16384,13616,"[114, 277, 74, 951, 504, 0, 228, 134, 271, 1062, 213, 474, 72, 0, 94, 103, 707, 244, 270, 144, 212, 140, 19, 209, 18, 1764, 119, 86, 261, 3, 7, 652, 425, 27, 373, 11, 149, 82, 267, 867, 108, 471, 48, 222, 239, 50, 463, 308, 534, 85, 876, 156, 189, 124, 340, 283, 9, 11, 107, 134]"
11,46.239742279052734,0.14028799533843994,0.235167995095253,3.8506240844726562,12.80076789855957,20.856447219848633,16384,14273,"[3, 346, 201, 980, 611, 0, 208, 236, 215, 951, 305, 160, 66, 47, 36, 103, 642, 124, 311, 130, 425, 35, 38, 280, 18, 1419, 323, 87, 282, 0, 113, 444, 266, 65, 242, 4, 81, 74, 505, 977, 321, 278, 41, 210, 241, 27, 565, 98, 463, 70, 1045, 155, 81, 438, 475, 116, 0, 145, 77, 185]"
12,50.9409294128418,0.12697599828243256,0.2202879935503006,4.725376129150391,16.93065643310547,20.503807067871094,16384,14104,"[68, 480, 273, 771, 780, 0, 196, 81, 150, 1083, 165, 272, 113, 0, 23, 199, 776, 204, 350, 146, 327, 194, 30, 198, 48, 1465, 148, 35, 172, 0, 23, 546, 263, 71, 339, 6, 98, 67, 403, 988, 307, 340, 45, 266, 126, 49, 458, 178, 560, 124, 923, 268, 151, 160, 233, 323, 16, 65, 103, 138]"
13,47.7470703125,0.13619199395179749,0.20921599864959717,3.7425920963287354,15.153823852539062,20.055103302001953,16384,14265,"[30, 544, 106, 873, 436, 0, 155, 218, 80, 1087, 84, 353, 65, 14, 8, 106, 844, 217, 316, 122, 277, 168, 6, 313, 8, 1963, 398, 67, 253, 0, 110, 245, 347, 89, 271, 2, 110, 39, 279, 959, 166, 483, 31, 240, 236, 14, 478, 279, 576, 146, 834, 132, 160, 113, 303, 267, 26, 78, 131, 129]"
14,48.34815979003906,0.12595200538635254,0.2324800044298172,4.588511943817139,10.937024116516113,23.885343551635742,16384,13832,"[41, 424, 302, 917, 451, 0, 196, 123, 206, 1116, 539, 737, 51, 3, 24, 312, 746, 45, 266, 238, 318, 256, 26, 226, 79, 1541, 146, 112, 330, 15, 51, 211, 304, 82, 420, 26, 102, 108, 358, 757, 11, 237, 55, 318, 72, 6, 352, 83, 587, 72, 833, 268, 74, 165, 200, 220, 57, 191, 200, 178]"
15,51.31980895996094,0.14131200313568115,0.22368000447750092,4.084256172180176,16.887615203857422,21.604768753051758,16384,14906,"[97, 464, 161, 840, 499, 0, 216, 82, 213, 915, 240, 590, 63, 0, 19, 170, 726, 81, 236, 224, 530, 181, 60, 215, 186, 1383, 194, 37, 458, 18, 73, 553, 352, 52, 337, 24, 139, 43, 324, 783, 159, 265, 105, 250, 65, 44, 538, 126, 563, 166, 866, 150, 156, 147, 206, 292, 43, 36, 273, 156]"
16,48.63283157348633,0.13414399325847626,0.2536320090293884,3.999903917312622,15.693696022033691,20.046432495117188,16384,13984,"[9, 345, 148, 801, 725, 1, 207, 148, 194, 1093, 229, 527, 0, 63, 38, 49, 670, 111, 367, 199, 317, 7, 24, 445, 111, 1251, 395, 55, 363, 12, 60, 384, 503, 36, 484, 5, 120, 68, 679, 985, 276, 411, 39, 202, 60, 14, 392, 161, 459, 40, 800, 74, 118, 244, 109, 168, 40, 84, 247, 218]"
17,50.66342544555664,0.11980800330638885,0.22201600670814514,3.971008062362671,18.694719314575195,19.220191955566406,16384,13599,"[41, 294, 147, 1085, 845, 0, 260, 94, 241, 1192, 287, 384, 86, 6, 7, 112, 895, 102, 298, 192, 257, 41, 66, 299, 34, 1624, 324, 17, 323, 58, 3, 361, 285, 31, 122, 51, 153, 78, 300, 842, 201, 397, 53, 217, 146, 19, 458, 168, 604, 123, 1196, 14, 255, 131, 52, 247, 0, 29, 91, 146]"
18,51.17542266845703,1.6179200410842896,0.1972160041332245,3.9744958877563477,17.966304779052734,19.012895584106445,16384,13576,"[15, 249, 400, 914, 994, 0, 189, 39, 278, 938, 406, 611, 133, 56, 30, 51, 607, 75, 228, 228, 332, 57, 12, 278, 34, 1338, 272, 108, 283, 14, 37, 552, 392, 45, 443, 44, 74, 117, 169, 772, 144, 264, 43, 275, 106, 30, 499, 317, 621, 138, 824, 185, 144, 157, 111, 267, 32, 82, 173, 158]"
19,49.717247009277344,1.5237120389938354,0.13974399864673615,3.8029119968414307,16.471744537353516,19.318527221679688,16384,13541,"[26, 378, 350, 867, 663, 0, 143, 202, 99, 1035, 233, 397, 6, 2, 115, 196, 725, 131, 280, 225, 286, 86, 38, 66, 153, 1790, 273, 79, 258, 6, 14, 644, 397, 31, 380, 7, 151, 44, 358, 844, 158, 310, 80, 273, 123, 31, 424, 171, 495, 17, 928, 160, 36, 151, 269, 144, 18, 217, 270, 131]"
