iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution
0,63.713279724121094,1.9118080139160156,0.13622400164604187,5.806272029876709,11.364831924438477,36.31206512451172,16384,25435,"[1890, 83, 39, 792, 0, 71, 5, 3, 27, 46, 147, 77, 594, 69, 3746, 73, 2, 0, 0, 0, 0, 216, 69, 10, 3, 20, 4965, 7, 0, 17, 0, 771, 60, 653, 10, 1, 0, 61, 268, 201, 36, 44, 162, 8, 17, 81, 73, 71, 530, 0, 0, 7, 148, 0, 44, 0, 120, 3, 18, 26]"
1,70.82291412353516,0.7720959782600403,0.2983039915561676,6.366144180297852,21.450496673583984,30.995071411132812,16384,23095,"[1527, 198, 9, 751, 0, 413, 3, 1, 45, 133, 24, 81, 317, 469, 1430, 143, 0, 23, 0, 0, 0, 313, 54, 14, 1, 0, 6674, 27, 0, 7, 0, 979, 103, 1147, 16, 78, 0, 22, 145, 119, 43, 5, 142, 3, 7, 36, 84, 69, 361, 1, 0, 40, 130, 0, 6, 3, 62, 48, 28, 50]"
2,62.49369430541992,1.013759970664978,0.16070400178432465,5.131775856018066,12.606176376342773,33.07350540161133,16384,23216,"[2080, 237, 3, 429, 0, 208, 33, 1, 32, 6, 169, 6, 524, 1128, 2271, 251, 3, 0, 2, 0, 0, 154, 78, 20, 1, 10, 4529, 2, 2, 2, 1, 436, 67, 1158, 140, 230, 0, 149, 165, 151, 87, 55, 82, 95, 173, 134, 94, 125, 567, 0, 0, 14, 111, 0, 12, 0, 48, 9, 15, 85]"
3,64.87757110595703,0.9768959879875183,0.2385600060224533,5.014880180358887,18.07846450805664,30.81395149230957,16384,22716,"[1943, 228, 54, 1061, 0, 83, 16, 22, 22, 140, 43, 4, 493, 700, 1116, 45, 1, 27, 1, 1, 0, 319, 86, 6, 1, 0, 4458, 30, 0, 12, 6, 864, 69, 1723, 81, 31, 1, 77, 179, 250, 50, 31, 237, 68, 16, 110, 119, 74, 886, 2, 0, 26, 145, 0, 54, 4, 146, 48, 18, 157]"
4,60.688385009765625,2.0008959770202637,0.1502079963684082,5.741151809692383,12.836735725402832,31.750944137573242,16384,23375,"[1644, 155, 0, 445, 0, 212, 22, 11, 11, 30, 149, 9, 636, 802, 1380, 415, 1, 0, 0, 0, 0, 220, 37, 18, 31, 0, 5520, 17, 0, 1, 5, 369, 156, 2121, 4, 21, 3, 80, 227, 177, 201, 21, 40, 3, 7, 45, 169, 16, 577, 5, 0, 14, 41, 0, 51, 0, 149, 4, 35, 77]"
5,65.14073944091797,2.456576108932495,0.13657599687576294,5.789184093475342,14.198911666870117,34.01676940917969,16384,24165,"[1137, 272, 1, 444, 0, 266, 9, 1, 219, 124, 112, 29, 455, 1841, 1090, 40, 1, 2, 0, 0, 0, 370, 95, 6, 5, 0, 5531, 46, 0, 5, 2, 345, 69, 1636, 66, 14, 12, 37, 200, 193, 96, 5, 72, 33, 167, 13, 92, 56, 885, 0, 0, 23, 113, 0, 19, 0, 27, 9, 38, 61]"
6,65.47968292236328,1.0393600463867188,0.19459199905395508,7.016928195953369,7.590784072875977,41.22937774658203,16384,26295,"[1950, 124, 22, 827, 1, 349, 10, 5, 52, 26, 42, 1, 664, 1465, 1228, 425, 2, 14, 0, 1, 0, 212, 107, 7, 1, 1, 4674, 18, 0, 3, 1, 537, 67, 1005, 3, 118, 1, 56, 238, 382, 45, 9, 43, 34, 2, 69, 133, 2, 1003, 0, 38, 24, 56, 0, 1, 10, 67, 76, 13, 120]"
7,60.96895980834961,0.8857600092887878,0.1366720050573349,5.525728225708008,4.0957441329956055,42.27507019042969,16384,25725,"[1878, 178, 3, 494, 0, 146, 48, 4, 18, 15, 136, 13, 968, 458, 3279, 79, 0, 2, 0, 0, 0, 294, 69, 44, 1, 0, 4057, 14, 0, 10, 52, 682, 27, 1462, 59, 339, 1, 23, 218, 50, 64, 14, 108, 45, 22, 45, 145, 15, 513, 4, 0, 31, 43, 0, 57, 0, 72, 22, 10, 53]"
8,68.11955261230469,0.1085439994931221,0.20316800475120544,6.658304214477539,15.47817611694336,35.83295822143555,16384,26370,"[1062, 458, 20, 1153, 0, 58, 10, 3, 19, 151, 60, 19, 770, 692, 1995, 559, 0, 0, 0, 0, 0, 170, 60, 13, 2, 0, 5763, 10, 0, 2, 0, 477, 49, 1275, 11, 19, 2, 73, 204, 147, 159, 43, 31, 43, 6, 37, 104, 102, 238, 1, 0, 8, 92, 0, 5, 4, 38, 53, 14, 100]"
9,60.34636688232422,0.7403519749641418,0.13865600526332855,4.745984077453613,9.716832160949707,34.445247650146484,16384,25800,"[1295, 170, 40, 369, 0, 427, 22, 11, 249, 94, 104, 23, 963, 940, 2689, 280, 0, 0, 0, 0, 0, 251, 58, 31, 8, 0, 3887, 24, 0, 72, 4, 491, 44, 1479, 205, 9, 3, 109, 362, 120, 117, 7, 75, 94, 13, 38, 108, 82, 569, 2, 0, 17, 152, 0, 66, 1, 150, 13, 18, 29]"
10,59.88761520385742,0.7434239983558655,0.16575999557971954,5.997119903564453,11.592672348022461,33.23817443847656,16384,24117,"[1472, 191, 77, 739, 0, 297, 15, 9, 10, 157, 109, 31, 818, 868, 2960, 78, 0, 1, 0, 0, 0, 175, 77, 8, 1, 0, 4429, 7, 0, 66, 4, 652, 175, 1259, 39, 40, 0, 4, 382, 98, 54, 6, 114, 40, 28, 112, 152, 12, 387, 13, 0, 25, 1, 0, 12, 0, 83, 5, 11, 81]"
11,63.96723175048828,1.371135950088501,0.13177600502967834,5.440127849578857,16.717472076416016,32.21187210083008,16384,22904,"[1808, 177, 5, 763, 0, 119, 15, 26, 79, 40, 28, 22, 985, 180, 3347, 314, 1, 0, 5, 0, 0, 138, 112, 20, 0, 0, 3838, 56, 0, 0, 5, 546, 198, 1347, 66, 33, 0, 10, 325, 80, 30, 14, 49, 26, 196, 66, 81, 76, 694, 0, 0, 22, 236, 0, 3, 1, 103, 6, 24, 69]"
12,58.845184326171875,0.2099200040102005,0.29763200879096985,5.932991981506348,7.784768104553223,35.705406188964844,16384,26204,"[1574, 190, 1, 721, 0, 303, 8, 1, 44, 44, 45, 13, 1085, 296, 2724, 247, 0, 0, 1, 0, 0, 306, 65, 13, 28, 0, 3970, 240, 0, 13, 19, 764, 93, 858, 15, 5, 0, 37, 240, 227, 419, 6, 228, 48, 142, 5, 73, 47, 435, 1, 0, 14, 125, 0, 3, 0, 476, 3, 40, 129]"
13,62.313472747802734,1.4028799533843994,0.133760005235672,5.917535781860352,11.322784423828125,35.52207946777344,16384,26603,"[1247, 258, 0, 732, 0, 321, 15, 0, 12, 138, 112, 29, 544, 513, 3076, 316, 0, 0, 4, 0, 0, 299, 71, 6, 10, 0, 4132, 12, 0, 4, 0, 576, 116, 1997, 113, 28, 2, 53, 484, 131, 127, 46, 20, 33, 13, 7, 86, 29, 400, 3, 0, 9, 119, 0, 34, 0, 49, 4, 12, 42]"
14,64.65126037597656,1.7274880409240723,0.13840000331401825,5.471456050872803,19.04368019104004,30.183135986328125,16384,22275,"[1946, 962, 37, 751, 2, 116, 4, 4, 81, 10, 69, 14, 243, 1297, 1440, 512, 0, 0, 0, 0, 0, 283, 75, 0, 7, 0, 4568, 7, 0, 4, 2, 671, 37, 1412, 105, 22, 9, 9, 309, 342, 51, 11, 50, 4, 10, 48, 138, 86, 326, 0, 0, 22, 56, 0, 2, 0, 46, 30, 24, 130]"
15,68.83328247070312,1.2912640571594238,0.14348800480365753,5.108640193939209,16.41097640991211,37.8306884765625,16384,25487,"[1325, 204, 12, 1238, 0, 46, 14, 1, 21, 187, 184, 3, 271, 1577, 3067, 200, 0, 14, 0, 0, 0, 182, 31, 7, 4, 0, 3679, 48, 0, 7, 0, 492, 41, 1318, 34, 18, 0, 95, 333, 401, 127, 11, 32, 42, 15, 76, 118, 36, 493, 1, 0, 21, 146, 0, 32, 0, 18, 25, 15, 122]"
16,58.56358337402344,2.0357120037078857,0.15187199413776398,5.838367938995361,4.490528106689453,37.59651184082031,16384,25138,"[2306, 173, 116, 219, 1, 92, 28, 19, 108, 180, 87, 1, 483, 1157, 2162, 295, 4, 10, 1, 0, 0, 271, 71, 17, 0, 0, 4472, 114, 0, 4, 4, 704, 103, 1036, 9, 30, 290, 91, 131, 155, 180, 93, 82, 10, 43, 42, 128, 57, 169, 0, 0, 17, 174, 0, 44, 2, 233, 40, 5, 121]"
