iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,2736,29.15123176574707,2.3705599308013916,"[297, 26, 91, 313, 495, 69, 230, 128, 52, 549, 195, 789, 275, 74, 1078, 439]"
1,5100,2736,25.679872512817383,2.234368085861206,"[257, 23, 83, 349, 486, 75, 217, 128, 68, 536, 199, 789, 243, 82, 1077, 488]"
