iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,5434,18614.0546875,5.074944019317627,"[18, 83, 47, 20, 259, 20, 162, 34, 20, 28, 57, 41, 23, 425, 18, 49, 106, 400, 38, 170, 21, 60, 14, 85, 67, 45, 8, 26, 1, 68, 6, 61, 60, 348, 80, 44, 29, 14, 146, 0, 97, 42, 284, 10, 30, 64, 272, 15, 58, 38, 27, 268, 60, 82, 75, 55, 33, 8, 51, 48, 127, 94, 18, 43]"
1,5100,5481,76.0637435913086,4.855807781219482,"[21, 81, 47, 24, 275, 20, 146, 32, 18, 33, 55, 42, 25, 422, 14, 44, 88, 421, 56, 182, 25, 48, 17, 85, 81, 50, 7, 27, 2, 70, 6, 76, 69, 357, 77, 49, 31, 14, 154, 0, 86, 53, 281, 7, 24, 45, 258, 15, 55, 35, 32, 245, 55, 71, 75, 57, 45, 8, 40, 46, 126, 70, 25, 55]"
