iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,3027,68.8568344116211,3.8830080032348633,"[26, 19, 17, 1, 14, 65, 11, 105, 46, 48, 7, 9, 35, 230, 1, 31, 36, 63, 56, 11, 31, 9, 41, 99, 43, 594, 108, 29, 209, 74, 5, 15, 6, 9, 117, 59, 60, 42, 48, 70, 83, 807, 59, 44, 45, 44, 73, 15, 77, 114, 53, 43, 183, 100, 67, 92, 210, 168, 106, 14, 27, 9, 67, 101]"
1,5100,3124,66.39103698730469,3.033087968826294,"[33, 18, 20, 1, 16, 71, 16, 98, 47, 45, 9, 9, 37, 200, 3, 29, 32, 63, 51, 8, 40, 17, 35, 105, 41, 631, 115, 16, 215, 76, 7, 18, 7, 8, 121, 51, 50, 42, 32, 60, 71, 812, 45, 40, 48, 40, 72, 13, 64, 138, 64, 31, 175, 107, 67, 101, 198, 169, 105, 17, 31, 15, 60, 124]"
