iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,3376,127.94982147216797,3.2972800731658936,"[42, 0, 99, 3, 0, 8, 43, 6, 43, 4, 26, 4, 34, 1, 0, 0, 0, 0, 733, 39, 15, 167, 0, 0, 17, 12, 27, 128, 22, 328, 0, 28, 31, 12, 63, 78, 0, 1, 0, 1, 2, 1, 2, 1, 110, 0, 10, 269, 6, 14, 0, 2, 0, 7, 270, 20, 0, 16, 0, 0, 307, 77, 4, 37, 47, 5, 42, 8, 0, 77, 69, 17, 0, 20, 7, 2, 51, 49, 1, 20, 10, 23, 10, 1, 20, 15, 4, 6, 44, 12, 27, 7, 5, 28, 24, 22, 12, 0, 19, 23, 0, 74, 15, 21, 2, 33, 164, 4, 217, 0, 233, 6, 0, 9, 7, 15, 22, 0, 4, 39, 44, 32, 33, 131, 8, 14, 26, 50]"
1,5100,3423,100.71347045898438,4.1656317710876465,"[48, 0, 111, 4, 0, 4, 48, 6, 29, 4, 29, 3, 36, 1, 0, 0, 0, 0, 828, 33, 11, 167, 0, 0, 19, 11, 30, 118, 14, 288, 0, 23, 18, 15, 70, 75, 0, 0, 0, 0, 6, 2, 2, 0, 100, 0, 9, 296, 9, 13, 1, 2, 0, 8, 258, 14, 0, 16, 0, 1, 314, 96, 6, 44, 46, 3, 41, 13, 0, 71, 59, 15, 0, 26, 17, 2, 51, 51, 2, 24, 9, 24, 9, 0, 21, 9, 6, 8, 41, 16, 33, 7, 11, 26, 24, 16, 10, 1, 10, 17, 0, 85, 12, 28, 2, 34, 146, 5, 208, 1, 208, 6, 0, 8, 3, 12, 20, 0, 2, 42, 31, 47, 28, 116, 11, 11, 16, 59]"
