iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,5100,6544,27.97056007385254,5.067776203155518,"[70, 49, 74, 841, 194, 859, 453, 87, 423, 179, 670, 131, 73, 194, 762, 41]"
1,5100,6544,23.017471313476562,4.55679988861084,"[74, 45, 70, 828, 211, 813, 418, 123, 478, 181, 642, 119, 75, 191, 798, 34]"
