iteration,latency (ms),metadata latency (ms),schedule latency (ms),first transfer latency (ms),second transfer latency (ms),comp latency (ms),total number of tokens sent,total number of tokens recv,expert distribution,num expert swaps
0,106.0126724243164,13.635583877563477,1.7494080066680908,7.555168151855469,49.6328010559082,14.276927947998047,5100,1950,"[14, 0, 0, 3, 3, 30, 186, 8, 7, 0, 26, 29, 0, 64, 72, 1, 14, 9, 0, 3, 36, 10, 9, 80, 0, 22, 22, 28, 12, 0, 8, 1, 16, 0, 2, 167, 1, 36, 131, 28, 12, 218, 0, 48, 0, 3, 1, 8, 20, 4, 0, 14, 22, 2, 50, 81, 567, 9, 62, 12, 62, 17, 14, 57, 1, 87, 137, 111, 0, 26, 4, 4, 9, 44, 27, 39, 15, 0, 8, 0, 0, 11, 0, 31, 8, 0, 24, 5, 13, 17, 244, 25, 16, 0, 258, 4, 448, 14, 1, 1, 2, 17, 0, 488, 2, 14, 93, 0, 16, 0, 6, 3, 2, 163, 26, 2, 1, 25, 20, 9, 0, 8, 18, 10, 45, 78, 18, 41]",0
1,34.24665451049805,2.3490560054779053,0.5109440088272095,1.932479977607727,3.8462719917297363,5.262976169586182,5100,1917,"[5, 0, 1, 4, 4, 26, 177, 7, 8, 0, 25, 20, 0, 59, 81, 0, 14, 9, 0, 4, 39, 20, 10, 77, 0, 23, 24, 17, 7, 0, 12, 1, 18, 0, 7, 175, 0, 34, 133, 24, 11, 230, 0, 48, 0, 2, 0, 17, 11, 4, 0, 15, 19, 1, 42, 69, 559, 12, 67, 15, 54, 19, 14, 59, 3, 72, 133, 115, 0, 27, 3, 9, 5, 32, 39, 65, 21, 0, 7, 0, 0, 8, 0, 31, 10, 0, 23, 10, 19, 8, 232, 31, 16, 0, 275, 1, 461, 13, 2, 0, 0, 18, 0, 501, 1, 17, 93, 0, 11, 0, 4, 5, 3, 143, 13, 1, 1, 36, 23, 7, 0, 13, 16, 12, 45, 73, 24, 36]",0
