iteration,total number of tokens sent,total number of tokens recv,latency (ms),comp latency (ms),expert distribution
0,85,0,10.942463874816895,0.04915200173854828,"[0, 0, 0, 0, 0, 0, 69, 16]"
1,85,0,11.828224182128906,0.04198399931192398,"[0, 0, 0, 1, 0, 0, 60, 24]"
